contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140008196/230512/00;"{'nameRu': 'ТОО ""EmirStroy""'}";Услуги по техническому обследованию здания КГУ «Детская школа искусств отдела образования Карабалыкского района» Управления образования акимата Костанайской области и изготовлению проектно-сметной документации на проведение ремонта.;{'nameRu': 'Запрос ценовых предложений'};0.00;845600.00;{'nameRu': 'Услуга'}
050140008196/230511/00;{'nameRu': 'ИП Сартаева И М'};Текущий ремонт автотранспорта ( volkswagen-passat);{'nameRu': 'Запрос ценовых предложений'};0.00;1440000.00;{'nameRu': 'Работа'}
050140008196/230510/00;{'nameRu': 'ИП АМИНА'};Замена двигателя ПАЗ-3205;{'nameRu': 'Запрос ценовых предложений'};0.00;1888888.00;{'nameRu': 'Работа'}
050140008196/230509/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Услуги по предоставлению лицензий на право использования программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};0.00;3870291.04;{'nameRu': 'Услуга'}
050140008196/230508/00;{'nameRu': 'ИП Береке'};приобретение электроплит;{'nameRu': 'Электронный магазин'};6189500.00;6189500.00;{'nameRu': 'Товар'}
050140008196/230507/00;{'nameRu': 'ИП ЕРАЛЫ'};приобретение холодильников, морозильных камер;{'nameRu': 'Электронный магазин'};1515033.00;5804750.00;{'nameRu': 'Товар'}
050140008196/230441/01;"{'nameRu': 'ИП ""Dream""'}";Текущий ремонт КГУ «Белоглинская основная средняя школа отдела образования Карабалыкского района» Управления образования акимата Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;11421326.00;{'nameRu': 'Работа'}
050140008196/230436/01;"{'nameRu': 'ТОО ""RІСН GROUP""'}";Работа по ремонту текущему кровли и оконных проемов КГУ «Оздоровительный лагерь «Достык» отдела образования Карабалыкского района» Управления образования акимата Костанайской области;{'nameRu': 'Открытый конкурс'};8928571.43;23730000.00;{'nameRu': 'Работа'}
050140008196/230506/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи (абонентская плата,междугородние переговоры);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;69200.00;{'nameRu': 'Услуга'}
050140008196/230505/00;"{'nameRu': 'АО ""Казахтелеком""'}";абонентская плата - ГУ Отдел образования Карабалыкского района;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;118626.14;{'nameRu': 'Услуга'}
