contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
030640003556/230028/00;"{'nameRu': 'ИП ""Асия""'}";Услуги по установке/настройке программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;150000.00;{'nameRu': 'Услуга'}
030640003556/230027/00;"{'nameRu': 'ИП ""Бекбауыл""'}";Цемент общестроительный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20100.00;20100.00;{'nameRu': 'Товар'}
030640003556/230026/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение топлива, горюче-смазочных материалов.Бензин марка АИ -92,талон или карточка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;246000.00;{'nameRu': 'Товар'}
030640003556/230025/00;"{'nameRu': 'ИП ""Кенже""'}";Работы по ремонту автотранспортных средств и Услуги по техническому обслуживанию.Автомобиль- Lada 21214. гос. номер 453 АE 10, 2014 г.в.;{'nameRu': 'Запрос ценовых предложений'};197000.00;197000.00;{'nameRu': 'Услуга'}
030640003556/230024/01;"{'nameRu': 'ИП ""Асия""'}";Работы по ремонту автотранспортных средств и Услуги по техническому обслуживанию.Автомобиль- Lada 21214. гос. номер 453 АE 10, 2014 г.в.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;345000.00;{'nameRu': 'Услуга'}
030640003556/230024/00;"{'nameRu': 'ИП ""Асия""'}";Работы по ремонту автотранспортных средств и Услуги по техническому обслуживанию.Автомобиль- Lada 21214. гос. номер 453  АE 10,  2014 г.в.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350000.00;{'nameRu': 'Услуга'}
030640003556/230023/00;{'nameRu': 'ИП Хайруллин'};Ноутбук среднего класса;{'nameRu': 'Запрос ценовых предложений'};0.00;178999.00;{'nameRu': 'Товар'}
030640003556/230022/00;"{'nameRu': 'ИП ""Бекбауыл""'}";для мытья полов, тканая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Товар'}
030640003556/230021/00;{'nameRu': 'ип Шолпан'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Работа'}
030640003556/230020/00;{'nameRu': 'Аманкелді арайы газеті редакциясы'};Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24750.00;24750.00;{'nameRu': 'Услуга'}
030640003556/230019/00;"{'nameRu': 'ТОО ""STS-KST""'}";Работы по изготовлению и установкы баннера по месту заказщика и по согласованию, размер 2*3,2 штукы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20400.00;22848.00;{'nameRu': 'Работа'}
030640003556/230018/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";услуги на проведение форумов, семинаров и конференций;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Услуга'}
030640003556/230017/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Работы по изготовлению печатных форм/печатей/трафаретов;{'nameRu': 'Запрос ценовых предложений'};13500.00;13500.00;{'nameRu': 'Работа'}
030640003556/230016/00;"{'nameRu': 'ТОО ""STS-KST""'}";Работы по изготовлению и установкы баннера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;13440.00;{'nameRu': 'Работа'}
030640003556/230015/00;"{'nameRu': 'ИП ""Бекбауыл""'}";Хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60940.00;60940.00;{'nameRu': 'Товар'}
030640003556/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
030640003556/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
030640003556/230013/00;"{'nameRu': 'ТОО ""Костанайский печатный двор""'}";конкретного вида документа;{'nameRu': 'Запрос ценовых предложений'};6000.00;6000.00;{'nameRu': 'Товар'}
030640003556/230012/00;{'nameRu': 'ИП ОЛЕЙНИЧЕНКО ТАТЬЯНА ВИКТОРОВНА'};автошина 205\70 R 16.;{'nameRu': 'Запрос ценовых предложений'};148796.00;166651.52;{'nameRu': 'Товар'}
030640003556/230011/00;"{'nameRu': 'ИП ""Бекбауыл""'}";Канцелярское товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55600.00;55600.00;{'nameRu': 'Товар'}
030640003556/230010/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение топлива, горюче- смазочных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};233712.50;261758.00;{'nameRu': 'Товар'}
030640003556/230009/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};28211.00;28211.00;{'nameRu': 'Услуга'}
030640003556/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата коммунальных услуг;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;57173.76;{'nameRu': 'Услуга'}
030640003556/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Оплата услуги спутниковый связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;644000.00;{'nameRu': 'Услуга'}
030640003556/230006/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};90000.00;90000.00;{'nameRu': 'Услуга'}
030640003556/230005/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};123500.00;164000.00;{'nameRu': 'Услуга'}
030640003556/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;99980.16;{'nameRu': 'Товар'}
030640003556/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;99980.16;{'nameRu': 'Товар'}
030640003556/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
030640003556/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Оплата прочих услуг и работ;{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
