contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
950640000692/230270/01;{'nameRu': 'PROMPOZH-SERVICE'};Огнезащитная обработка (пропитка) деревянных конструкций чердачного помещения, Заключение лаборатории 3606 кв.м;{'nameRu': 'Запрос ценовых предложений'};0.00;147676.00;{'nameRu': 'Услуга'}
950640000692/230331/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Запасные части для рентгеновского аппарата AGFA DX-D 300;{'nameRu': 'Запрос ценовых предложений'};0.00;1489000.00;{'nameRu': 'Товар'}
950640000692/230329/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""PSG""'}";Интеграция 1С и КМИСС;{'nameRu': 'Запрос ценовых предложений'};0.00;1480000.00;{'nameRu': 'Услуга'}
950640000692/230271/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kemel Academy""'}";Обучение мед.работников , по правилам обеспечения промышленной безопасности при эксплуатации оборудования , работающего под давлением с предоставлением допуска в количестве 24 человек;{'nameRu': 'Запрос ценовых предложений'};0.00;182712.00;{'nameRu': 'Услуга'}
950640000692/230326/00;"{'nameRu': 'ИП "" Костанай Экология""'}";Составление и регистрация паспортов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180000.00;{'nameRu': 'Услуга'}
950640000692/230325/00;"{'nameRu': 'ТОО ""Центрум""'}";факсимиле;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3500.00;{'nameRu': 'Работа'}
950640000692/230324/00;"{'nameRu': 'НАО ""Медицинский университет Астана""'}";"Повышение квалификации по циклу &quot;Инновационные технологии в терапии внутренних болезней&quot; 120 часов ,1 слушатель врач Литвинова М.О.";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44000.00;{'nameRu': 'Услуга'}
950640000692/230323/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Республиканский Медицинский Институт""'}";Услуги по сопровождению и технической поддержке информационной системы ЭСМО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;357600.00;{'nameRu': 'Услуга'}
950640000692/230322/00;{'nameRu': 'ИП Олейников А Е'};Диагностика холодильного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40000.00;{'nameRu': 'Услуга'}
950640000692/230321/00;"{'nameRu': 'ТОО ""Корпорация инновационного развития""'}";"Семинар &quot;Базовая реанимация&quot; (BLS) 188 слушателей";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;590355.14;{'nameRu': 'Услуга'}
950640000692/230320/00;"{'nameRu': 'ТОО ""SU Service group""'}";Мебель;{'nameRu': 'Запрос ценовых предложений'};0.00;2955344.00;{'nameRu': 'Товар'}
