contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
031040003240/230049/00;"{'nameRu': 'ИП""Алиба Трединг""'}";Приобретение музыкальный инструмент (баян);{'nameRu': 'Запрос ценовых предложений'};0.00;911000.00;{'nameRu': 'Товар'}
031040003240/230048/00;{'nameRu': 'ИП АЯН'};Краска акриловая художесчтвенная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;49000.00;{'nameRu': 'Товар'}
031040003240/230047/00;{'nameRu': 'АШГАЛИЕВ НУРБОЛ АДИЛЬЕВИЧ'};Бумага А3;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;51900.00;{'nameRu': 'Товар'}
031040003240/230046/00;"{'nameRu': 'ТОО ""Green Кост""'}";Перкуссия Кахон;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;72103.00;{'nameRu': 'Товар'}
031040003240/230045/00;{'nameRu': 'ИП Кубайдолла'};гипсовые розетки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;84000.00;{'nameRu': 'Товар'}
031040003240/230044/00;{'nameRu': 'ИП Изотова'};Приобретение швейная машина и мольберт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;101750.00;{'nameRu': 'Товар'}
031040003240/230043/00;{'nameRu': 'ИП Фэнси'};Параллон студийный само клеющий;{'nameRu': 'Запрос ценовых предложений'};0.00;282000.00;{'nameRu': 'Товар'}
031040003240/230042/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;104000.00;{'nameRu': 'Товар'}
031040003240/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Электропианино;{'nameRu': 'Запрос ценовых предложений'};0.00;183146.88;{'nameRu': 'Товар'}
031040003240/230040/00;{'nameRu': 'Elaman'};Услуги по информационной поддержке сайтов;{'nameRu': 'Запрос ценовых предложений'};0.00;61000.00;{'nameRu': 'Услуга'}
031040003240/230039/00;{'nameRu': 'AKAZHAN'};Дорожка синяя, ширина 1,2;{'nameRu': 'Запрос ценовых предложений'};0.00;327675.00;{'nameRu': 'Товар'}
031040003240/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Электропианино;{'nameRu': 'Запрос ценовых предложений'};0.00;163000.00;{'nameRu': 'Товар'}
031040003240/230037/00;{'nameRu': 'ИП Сағымбек'};Звуковая аппаратура в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;553000.00;{'nameRu': 'Товар'}
031040003240/230036/00;{'nameRu': 'Серик'};Светильник напольный (сафит);{'nameRu': 'Запрос ценовых предложений'};0.00;24400.00;{'nameRu': 'Товар'}
031040003240/230035/00;{'nameRu': 'ИП Изотова'};этюдник;{'nameRu': 'Запрос ценовых предложений'};0.00;127400.00;{'nameRu': 'Товар'}
031040003240/230033/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;167440.00;{'nameRu': 'Товар'}
031040003240/230032/00;{'nameRu': 'КГП «Джангельдинская районная больница» Управления здравоохранения акимата Костанайской области'};услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180085.36;{'nameRu': 'Услуга'}
031040003240/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Приобретение баян;{'nameRu': 'Запрос ценовых предложений'};0.00;425638.08;{'nameRu': 'Товар'}
031040003240/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Видеомонитор;{'nameRu': 'Запрос ценовых предложений'};372180.00;416841.60;{'nameRu': 'Товар'}
031040003240/230029/00;"{'nameRu': 'ТОО ""GUL""'}";Баян;{'nameRu': 'Запрос ценовых предложений'};0.00;379978.00;{'nameRu': 'Товар'}
031040003240/230028/00;"{'nameRu': 'ТОО ""GUL""'}";Видеомонитор;{'nameRu': 'Запрос ценовых предложений'};0.00;416612.00;{'nameRu': 'Товар'}
031040003240/230027/00;{'nameRu': 'IYUKI_korp'};Карта звуковая;{'nameRu': 'Запрос ценовых предложений'};135000.00;135000.00;{'nameRu': 'Товар'}
031040003240/230026/00;{'nameRu': 'ИП Хамит'};Флаг Республики Казахстан.;{'nameRu': 'Запрос ценовых предложений'};0.00;50000.00;{'nameRu': 'Товар'}
031040003240/230024/00;"{'nameRu': 'ТОО ""СИБЭСТ Казахстан""'}";Приобретение стеллажи для книги;{'nameRu': 'Электронный магазин'};0.00;475200.00;{'nameRu': 'Товар'}
031040003240/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";установка антивируса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36960.00;{'nameRu': 'Услуга'}
031040003240/230022/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг РК уличный;{'nameRu': 'Запрос ценовых предложений'};18150.00;20328.00;{'nameRu': 'Товар'}
031040003240/230021/00;{'nameRu': 'Макаров А.В.'};Ламинатор для бумаги, в формате А4;{'nameRu': 'Запрос ценовых предложений'};54000.00;60480.00;{'nameRu': 'Товар'}
031040003240/230020/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};Переплетная машина;{'nameRu': 'Запрос ценовых предложений'};45700.00;51184.00;{'nameRu': 'Товар'}
031040003240/230019/00;{'nameRu': 'ИП Хайруллин'};Приобретение принтеры;{'nameRu': 'Запрос ценовых предложений'};187999.00;187999.00;{'nameRu': 'Товар'}
031040003240/230018/00;"{'nameRu': 'ТОО ""ЖУК""'}";"Текущий ремонт здания КГУ &quot;Школа искусств имени Болата Хамзина отдела образования Джангельдинского района&quot; Управления образования акимата Костанайской области";{'nameRu': 'Открытый конкурс'};19117416.96;23271110.26;{'nameRu': 'Работа'}
031040003240/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;60000.00;{'nameRu': 'Услуга'}
031040003240/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги подключение к сети интернет (ЕШДИ);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;594287.99;{'nameRu': 'Услуга'}
031040003240/230015/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;208320.00;{'nameRu': 'Услуга'}
031040003240/230014/00;{'nameRu': 'ИП Ушакова НА'};Стойка для микрофона;{'nameRu': 'Запрос ценовых предложений'};53331.00;53331.00;{'nameRu': 'Товар'}
031040003240/230013/00;{'nameRu': 'ASYLYM'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Услуга'}
031040003240/230012/00;"{'nameRu': 'ТОО ""UNK""'}";Приобретение музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;673077.44;{'nameRu': 'Товар'}
031040003240/230011/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Приобретение бумага в формате А4;{'nameRu': 'Запрос ценовых предложений'};109950.00;123144.00;{'nameRu': 'Товар'}
031040003240/230010/00;{'nameRu': 'ИП Nurbek - Sazger'};домбыра концертный с чехлом;{'nameRu': 'Запрос ценовых предложений'};1350000.00;1350000.00;{'nameRu': 'Товар'}
031040003240/230009/00;{'nameRu': 'ИП БЕРЕКЕ'};студийные наушники;{'nameRu': 'Запрос ценовых предложений'};0.00;27000.00;{'nameRu': 'Товар'}
031040003240/230008/00;{'nameRu': 'DreamersKZ'};Микрофон радио;{'nameRu': 'Запрос ценовых предложений'};98900.00;98900.00;{'nameRu': 'Товар'}
031040003240/230007/00;{'nameRu': 'ИП Утенбаева'};Цифровое пианино;{'nameRu': 'Запрос ценовых предложений'};250000.00;250000.00;{'nameRu': 'Товар'}
031040003240/230006/00;{'nameRu': 'ИП Багиярова'};Приобретение музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};878000.00;878000.00;{'nameRu': 'Товар'}
031040003240/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Приобретение музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;599934.00;{'nameRu': 'Товар'}
031040003240/230004/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};36500.00;36500.00;{'nameRu': 'Услуга'}
031040003240/230003/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";Услуги по сопровождению программного обеспечение Конфигурация Бюджет на платформе 1С.;{'nameRu': 'Из одного источника путем прямого заключения договора'};267857.14;336000.00;{'nameRu': 'Услуга'}
031040003240/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживания программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная финансирование. Бюджетная заявка. Тарификация в образования)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
031040003240/230001/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";оплата финансовых услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;570000.00;{'nameRu': 'Услуга'}
