contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
941040000856/230033/00;"{'nameRu': 'ТОО ""Казцентр ""Astana-Gold""""'}";Қызметкерлердің біліктілігін арттыру әлеуметтік қорғау саласының;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;45000.00;{'nameRu': 'Услуга'}
941040000856/230032/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32080.00;{'nameRu': 'Услуга'}
941040000856/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талондар);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};109821.43;123000.00;{'nameRu': 'Товар'}
941040000856/230030/00;"{'nameRu': 'ОФ ""Научно-образовательный центр ""Synergy""'}";"Создание центра &quot;Активное долголетие&quot; в Камыстинском районе, регистрация граждан, составление карты нуждаемости, формирование групп по интересам, социальных клубов досугового, образовательного направления (в рамках государственного социального заказа).";{'nameRu': 'Закупка по государственному социальному заказу'};0.00;1727000.00;{'nameRu': 'Услуга'}
941040000856/230029/00;"{'nameRu': 'ИП ""Фирменный установочный центр ""STAR LINE""'}";Работа по установке автомобильной сигнализации на автомобиль Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};102678.57;115000.00;{'nameRu': 'Работа'}
941040000856/230028/00;"{'nameRu': 'ТОО""Альфа Плюс""'}";Приобретение офисной мебели;{'nameRu': 'Электронный магазин'};0.00;180000.00;{'nameRu': 'Товар'}
941040000856/230027/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Светильник потолочный;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Товар'}
941040000856/230026/00;{'nameRu': 'ИП   Ильяс'};Папка скоросшиватель для бумаг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6300.00;6300.00;{'nameRu': 'Товар'}
941040000856/230025/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Диск колеса для легкового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58928.57;66000.00;{'nameRu': 'Товар'}
941040000856/230024/00;"{'nameRu': 'ТОО""Альфа Плюс""'}";Кеңсе жиһаздарын сатып алу;{'nameRu': 'Электронный магазин'};0.00;839448.80;{'nameRu': 'Товар'}
941040000856/230023/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение хоз товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4100.00;4100.00;{'nameRu': 'Товар'}
941040000856/230022/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};51432.00;57603.84;{'nameRu': 'Товар'}
941040000856/230021/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};40181.25;45003.00;{'nameRu': 'Товар'}
941040000856/230020/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
941040000856/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Фильтр воздушный, Фильтр маслянный;{'nameRu': 'Запрос ценовых предложений'};16000.00;17920.00;{'nameRu': 'Товар'}
941040000856/230018/00;{'nameRu': 'ИП ШУМ ОКСАНА ВАСИЛЬЕВНА'};Антифриз, Масло моторное, Масло трансмиссионное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58500.00;58500.00;{'nameRu': 'Товар'}
941040000856/230017/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};47100.60;96174.00;{'nameRu': 'Услуга'}
941040000856/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги связи почтовые телеграфные затраты;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5500.00;{'nameRu': 'Услуга'}
941040000856/230015/00;{'nameRu': 'ИП ШУМ ОКСАНА ВАСИЛЬЕВНА'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27000.00;27000.00;{'nameRu': 'Услуга'}
941040000856/230014/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};680000.00;761600.00;{'nameRu': 'Товар'}
941040000856/230013/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};38800.00;38800.00;{'nameRu': 'Услуга'}
941040000856/230012/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Заправка и ремонт картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34000.00;34000.00;{'nameRu': 'Услуга'}
941040000856/230011/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовые услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};3000.00;3000.00;{'nameRu': 'Услуга'}
941040000856/230010/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовые услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};15000.00;15000.00;{'nameRu': 'Услуга'}
941040000856/230009/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Услуга'}
941040000856/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;136439.97;{'nameRu': 'Услуга'}
941040000856/230007/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по автострахованию автомобиля;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
941040000856/230006/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание 1 - С бухгалтерии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
941040000856/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
941040000856/230004/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по обновлению антивирусных программ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Услуга'}
941040000856/230003/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69910.71;104400.00;{'nameRu': 'Услуга'}
941040000856/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;154882.56;{'nameRu': 'Товар'}
941040000856/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};300937.50;449400.00;{'nameRu': 'Услуга'}
