contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240004268/230001/03;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексные обеды);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3888626.70;14946264.00;{'nameRu': 'Услуга'}
970240004268/230130/00;{'nameRu': 'ИП Allcom'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
970240004268/230129/00;"{'nameRu': 'ТОО ""Гигиенист VII""'}";Услуги по проведению производственного контроля.;{'nameRu': 'Запрос ценовых предложений'};0.00;90000.00;{'nameRu': 'Услуга'}
970240004268/230128/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АБМ КИНГ""'}";Услуги по утилизации списанных основных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;14990.00;{'nameRu': 'Услуга'}
970240004268/230127/00;"{'nameRu': 'ТОО ""ЭНКОР""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};302000.00;302000.00;{'nameRu': 'Услуга'}
970240004268/230001/02;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексные обеды);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3888626.70;11446980.77;{'nameRu': 'Услуга'}
970240004268/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексные обеды);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1432235.95;11446797.63;{'nameRu': 'Услуга'}
970240004268/230120/01;{'nameRu': 'ИП ШАДМ'};Мяч футбольный;{'nameRu': 'Запрос ценовых предложений'};15595.00;15595.00;{'nameRu': 'Товар'}
970240004268/230126/00;{'nameRu': 'ИП Каргабаева'};Угловой шкаф для одежды.;{'nameRu': 'Запрос ценовых предложений'};315000.00;315000.00;{'nameRu': 'Товар'}
970240004268/230125/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение журнального столика;{'nameRu': 'Запрос ценовых предложений'};17633.00;17633.00;{'nameRu': 'Товар'}
970240004268/230124/00;"{'nameRu': 'ТОО ""Green Кост""'}";Ширма из растительных материалов;{'nameRu': 'Запрос ценовых предложений'};34993.00;34993.00;{'nameRu': 'Товар'}
970240004268/230117/02;"{'nameRu': 'ТОО ""Ансар-15""'}";Текущий ремонт входной группы здания КГУ Гимназия №2 отдела образования города Рудного Управления образования акимата Костанайской области;{'nameRu': 'Запрос ценовых предложений'};5028000.00;5631360.00;{'nameRu': 'Работа'}
