contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961040000060/230394/00;"{'nameRu': 'ТОО ""Фармаком"" Импэкс""'}";Лекарственные средства (бюджет);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3500.00;{'nameRu': 'Товар'}
961040000060/230392/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Лекарственные средства (бюджет);{'nameRu': 'Запрос ценовых предложений'};0.00;7600.00;{'nameRu': 'Товар'}
961040000060/230391/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РОСФАРМА""'}";Лекарственные средства (бюджет);{'nameRu': 'Запрос ценовых предложений'};0.00;30700.00;{'nameRu': 'Товар'}
961040000060/230390/00;"{'nameRu': 'ТОО ""Фармаком"" Импэкс""'}";Лекарственные средства (бюджет);{'nameRu': 'Запрос ценовых предложений'};0.00;13100.00;{'nameRu': 'Товар'}
961040000060/230389/00;"{'nameRu': 'ТОО ""REMAR COMPANY""'}";Лекарственные средства (бюджет);{'nameRu': 'Запрос ценовых предложений'};0.00;85884.00;{'nameRu': 'Товар'}
961040000060/230388/00;"{'nameRu': 'ТОО ""REMAR COMPANY""'}";Лекарственные средства (бюджет);{'nameRu': 'Запрос ценовых предложений'};0.00;45000.00;{'nameRu': 'Товар'}
961040000060/230387/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по техническому осмотру автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11700.00;{'nameRu': 'Услуга'}
961040000060/230386/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Алгоритм-Сервис""'}";Коммутатор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6100.00;{'nameRu': 'Товар'}
961040000060/230385/00;{'nameRu': 'ИП ЖУМАБАЕВ ЕРМЕК ЕМБЕРГЕНОВИЧ'};Услуги медицинские по протезированию;{'nameRu': 'Запрос ценовых предложений'};0.00;1570000.00;{'nameRu': 'Услуга'}
961040000060/230383/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";услуги по автострахованию;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;142048.00;{'nameRu': 'Услуга'}
961040000060/230382/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1311959.04;{'nameRu': 'Товар'}
961040000060/230381/00;{'nameRu': 'INKAR'};Услуги по огнезащитному предохранению древесины;{'nameRu': 'Запрос ценовых предложений'};0.00;90900.00;{'nameRu': 'Услуга'}
961040000060/230307/01;{'nameRu': 'ИП Asylzhan'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};518304.00;1595776.00;{'nameRu': 'Товар'}
961040000060/230380/00;{'nameRu': 'ИП Азарова Наталья Алексеевна'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;161280.00;{'nameRu': 'Товар'}
961040000060/230379/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};409500.00;1019200.00;{'nameRu': 'Товар'}
961040000060/230378/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;317721.60;{'nameRu': 'Товар'}
961040000060/230377/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};468314.00;770000.00;{'nameRu': 'Товар'}
961040000060/230376/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;201600.00;{'nameRu': 'Товар'}
961040000060/230375/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;111552.00;{'nameRu': 'Товар'}
961040000060/230374/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;405000.00;{'nameRu': 'Товар'}
961040000060/230373/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};164850.00;474768.00;{'nameRu': 'Товар'}
961040000060/230372/00;"{'nameRu': 'ИП ""Романов И.П.""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;150976.00;{'nameRu': 'Товар'}
961040000060/230371/00;{'nameRu': 'ИП Левицкий МА'};Поддон душевой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24933.00;{'nameRu': 'Товар'}
961040000060/230370/00;{'nameRu': 'ИП ФЕВИТ'};Сантехнические товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44741.76;{'nameRu': 'Товар'}
961040000060/230369/00;"{'nameRu': 'ТОО ""Фармаком"" Импэкс""'}";Лекарственные средства (ксн);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6000.00;{'nameRu': 'Товар'}
961040000060/230368/00;"{'nameRu': 'ТОО ""Тарлан SALES""'}";Услуги по диагностике автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
961040000060/230367/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Лекарственные средства (ксн);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4978.00;{'nameRu': 'Товар'}
961040000060/230366/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Лекарственные средства (бюджет);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15530.00;{'nameRu': 'Товар'}
961040000060/230365/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Товар'}
961040000060/230364/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9240.00;{'nameRu': 'Товар'}
961040000060/230363/00;{'nameRu': 'ИП Турлебиева Гульнапис Койбагаровна'};Средство моющее для мытья посуды;{'nameRu': 'Запрос ценовых предложений'};0.00;35000.00;{'nameRu': 'Товар'}
961040000060/230362/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";мыло хозяйственное;{'nameRu': 'Запрос ценовых предложений'};0.00;13685.00;{'nameRu': 'Товар'}
961040000060/230361/00;{'nameRu': 'ДУЙСЕНОВА МАДИНА'};Порошок стиральный;{'nameRu': 'Запрос ценовых предложений'};0.00;113634.00;{'nameRu': 'Товар'}
961040000060/230360/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";полотенце бумажное;{'nameRu': 'Запрос ценовых предложений'};0.00;32144.00;{'nameRu': 'Товар'}
961040000060/230359/00;{'nameRu': 'ИП Кожуров С.М.'};Шины автомобильные зимние;{'nameRu': 'Запрос ценовых предложений'};0.00;184114.56;{'nameRu': 'Товар'}
961040000060/230358/00;"{'nameRu': 'ТОО ""Compass solutions ltd""'}";Мебель (стеллаж);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2293200.00;{'nameRu': 'Товар'}
961040000060/230357/00;"{'nameRu': 'ТОО ""Казфармед""'}";Лекарственные средства (бюджет);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;48829.00;{'nameRu': 'Товар'}
961040000060/230356/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};брус, лобзик;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15530.03;{'nameRu': 'Товар'}
961040000060/230355/00;{'nameRu': 'ИП Косанова'};Блендер 3 в 1;{'nameRu': 'Запрос ценовых предложений'};0.00;12500.00;{'nameRu': 'Товар'}
961040000060/230354/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;344736.00;{'nameRu': 'Товар'}
961040000060/230353/00;"{'nameRu': 'ТОО ""СТОФАРМ""'}";Лекарственные средства (ксн);{'nameRu': 'Запрос ценовых предложений'};127071.43;142320.00;{'nameRu': 'Товар'}
961040000060/230352/00;"{'nameRu': 'ТОО ""СТОФАРМ""'}";Лекарственные средства (ксн);{'nameRu': 'Запрос ценовых предложений'};29145.00;29145.00;{'nameRu': 'Товар'}
961040000060/230351/00;{'nameRu': 'ИП Косанова'};Блендер 3 в 1;{'nameRu': 'Запрос ценовых предложений'};0.00;13500.00;{'nameRu': 'Товар'}
961040000060/230350/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Краны шаровые;{'nameRu': 'Запрос ценовых предложений'};0.00;31919.00;{'nameRu': 'Товар'}
961040000060/230349/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Лекарственные средства (ксн);{'nameRu': 'Запрос ценовых предложений'};17719.00;17719.00;{'nameRu': 'Товар'}
