contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100340010583/230034/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};проведению государственного технического обследования и изготовлению технического паспорта объекта здания детского сада по адресу: п. Сарыколь ул. Мендеке Батыра 41.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;66137.12;{'nameRu': 'Услуга'}
100340010583/230033/00;{'nameRu': 'Индивидуальный предприниматель'};приобретение медикаментов;{'nameRu': 'Запрос ценовых предложений'};0.00;387.63;{'nameRu': 'Товар'}
100340010583/230032/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";приобретение медикаментов;{'nameRu': 'Запрос ценовых предложений'};0.00;7464.00;{'nameRu': 'Товар'}
100340010583/230031/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";приобретение медикаментов;{'nameRu': 'Запрос ценовых предложений'};0.00;43811.00;{'nameRu': 'Товар'}
100340010583/230016/01;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1177730.40;{'nameRu': 'Товар'}
100340010583/230028/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};проведению государственного технического обследования и изготовлению технического паспорта объекта здания детского сада по адресу: п. Сарыколь ул. Мендеке Батыра 41.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;66137.12;{'nameRu': 'Услуга'}
100340010583/230027/00;{'nameRu': 'ИП Архат'};приобретение медикаментов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3374.64;{'nameRu': 'Товар'}
100340010583/230026/00;"{'nameRu': 'ИП ""Джумагулова Айгерим Болатовна""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;388800.00;{'nameRu': 'Товар'}
100340010583/230014/01;"{'nameRu': 'ИП ""Саметова Динара Еркесарсовна""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;918865.00;{'nameRu': 'Товар'}
100340010583/230015/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;6721534.40;{'nameRu': 'Товар'}
100340010583/230025/00;{'nameRu': 'ИП Архат'};приобретение медикаментов;{'nameRu': 'Запрос ценовых предложений'};0.00;38390.00;{'nameRu': 'Товар'}
100340010583/230024/00;{'nameRu': 'ИП Родничок'};приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;1100.00;{'nameRu': 'Товар'}
