contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340023529/230063/00;{'nameRu': 'ИП Тайшев'};Термоконтейнер;{'nameRu': 'Запрос ценовых предложений'};0.00;414544.00;{'nameRu': 'Товар'}
120340023529/230062/00;"{'nameRu': 'ТОО ""VAN-2005""'}";Прибор для массовых прививок (универсальный аппарат Шилова);{'nameRu': 'Запрос ценовых предложений'};0.00;235200.00;{'nameRu': 'Товар'}
120340023529/230061/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Beck&Beck""'}";Опрыскиватель ранцевый для профилактической дезинфекции;{'nameRu': 'Запрос ценовых предложений'};0.00;80000.00;{'nameRu': 'Товар'}
120340023529/230060/00;"{'nameRu': 'ТОО ""Селекция и К""'}";Азот жидкий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126000.00;{'nameRu': 'Товар'}
120340023529/230059/00;"{'nameRu': 'ИП  ""Алтын қыран""'}";Приобретение герб РК для вывески.;{'nameRu': 'Электронный магазин'};19600.00;19600.00;{'nameRu': 'Товар'}
120340023529/230058/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение бумаги белая;{'nameRu': 'Запрос ценовых предложений'};79750.00;79750.00;{'nameRu': 'Товар'}
120340023529/230057/00;{'nameRu': 'ИП Кожуров С.М.'};Масло моторное на автомобиль Нива Шевролет;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6800.00;7616.00;{'nameRu': 'Товар'}
120340023529/230056/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение ГСМ (талонами);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};1178526.79;1319950.00;{'nameRu': 'Товар'}
120340023529/230055/00;{'nameRu': 'ИП Аубакиров'};Приобретение автозапчастей;{'nameRu': 'Запрос ценовых предложений'};31800.00;31800.00;{'nameRu': 'Товар'}
120340023529/230054/00;{'nameRu': 'ИП КАЛИНИЧЕНКО КИРИЛЛ ВЯЧЕСЛАВОВИЧ'};Приобретение автозапчастей;{'nameRu': 'Запрос ценовых предложений'};178157.00;178157.00;{'nameRu': 'Товар'}
