contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140002197/230029/00;{'nameRu': 'Индивидуальный предприниматель ТУЛЕГЕНОВ РУСЛАН ОНГАРОВИЧ'};Обеспечение санитарии населенных пунктов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;265000.00;{'nameRu': 'Услуга'}
050140002197/230028/00;{'nameRu': 'BB GROUP'};Приобретение мотопомпы;{'nameRu': 'Запрос ценовых предложений'};0.00;133000.00;{'nameRu': 'Товар'}
050140002197/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Семинар по переподготовке и повышению квалификации кадров работников финансовой службы и бухгалтерии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
050140002197/230026/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Приобретение уголь Шубаркольский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};785713.60;879999.23;{'nameRu': 'Товар'}
050140002197/230025/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовления технического паспорта здания акимата в селе Аралбай Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32865.39;{'nameRu': 'Услуга'}
050140002197/230024/00;{'nameRu': 'ASYLYM'};Услуги по установке/настройке программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};0.00;24000.00;{'nameRu': 'Услуга'}
050140002197/230023/00;{'nameRu': 'ИП Мухатова'};Приобретение стройтельных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Товар'}
050140002197/230022/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Работы по изготовлению печатей;{'nameRu': 'Запрос ценовых предложений'};0.00;8700.00;{'nameRu': 'Работа'}
050140002197/230021/00;{'nameRu': 'ИП НҰРАСЫЛ'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;1320.00;{'nameRu': 'Товар'}
050140002197/230020/00;{'nameRu': 'ИП Мухатова'};Приобретение стройтельных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;41000.00;{'nameRu': 'Товар'}
050140002197/230019/00;{'nameRu': 'ИП Нурханов'};Кеңсе тауарларын сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;63000.00;{'nameRu': 'Товар'}
050140002197/230018/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;11050.00;{'nameRu': 'Товар'}
050140002197/230017/00;{'nameRu': 'KLEVER'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;16872.00;{'nameRu': 'Товар'}
