contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120240014982/230060/00;{'nameRu': 'ИП Дановская Светлана Николаевна'};Изготовление и установка жалюзи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;61466.00;{'nameRu': 'Работа'}
120240014982/230058/00;{'nameRu': 'COLOR PRINT KAZJET'};Бланк Форма -1,  1000 шт от номера 003022;{'nameRu': 'Запрос ценовых предложений'};0.00;44000.00;{'nameRu': 'Услуга'}
120240014982/230057/00;"{'nameRu': 'ТОО ""Костанайский печатный двор""'}";Бланки;{'nameRu': 'Запрос ценовых предложений'};0.00;3500.00;{'nameRu': 'Услуга'}
120240014982/230056/00;"{'nameRu': 'ИП ""КАПАР ЖАМИЛЯ""'}";Приобретение Wi-Fi модем;{'nameRu': 'Запрос ценовых предложений'};0.00;41070.00;{'nameRu': 'Товар'}
120240014982/230055/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;164976.00;{'nameRu': 'Товар'}
120240014982/230054/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Приобретение канц товаров по заявке Заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;14880.00;{'nameRu': 'Товар'}
120240014982/230053/00;{'nameRu': 'Барыс'};Приобретение канц товаров по заявке Заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;40155.00;{'nameRu': 'Товар'}
120240014982/230051/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канц товаров по заявке Заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;35318.08;{'nameRu': 'Товар'}
120240014982/230049/00;{'nameRu': 'ИП Хашимбаев'};Манипулятор мышь;{'nameRu': 'Запрос ценовых предложений'};0.00;16200.00;{'nameRu': 'Товар'}
120240014982/230048/00;{'nameRu': 'Индивидуальный предприниматель NUR'};Клавиатура;{'nameRu': 'Запрос ценовых предложений'};0.00;31180.80;{'nameRu': 'Товар'}
120240014982/230047/00;{'nameRu': 'ИП МИРАС'};Работы по ремонту/реконструкции печей/печных горелок и аналогичного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Работа'}
120240014982/230046/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;750000.00;{'nameRu': 'Товар'}
120240014982/230045/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Устройство для прошивки документов;{'nameRu': 'Запрос ценовых предложений'};0.00;76160.00;{'nameRu': 'Товар'}
120240014982/230044/00;{'nameRu': 'ИП Купешбаев'};Приобретение Wi-Fi модем;{'nameRu': 'Запрос ценовых предложений'};0.00;39000.00;{'nameRu': 'Товар'}
120240014982/230043/00;"{'nameRu': 'ТОО ""Пьетра Люкс""'}";Плитка керамогранитная (кафель) 60*60 см;{'nameRu': 'Запрос ценовых предложений'};0.00;119952.00;{'nameRu': 'Товар'}
120240014982/230042/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58650.00;{'nameRu': 'Услуга'}
