contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
160840004319/230016/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";покупка компьютерной техники;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;771680.00;{'nameRu': 'Товар'}
160840004319/230015/01;{'nameRu': 'Учреждение «Талдыкорганское учебно-производственное предприятие общественного объединения «Казахстанское общество глухих»'};мебель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1666044.00;1865969.28;{'nameRu': 'Товар'}
160840004319/230014/01;{'nameRu': 'ИП Джалакенов'};мебель;{'nameRu': 'Запрос ценовых предложений'};75774.00;75774.00;{'nameRu': 'Товар'}
160840004319/230015/00;{'nameRu': 'Учреждение «Талдыкорганское учебно-производственное предприятие общественного объединения «Казахстанское общество глухих»'};мебель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1865969.28;{'nameRu': 'Товар'}
160840004319/230014/00;{'nameRu': 'ИП Джалакенов'};мебель;{'nameRu': 'Запрос ценовых предложений'};0.00;75774.00;{'nameRu': 'Товар'}
160840004319/230013/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6180.00;6180.00;{'nameRu': 'Товар'}
160840004319/230012/00;"{'nameRu': 'ТОО ""ErNurDana""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};9200.00;9200.00;{'nameRu': 'Товар'}
160840004319/230011/00;{'nameRu': 'ИП Мазкенова'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};14800.00;14800.00;{'nameRu': 'Товар'}
160840004319/230010/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};10700.00;10700.00;{'nameRu': 'Товар'}
160840004319/230009/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};51000.00;51000.00;{'nameRu': 'Товар'}
160840004319/230008/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};23304.00;23304.00;{'nameRu': 'Товар'}
160840004319/230007/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
160840004319/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;290000.00;{'nameRu': 'Услуга'}
160840004319/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;52000.00;{'nameRu': 'Услуга'}
160840004319/230004/00;"{'nameRu': 'ИП ""KAZCOMP""'}";1С Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};0.00;347500.00;{'nameRu': 'Услуга'}
160840004319/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;162973.44;{'nameRu': 'Товар'}
160840004319/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ. Бюджет&quot; (Бюджетное финансирование. Бюджетная заявка. Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
