contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
070140005501/230081/01;"{'nameRu': 'ТОО ""БН-Энерго""'}";Прожектор светодиодный;{'nameRu': 'Запрос ценовых предложений'};0.00;12096.00;{'nameRu': 'Товар'}
070140005501/230085/00;"{'nameRu': 'ТОО ""КазВижнТех""'}";Услуги специализированной физической охраны объекта и территории КГУ Основная средняя школа №20 отдела образования города Рудного Управления образования акимата Костанайской области.;{'nameRu': 'Запрос ценовых предложений'};0.00;1693146.56;{'nameRu': 'Услуга'}
070140005501/230084/00;{'nameRu': 'ИП Мазкенова'};Ветошь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Товар'}
070140005501/230083/00;{'nameRu': 'Жолдасбаев'};"Услуги специализированной физической охраны объекта и территории КГУ  Основная средняя школа №20 отдела образования города Рудного&amp;quot; Управления образования акимата Костанайской области.";{'nameRu': 'Запрос ценовых предложений'};0.00;1511630.00;{'nameRu': 'Услуга'}
070140005501/230082/00;{'nameRu': 'ИП Ера'};Водонагреватель;{'nameRu': 'Запрос ценовых предложений'};0.00;44444.00;{'nameRu': 'Товар'}
070140005501/230081/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Прожектор светодиодный;{'nameRu': 'Запрос ценовых предложений'};0.00;10800.00;{'nameRu': 'Товар'}
070140005501/230080/00;{'nameRu': 'ИП Кулманова'};Хлор;{'nameRu': 'Запрос ценовых предложений'};0.00;8892.00;{'nameRu': 'Товар'}
070140005501/230079/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45000.00;{'nameRu': 'Услуга'}
070140005501/230078/00;{'nameRu': 'ИП Чеботарев'};Электроутюг;{'nameRu': 'Запрос ценовых предложений'};0.00;8800.00;{'nameRu': 'Товар'}
070140005501/230001/01;"{'nameRu': 'ИП ""МАНАБАЕВА Ж.К.""'}";Затраты на обеспечение питания для детей из мало обеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};992667.48;2298747.00;{'nameRu': 'Услуга'}
070140005501/230077/00;{'nameRu': 'ИП Мазкенова'};Средство чистящее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5175.00;{'nameRu': 'Товар'}
070140005501/230076/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";порошок;{'nameRu': 'Запрос ценовых предложений'};0.00;7500.00;{'nameRu': 'Товар'}
070140005501/230075/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};известь;{'nameRu': 'Запрос ценовых предложений'};0.00;6300.00;{'nameRu': 'Товар'}
070140005501/230074/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Перезарядка порошковых огнетушителей ОП-5;{'nameRu': 'Запрос ценовых предложений'};0.00;11799.00;{'nameRu': 'Услуга'}
070140005501/230073/00;{'nameRu': 'Orleu'};Услуги по техническому обследованию наружных пожарных лестниц зданий и сооружений;{'nameRu': 'Запрос ценовых предложений'};0.00;24900.00;{'nameRu': 'Услуга'}
070140005501/230072/00;{'nameRu': 'ИП ARSENAL'};Цемент;{'nameRu': 'Запрос ценовых предложений'};9732.00;9732.00;{'nameRu': 'Товар'}
070140005501/230071/00;{'nameRu': 'ИП БУТ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Краска;{'nameRu': 'Запрос ценовых предложений'};9600.00;10752.00;{'nameRu': 'Товар'}
070140005501/230070/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Проверка знаний ПТБ, ПТЭ теплоперсонала, с выдачей протокола;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Услуга'}
070140005501/230069/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Лопата;{'nameRu': 'Запрос ценовых предложений'};6600.00;6600.00;{'nameRu': 'Товар'}
070140005501/230068/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Грабли;{'nameRu': 'Запрос ценовых предложений'};12775.00;12775.00;{'nameRu': 'Товар'}
070140005501/230067/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Шланг поливочный;{'nameRu': 'Запрос ценовых предложений'};23200.00;23200.00;{'nameRu': 'Товар'}
070140005501/230066/00;{'nameRu': 'ИП Лю Елена'};Краска водоэмульсионная;{'nameRu': 'Запрос ценовых предложений'};20888.00;20888.00;{'nameRu': 'Товар'}
070140005501/230065/00;"{'nameRu': 'ИП ""ТАСТАЙБАЕВА В.А.""'}";Cопровождение 1С: Бухгалтерия 8 для государственных учреждений Казахстана;{'nameRu': 'Запрос ценовых предложений'};20000.00;50000.00;{'nameRu': 'Услуга'}
070140005501/230064/00;"{'nameRu': 'ИП ""WestStroyTrans""'}";Изготовление и установка пластиковых окон;{'nameRu': 'Запрос ценовых предложений'};0.00;504000.00;{'nameRu': 'Работа'}
070140005501/230063/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по техническому обслуживанию контрольно-измерительных приборов и автоматики и аналогичных измерительных средств и оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};129464.29;145000.00;{'nameRu': 'Услуга'}
070140005501/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Услуги по предоставлению доступа к информационным ресурсам «Образовательной платформе – «BilimLand»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;173332.00;{'nameRu': 'Услуга'}
070140005501/230061/00;{'nameRu': 'ИП Сымбат'};Файл;{'nameRu': 'Запрос ценовых предложений'};8700.00;8700.00;{'nameRu': 'Товар'}
070140005501/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Маркер;{'nameRu': 'Запрос ценовых предложений'};3460.00;3875.20;{'nameRu': 'Товар'}
070140005501/230059/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};69200.00;77504.00;{'nameRu': 'Товар'}
070140005501/230058/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Краска водоэмульсионная;{'nameRu': 'Запрос ценовых предложений'};23000.00;25760.00;{'nameRu': 'Товар'}
070140005501/230038/01;"{'nameRu': 'КГКП ""Детский воспитательно-оздоровительный комплекс"" отдела образования города Рудного"" Управления образования акимата Костанайской области'}";Оздоровление детей в ДОЦ для малообеспеченных семей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46850.00;46850.00;{'nameRu': 'Услуга'}
070140005501/230057/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Туалетная бумага;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7500.00;7500.00;{'nameRu': 'Товар'}
070140005501/230056/00;{'nameRu': 'ИП Орынбаев'};Колер;{'nameRu': 'Запрос ценовых предложений'};17250.00;17250.00;{'nameRu': 'Товар'}
070140005501/230055/00;{'nameRu': 'ИП Орынбаев'};Шпатлевка;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Товар'}
070140005501/230054/00;{'nameRu': 'ИП Кондакова А.А.'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};30000.00;30000.00;{'nameRu': 'Услуга'}
070140005501/230053/00;{'nameRu': 'ИП Сымбат'};Мыло туалетное;{'nameRu': 'Запрос ценовых предложений'};5940.00;5940.00;{'nameRu': 'Товар'}
