contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100440017514/230057/00;"{'nameRu': 'ТОО ""Бақ проект""'}";"Разработка проектно-сметной документации по объекту &quot;Реконструкция бывшего здания развлекательного комплекса под борцовский зал в селе Камысты&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;7200000.00;{'nameRu': 'Работа'}
100440017514/230056/00;"{'nameRu': 'ТОО ""Бақ проект""'}";"Разработка проектно-сметной документации по объекту &quot;Строительство оздоровительно-физкультурного центра с бассейном в селе Камысты&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;9663692.40;{'nameRu': 'Работа'}
100440017514/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ГазПроeктСтрой""'}";"Разработка проектно-сметной документации по объекту &quot;Строительство инженерно-коммуникационной инфраструктуры к фельдшерско-акушерскому пункту в селе Арка Камыстинского района Костанайской области&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;2250000.00;{'nameRu': 'Работа'}
100440017514/230015/01;"{'nameRu': 'ТОО ""ASK PROJECT 1""'}";Услуги авторского надзора по объекту «Реконструкция пустующего здания бывшей гостиницы под коммунальный многоквартирный жилой дом в селе Камысты, Камыстинского района, Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};29942.14;1146393.92;{'nameRu': 'Услуга'}
100440017514/230017/01;"{'nameRu': 'ТОО ""УКС""'}";Услуги технического надзора по объекту «Реконструкция пустующего здания бывшей гостиницы под коммунальный многоквартирный жилой дом в селе Камысты, Камыстинского района, Костанайской области»;{'nameRu': 'Открытый конкурс'};77956.50;2984718.24;{'nameRu': 'Услуга'}
100440017514/230054/00;"{'nameRu': 'ТОО ""BITCOM Software""'}";Программный комплекс АВС-4 с привязкой к ключу НASP + 1 год обновлений и Свидетельство Электронного представления сметно-нормативной базы сметных норм расхода ресурсов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;239989.12;{'nameRu': 'Услуга'}
100440017514/230053/00;{'nameRu': 'ВАСТЬЯНОВ ВЛАДИМИР ВАСИЛЬЕВИЧ'};Приобретение и установка дверного блока на входной группе административного здания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;280000.00;{'nameRu': 'Работа'}
100440017514/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПроектБизнесИнвест""'}";"Разработка проектно-сметной документации по объекту &quot;Строительство инженерно-коммуникационной инфраструктуры к фельдшерско-акушерскому пункту в селе Алтынсарино Камыстинского района Костанайской области&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;2008929.00;{'nameRu': 'Работа'}
100440017514/230051/00;{'nameRu': 'ИП   Ильяс'};Скоросшиватель картонный;{'nameRu': 'Запрос ценовых предложений'};7400.00;7400.00;{'nameRu': 'Товар'}
100440017514/230050/00;"{'nameRu': 'ТОО ""Отырар Жоба""'}";"Разработка проектно-сметной документации по объекту &quot;Строительство инженерно-коммуникационной инфраструктуры к медицинскому пункту в селе Бестюбе Камыстинского района Костанайской области&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;2250000.01;{'nameRu': 'Работа'}
100440017514/230049/00;"{'nameRu': 'ТОО ""ASK PROJECT 1""'}";Корректировка проектно-сметной документации по объекту: «Реконструкция пустующего здания бывшей гостиницы под коммунальный многоквартирный жилой дом в селе Камысты, Камыстинского района, Костанайской области» с прохождением комплексной вневедомственной экспертизы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5499999.99;{'nameRu': 'Услуга'}
100440017514/230048/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Baymir Tech""'}";Радиатор биметаллический 10-секционный, 500/80 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;109760.00;{'nameRu': 'Товар'}
100440017514/230047/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение бумаги А-4;{'nameRu': 'Запрос ценовых предложений'};17500.00;17500.00;{'nameRu': 'Товар'}
100440017514/230045/00;"{'nameRu': 'ТОО ""INNOVATION CENTER PROJECT""'}";Корректировка проектно-сметной документации по объекту «Строительство распределительных сетей и сооружений водоснабжения села Бестобе, села Адаевка Камыстинского района Костанайской области» с прохождением комплексной вневедомственной экспертизы;{'nameRu': 'Из одного источника путем прямого заключения договора'};714285.71;1800000.00;{'nameRu': 'Работа'}
