contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000940002028/230041/00;{'nameRu': 'ИП KAUSAR'};Кресло офисный,;{'nameRu': 'Запрос ценовых предложений'};0.00;70000.00;{'nameRu': 'Товар'}
000940002028/230040/00;{'nameRu': 'ИП Qaz Сервис'};Работы по ремонту автотранспортных средств/систем/узлов/агрегатов;{'nameRu': 'Запрос ценовых предложений'};0.00;287000.00;{'nameRu': 'Работа'}
000940002028/230039/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин маркасы АИ-92/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;127100.00;{'nameRu': 'Товар'}
000940002028/230038/00;{'nameRu': 'IP Bokter'};Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;216000.00;{'nameRu': 'Товар'}
000940002028/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;215000.00;{'nameRu': 'Товар'}
000940002028/230036/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
000940002028/230035/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;55000.00;{'nameRu': 'Услуга'}
000940002028/230034/00;"{'nameRu': 'ИП""Ансар""'}";Приобретение доска для игры Тоғызқұмалақ Согласно техспецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;79990.00;{'nameRu': 'Товар'}
000940002028/230032/01;{'nameRu': 'ИП Зарина'};Кимано казакша курес;{'nameRu': 'Запрос ценовых предложений'};0.00;180909.00;{'nameRu': 'Товар'}
000940002028/230033/00;{'nameRu': 'ИП Барбарис'};Кимоно дзюдо;{'nameRu': 'Запрос ценовых предложений'};0.00;215000.00;{'nameRu': 'Товар'}
