contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340008278/230114/00;{'nameRu': 'DARA'};Cтрахование автотранспорта Газ 343АО/10.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45947.00;{'nameRu': 'Услуга'}
990340008278/230113/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;28000.00;{'nameRu': 'Услуга'}
990340008278/230112/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};36500.00;36500.00;{'nameRu': 'Услуга'}
990340008278/230111/00;{'nameRu': 'Нур-Сафия'};Стеллаж кухонный для стаканов;{'nameRu': 'Запрос ценовых предложений'};0.00;204160.00;{'nameRu': 'Товар'}
990340008278/230110/00;{'nameRu': 'ИП Бектасов'};Ларь для овощей;{'nameRu': 'Запрос ценовых предложений'};0.00;184400.00;{'nameRu': 'Товар'}
990340008278/230109/00;{'nameRu': 'МУСАГАЛИЕВА ГУЛЯНДА КИСМЕТОВНА'};Приобретение моечной ванны для столовой;{'nameRu': 'Запрос ценовых предложений'};0.00;225000.00;{'nameRu': 'Товар'}
990340008278/230108/00;"{'nameRu': 'ТОО ""ТТ-Сервис""'}";Картридж тонерный, черный для лазерных принтеров.;{'nameRu': 'Запрос ценовых предложений'};0.00;19326.72;{'nameRu': 'Товар'}
990340008278/230107/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Картридж тонерный, черный для лазерных принтеров.;{'nameRu': 'Запрос ценовых предложений'};0.00;50265.60;{'nameRu': 'Товар'}
990340008278/230106/00;{'nameRu': 'ИП САРСЕНБАЕВ С.Х.'};Стеллаж кухонный для тарелок.;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Товар'}
990340008278/230105/00;"{'nameRu': 'ТОО ""ИнфоТех & Сервис""'}";Услуги по сопровождению и технической поддержке информационной системы.;{'nameRu': 'Запрос ценовых предложений'};148800.00;148800.00;{'nameRu': 'Услуга'}
990340008278/230104/00;{'nameRu': 'ИП Бектасов'};Стол для сбора отходов,стол с мойкой,стол производственный островной.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;549600.00;{'nameRu': 'Товар'}
990340008278/230103/00;"{'nameRu': ""ИП ''Олжа''""}";Стол производственный пристенный,;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};140633.93;140633.93;{'nameRu': 'Товар'}
990340008278/230102/00;{'nameRu': 'ИП Сарсенова'};Холодильник;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};226100.00;226100.00;{'nameRu': 'Товар'}
990340008278/230101/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Аккумулятор SVC AV7;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16016.00;{'nameRu': 'Товар'}
990340008278/230100/00;"{'nameRu': 'ТОО ""PromDiz""'}";Мармит 2х блюд.;{'nameRu': 'Запрос ценовых предложений'};0.00;562421.44;{'nameRu': 'Товар'}
990340008278/230099/00;{'nameRu': 'ИП Тайшев'};Кипятильник.;{'nameRu': 'Запрос ценовых предложений'};98120.00;98120.00;{'nameRu': 'Товар'}
990340008278/230098/00;{'nameRu': 'ИП Сарсенова'};Шкаф холодильный среднетемпературный.;{'nameRu': 'Запрос ценовых предложений'};477100.00;477100.00;{'nameRu': 'Товар'}
990340008278/230097/00;"{'nameRu': 'ТОО ""PromDiz""'}";Котел варочный .;{'nameRu': 'Запрос ценовых предложений'};0.00;919382.24;{'nameRu': 'Товар'}
990340008278/230096/00;"{'nameRu': 'ТОО ""Мегахолод 2007""'}";Плита электрическая,шкаф жарочный.;{'nameRu': 'Запрос ценовых предложений'};0.00;1092112.00;{'nameRu': 'Товар'}
990340008278/230095/00;{'nameRu': 'Индивидуальный предприниматель NUR'};Радиотелефон (комплект из 2х радиотрубок и базовых станций);{'nameRu': 'Запрос ценовых предложений'};37200.00;41664.00;{'nameRu': 'Товар'}
990340008278/230016/01;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};682369.65;1049343.00;{'nameRu': 'Услуга'}
990340008278/230074/01;"{'nameRu': 'ТОО ""Центр Реабилитации - Адал""'}";Приобретение диванов ,стульев.;{'nameRu': 'Запрос ценовых предложений'};588600.00;659232.00;{'nameRu': 'Товар'}
990340008278/230094/00;{'nameRu': 'ИП Ватажко'};Работы по установке пожарной сигнализации (лагерь);{'nameRu': 'Запрос ценовых предложений'};1273155.00;1273155.00;{'nameRu': 'Работа'}
990340008278/230093/00;"{'nameRu': 'ТОО ""Ekomed.kz""'}";Аккумулятор SVC AV9-12/S;{'nameRu': 'Электронный магазин'};10158.47;11377.49;{'nameRu': 'Товар'}
990340008278/230092/00;{'nameRu': 'ИП MAD-NAZ'};Удлинители.;{'nameRu': 'Запрос ценовых предложений'};232190.00;232190.00;{'nameRu': 'Товар'}
990340008278/230091/00;{'nameRu': 'ИП ШЕРЕПИТКО ВЛАДИМИР ЕВГЕНЬЕВИЧ'};Сантехнические работы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};260000.00;260000.00;{'nameRu': 'Работа'}
990340008278/230090/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ - 92 (талоны или карточка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};91517.86;102500.00;{'nameRu': 'Товар'}
990340008278/230089/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Облачные продукты""'}";Услуга по предоставлению доступа к ИС Гос закупки VIP (электронная справочная система);{'nameRu': 'Запрос ценовых предложений'};243214.00;243214.00;{'nameRu': 'Услуга'}
990340008278/230088/00;"{'nameRu': 'Общественное объединение ""Развитие предпринимательства""'}";Услуги полиграфические(изготовление журналов для кружков).;{'nameRu': 'Запрос ценовых предложений'};40000.00;40000.00;{'nameRu': 'Услуга'}
990340008278/230075/01;"{'nameRu': '""ИП Алихан""'}";Подставка для обуви .;{'nameRu': 'Запрос ценовых предложений'};299720.00;299720.00;{'nameRu': 'Товар'}
