contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340017920/230082/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;17800.34;{'nameRu': 'Товар'}
120340017920/230081/00;{'nameRu': 'KLEVER'};Пленка для ламинирования;{'nameRu': 'Запрос ценовых предложений'};0.00;17120.00;{'nameRu': 'Товар'}
120340017920/230050/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Фрукты-овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};307361.44;307361.45;{'nameRu': 'Товар'}
120340017920/230047/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};993772.62;1113029.84;{'nameRu': 'Товар'}
120340017920/230046/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлеб;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};208537.50;233562.00;{'nameRu': 'Товар'}
120340017920/230045/01;"{'nameRu': 'ТОО ""Милх""'}";Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1410196.50;1579429.08;{'nameRu': 'Товар'}
120340017920/230052/01;"{'nameRu': 'ТОО ""Север ЕТ""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};736610.09;825003.30;{'nameRu': 'Товар'}
120340017920/230080/00;{'nameRu': 'ИП Кулманова'};Стиральный порошок;{'nameRu': 'Запрос ценовых предложений'};0.00;29950.00;{'nameRu': 'Товар'}
120340017920/230079/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};59090.94;232580.00;{'nameRu': 'Товар'}
120340017920/230078/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};505382.27;1919448.50;{'nameRu': 'Товар'}
120340017920/230077/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};53196.43;269930.90;{'nameRu': 'Товар'}
120340017920/230076/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};171607.99;764403.11;{'nameRu': 'Товар'}
120340017920/230075/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлебная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};71582.50;316260.00;{'nameRu': 'Товар'}
120340017920/230074/00;"{'nameRu': 'ТОО ""Милх""'}";Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};484915.98;2594409.50;{'nameRu': 'Товар'}
120340017920/230073/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Мясо говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1250005.00;{'nameRu': 'Товар'}
120340017920/230004/01;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";услуга по снабжению тепловой энергией и горячей водой;{'nameRu': 'Из одного источника путем прямого заключения договора'};5336402.93;13239999.84;{'nameRu': 'Услуга'}
120340017920/230072/00;{'nameRu': 'ИП  DALY'};Папка скоросшиватель, формат А4, 180 мкм, с перфорацией на 30 файлов. синяя - 20 шт, голубая - 20 шт, красная - 20 шт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5280.00;5913.60;{'nameRu': 'Товар'}
120340017920/230071/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Мусорные мешки полиэтиленовые 30 литров;{'nameRu': 'Запрос ценовых предложений'};0.00;19056.00;{'nameRu': 'Товар'}
120340017920/230070/00;"{'nameRu': 'ТОО ""TRADE CK""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};77678.40;86999.81;{'nameRu': 'Товар'}
120340017920/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};23720.00;26566.40;{'nameRu': 'Товар'}
120340017920/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};31262.50;35014.00;{'nameRu': 'Товар'}
120340017920/230067/00;{'nameRu': 'ИП  DALY'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};27986.00;31344.32;{'nameRu': 'Товар'}
120340017920/230066/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};31690.00;35492.80;{'nameRu': 'Товар'}
120340017920/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Техническое обслуживание пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;22500.00;{'nameRu': 'Услуга'}
120340017920/230064/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};медицинский осмотр персонала, лабораторно-инструментальное исследование /анализы/;{'nameRu': 'Из одного источника путем прямого заключения договора'};158400.00;158400.00;{'nameRu': 'Услуга'}
120340017920/230063/00;"{'nameRu': 'КГП ""Рудненская городская поликлиника"" Управления здравоохранения акимата Костанайской области'}";Медицинский осмотр сотрудников (2 полугодие);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};122590.00;132140.00;{'nameRu': 'Услуга'}
120340017920/230062/00;"{'nameRu': 'ТОО ""Рудный-ТАЗАЛЫҚ-2006""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18792.00;93960.00;{'nameRu': 'Услуга'}
120340017920/230061/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Перезарядка огнетушителей ОП-8 (порошковые) - 8 шт;{'nameRu': 'Запрос ценовых предложений'};8599.00;8599.00;{'nameRu': 'Услуга'}
120340017920/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Услуги по обслуживанию систем видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};13000.00;32500.00;{'nameRu': 'Услуга'}
120340017920/230059/00;"{'nameRu': 'ИП ""Digital Systems""'}";Услуги по технической поддержке сайтов;{'nameRu': 'Запрос ценовых предложений'};0.00;22022.00;{'nameRu': 'Услуга'}
120340017920/230058/00;"{'nameRu': 'ТОО ""РУДНЫЙ КВАЗАР 2007""'}";Услуги сантехника;{'nameRu': 'Запрос ценовых предложений'};152149.00;170406.88;{'nameRu': 'Услуга'}
120340017920/230057/00;"{'nameRu': 'ТОО ""РУДНЫЙ КВАЗАР 2007""'}";Техническое обслуживание технологического оборудования;{'nameRu': 'Запрос ценовых предложений'};19200.00;53760.00;{'nameRu': 'Услуга'}
