contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110640001309/230024/00;{'nameRu': 'ИП РЕЧКУНОВ СЕРГЕЙ БОГДАНОВИЧ'};Приобретение прочих запасов : электроматериалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23400.00;23400.00;{'nameRu': 'Товар'}
110640001309/230008/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи и другие услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};66615.88;173200.00;{'nameRu': 'Услуга'}
110640001309/230004/01;{'nameRu': 'ИП Aslan Group'};Сервисное обслуживание системы управления электронной очереди;{'nameRu': 'Запрос ценовых предложений'};244000.00;324000.00;{'nameRu': 'Услуга'}
110640001309/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
110640001309/230007/01;"{'nameRu': 'ТОО ""Uplink""'}";Услуги широкополосного доступа к сети Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};60000.00;134400.00;{'nameRu': 'Услуга'}
110640001309/230002/01;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};678382.34;1519576.44;{'nameRu': 'Услуга'}
110640001309/230006/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};297501.79;666400.00;{'nameRu': 'Услуга'}
110640001309/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Медиа-корпорация ""ЗАҢ""'}";Услуги по публикации объявлений на государственном и русском языках;{'nameRu': 'Запрос ценовых предложений'};12000.00;13440.00;{'nameRu': 'Услуга'}
110640001309/230022/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Бумага;{'nameRu': 'Запрос ценовых предложений'};0.00;94200.00;{'nameRu': 'Товар'}
110640001309/230005/01;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Услуги по сопровождению программного продукта 1С:Предприятие 8 «Бухгалтерский учет для государственных учреждений Казахстана»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124740.00;249480.00;{'nameRu': 'Услуга'}
110640001309/230021/00;{'nameRu': 'ИП Родничок'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};0.00;6000.00;{'nameRu': 'Товар'}
110640001309/230020/00;{'nameRu': 'ИП Родничок'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};0.00;4000.00;{'nameRu': 'Товар'}
110640001309/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Канцелярские материалы;{'nameRu': 'Электронный магазин'};4945.00;4945.00;{'nameRu': 'Товар'}
110640001309/230018/00;{'nameRu': 'ИП Махнёва О.А.'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};0.00;10950.00;{'nameRu': 'Товар'}
110640001309/230017/00;{'nameRu': 'Ахметова А.В.'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};6012.00;6012.00;{'nameRu': 'Товар'}
110640001309/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Socrat Computers""'}";Калькулятор;{'nameRu': 'Электронный магазин'};16494.63;18473.99;{'nameRu': 'Товар'}
110640001309/230015/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка по перечислению денег;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;242200.00;{'nameRu': 'Услуга'}
110640001309/230014/00;"{'nameRu': 'ТОО ""ATM Trade & Service""'}";Канцелярские материалы;{'nameRu': 'Электронный магазин'};10071.30;11279.86;{'nameRu': 'Товар'}
110640001309/230013/00;{'nameRu': 'ИП Филюкова'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};1142.50;1279.60;{'nameRu': 'Товар'}
110640001309/230012/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Кеңсе материалдары;{'nameRu': 'Электронный магазин'};4019.60;4019.60;{'nameRu': 'Товар'}
110640001309/230011/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};9339.20;9339.20;{'nameRu': 'Товар'}
110640001309/230010/00;{'nameRu': 'ИП МУХАМБЕТОВА'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};2142.36;2399.44;{'nameRu': 'Товар'}
110640001309/230009/00;{'nameRu': 'ИП Көңкеқызы'};Канцелярские материалы;{'nameRu': 'Электронный магазин'};5000.00;5000.00;{'nameRu': 'Товар'}
110640001309/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи и другие услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};66615.88;173200.00;{'nameRu': 'Услуга'}
110640001309/230007/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги широкополосного доступа к сети Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};60000.00;134400.00;{'nameRu': 'Услуга'}
110640001309/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};297501.79;666400.00;{'nameRu': 'Услуга'}
110640001309/230005/00;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Услуги по сопровождению программного продукта 1С:Предприятие 8 «Бухгалтерский учет для государственных учреждений Казахстана»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124740.00;249480.00;{'nameRu': 'Услуга'}
110640001309/230004/00;{'nameRu': 'ИП Aslan Group'};Сервисное обслуживание системы управления электронной очереди;{'nameRu': 'Запрос ценовых предложений'};244000.00;324000.00;{'nameRu': 'Услуга'}
110640001309/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус СП""'}";Бумага;{'nameRu': 'Запрос ценовых предложений'};86460.00;96835.20;{'nameRu': 'Товар'}
110640001309/230002/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};678382.34;1519576.44;{'nameRu': 'Услуга'}
110640001309/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
