contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140007079/230042/00;"{'nameRu': 'ИП""Дәулетбике""'}";Работы по замене летних шин на зимние шины и балансировка на служебный легковой автомобиль марки CHEVROLET COBALT (стоимость 4-х шин входит в стоимость работы).;{'nameRu': 'Запрос ценовых предложений'};0.00;109700.00;{'nameRu': 'Работа'}
050140007079/230041/00;"{'nameRu': 'ИП ""Market+""'}";Принтер лазерный согласно технической спецификации.;{'nameRu': 'Запрос ценовых предложений'};0.00;58240.00;{'nameRu': 'Товар'}
050140007079/230040/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретения талоны на бензин марки АИ-92.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};109816.07;122994.00;{'nameRu': 'Товар'}
050140007079/230039/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав на недвижимое имущество с земельным участком, расположенный по адресу: Костанайская область, Амангельдинский район, Карасуский сельский округ, село Сат Есенбаева.;{'nameRu': 'Из одного источника путем прямого заключения договора'};1073.70;1202.54;{'nameRu': 'Услуга'}
050140007079/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Проектная академия ""KAZGOR""'}";Услуги по продлению лицензий на право использования программного обеспечения.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;105600.00;{'nameRu': 'Услуга'}
050140007079/230037/00;"{'nameRu': 'АО ""Казахский научно-исследовательский и проектный институт строительства и архитектуры""'}";Услуги по предоставлению лицензий на право использования программного обеспечения.;{'nameRu': 'Из одного источника путем прямого заключения договора'};38178.57;42760.00;{'nameRu': 'Услуга'}
050140007079/230036/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по гарантийному техническому обслуживанию автомобиля Chevrolet Cobalt, согласно технической спецификации.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36250.00;40600.00;{'nameRu': 'Услуга'}
050140007079/230035/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение процессора для компьютера.;{'nameRu': 'Запрос ценовых предложений'};149400.00;167328.00;{'nameRu': 'Товар'}
050140007079/230034/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта.;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140007079/230033/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок.;{'nameRu': 'Из одного источника путем прямого заключения договора'};16005.96;17926.68;{'nameRu': 'Работа'}
