contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340003990/230231/00;{'nameRu': 'ИП Тагаев'};Принтер i-SENSYS LBP223dw белый-черный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;265000.00;{'nameRu': 'Товар'}
990340003990/230229/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};перчатки хб;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1500.00;{'nameRu': 'Товар'}
990340003990/230228/00;{'nameRu': 'ИП Караева'};замена плиток потолочных 20 штук 60х60х12 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;89999.00;{'nameRu': 'Работа'}
990340003990/230227/00;{'nameRu': 'ИП Караева'};Замена задвижки 100 диаметром;{'nameRu': 'Запрос ценовых предложений'};0.00;89000.00;{'nameRu': 'Работа'}
990340003990/230225/00;{'nameRu': 'ИП Тагаев'};Принтер цветной струйный PIXMA G1420 СНПЧ A4;{'nameRu': 'Запрос ценовых предложений'};0.00;92500.00;{'nameRu': 'Товар'}
990340003990/230224/00;{'nameRu': 'ИП Султангалиева'};Услуги по тонировке, затемнению стекол газель;{'nameRu': 'Запрос ценовых предложений'};0.00;94444.00;{'nameRu': 'Услуга'}
990340003990/230223/00;"{'nameRu': 'ИП ""Луньков Ф.И""'}";призы Bluetooth наушники Bluetooth колонки Кольцевая лампа со штативом;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;259500.00;{'nameRu': 'Товар'}
990340003990/230222/00;"{'nameRu': 'ИП ""Циттель Анна Анатольевна""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;327500.00;{'nameRu': 'Услуга'}
990340003990/230221/00;"{'nameRu': 'ТОО ""КРЦ ""Горняк""'}";Услуги аренды помещений для репетиций 22,23,24 октября;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;540000.00;{'nameRu': 'Услуга'}
990340003990/230220/00;{'nameRu': 'ИП БЕГЕЛЬ ЭДУАРД ВЛАДИМИРОВИЧ'};"Услуги по показу фейерверков и представлений &quot;свет и звук&quot; на День Республики 24 октября";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Услуга'}
990340003990/230219/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};ремонт гаража;{'nameRu': 'Запрос ценовых предложений'};0.00;515000.00;{'nameRu': 'Работа'}
990340003990/230218/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Средство дезинфицирующее, Освежитель воздуха ,Бумага;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14090.00;{'nameRu': 'Товар'}
990340003990/230217/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Мешок, Ножницы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4320.96;{'nameRu': 'Товар'}
990340003990/230216/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Ластик, Маркер, Файл - вкладыш , Булавка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4520.00;{'nameRu': 'Товар'}
990340003990/230215/00;{'nameRu': 'KLEVER'};Замок навесной, дисковый механизм секрета, ВС2-10;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8900.00;{'nameRu': 'Товар'}
990340003990/230214/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Удлинитель, Грабли;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11300.00;{'nameRu': 'Товар'}
990340003990/230213/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин аи-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;245988.00;{'nameRu': 'Товар'}
990340003990/230212/00;{'nameRu': 'БОКОВ АНТОН ЮРЬЕВИЧ'};Услуги видеосъемки и видеопродакшена;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;100000.00;{'nameRu': 'Услуга'}
990340003990/230211/00;{'nameRu': 'ИП Творческий взгляд'};Услуги по изготовлению и оформлению световой вывески Орбита;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;798800.00;{'nameRu': 'Услуга'}
990340003990/230210/00;{'nameRu': 'ИП Сапабек'};Приобретение подарочных отправителей для одежды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Товар'}
990340003990/230209/00;"{'nameRu': 'ТОО ""КРЦ ""Горняк""'}";Услуги аренды помещений для репетиций;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6000000.00;{'nameRu': 'Услуга'}
990340003990/230208/00;"{'nameRu': 'ИП ""NAGRADA KZ""'}";Изготовление статуэток из акрила 20см (20 штук);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;280000.00;{'nameRu': 'Работа'}
990340003990/230207/00;"{'nameRu': 'ТОО ""Led Element""'}";Услуги по аренде полноцветного светодиодного экрана;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1000000.00;{'nameRu': 'Услуга'}
990340003990/230206/00;{'nameRu': 'ИП ОЛЕЙНИК Е.А.'};"Проведение мероприятия &quot;Коллегия по итогам 9 месяцев 2023 года с чествованием лучших коллективов города, победителей международных, республиканских конкурсов и фестивалей&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8900000.00;{'nameRu': 'Услуга'}
990340003990/230205/00;{'nameRu': 'ИП Beyond ZERO'};Принтер цветной струйный PIXMA G1420 СНПЧ A4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;182398.00;{'nameRu': 'Товар'}
990340003990/230204/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Средство для чистки сантехники Санокс (750г);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11289.60;{'nameRu': 'Товар'}
990340003990/230203/00;{'nameRu': 'Индивидуальный предприниматель NUR'};Принтер i-SENSYS LBP223dw белый-черный;{'nameRu': 'Запрос ценовых предложений'};0.00;127892.80;{'nameRu': 'Товар'}
990340003990/230202/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Веник, Кисть, Шланг поливочный , Метла;{'nameRu': 'Запрос ценовых предложений'};0.00;26420.00;{'nameRu': 'Товар'}
990340003990/230201/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Вешалка-плечики, Скотч, Мешок, Мыло, Батарейка, Папка, Карандаш, Линейка жел. и пласт.;{'nameRu': 'Запрос ценовых предложений'};0.00;42392.00;{'nameRu': 'Товар'}
990340003990/230073/02;{'nameRu': 'ИП КУНКАШЕВ'};грузоперевозки сценического реквизита на городские мероприятия;{'nameRu': 'Запрос ценовых предложений'};881982.00;1181982.00;{'nameRu': 'Услуга'}
990340003990/230200/00;"{'nameRu': 'ТОО ""КРЦ ""Горняк""'}";Услуги аренды зала на мероприятие;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;215000.00;{'nameRu': 'Услуга'}
990340003990/230199/00;{'nameRu': 'ИП ИВАНОВА ВАЛЕНТИНА АЛЕКСАНДРОВНА'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;277200.00;{'nameRu': 'Услуга'}
990340003990/230198/00;{'nameRu': 'ИП ВОЛКОВ Д. Н.'};Приобретение подарочных пледов 150*180 в количестве 300 штук;{'nameRu': 'Из одного источника путем прямого заключения договора'};1260000.00;1260000.00;{'nameRu': 'Работа'}
990340003990/230197/00;{'nameRu': 'ИП Сапабек'};Изготовление полотенец подарочных в комплекте. В количестве 12 штук;{'nameRu': 'Из одного источника путем прямого заключения договора'};90000.00;90000.00;{'nameRu': 'Работа'}
990340003990/230190/01;{'nameRu': 'ИП ВОЛКОВ Д. Н.'};Приобретение подарочных пледов 150*180;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1260000.00;{'nameRu': 'Товар'}
990340003990/230196/00;"{'nameRu': 'ИП ""Луньков Ф.И""'}";Bluetooth наушники ACEFAST;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;29500.00;{'nameRu': 'Товар'}
990340003990/230195/00;"{'nameRu': 'ИП ""Луньков Ф.И""'}";Приобретение подарков, электро;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;399400.00;{'nameRu': 'Товар'}
990340003990/230194/00;{'nameRu': 'ИП КУЗЬМИЧЁВ ВЯЧЕСЛАВ ВИКТОРОВИЧ'};Приобретение музыкального оборудования для сценических представлений;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33258100.00;{'nameRu': 'Товар'}
990340003990/230193/00;{'nameRu': 'ИП КУЗЬМИЧЁВ ВЯЧЕСЛАВ ВИКТОРОВИЧ'};Приобретение музыкального оборудования для сценических представлений;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2741900.00;{'nameRu': 'Товар'}
990340003990/230192/00;"{'nameRu': 'КГКП ""Костанайская областная филармония имени Е. Умурзакова"" Управления культуры акимата Костанайской области'}";"Совместное проведение мероприятия с участием артистов Костанайской областной филармонии им. Е.Умурзакова &quot;День пожилого человкека&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;250000.00;{'nameRu': 'Услуга'}
990340003990/230191/00;{'nameRu': 'ИП ВОЛКОВ Д. Н.'};Приобретение детских игрушек;{'nameRu': 'Из одного источника путем прямого заключения договора'};364000.00;364000.00;{'nameRu': 'Товар'}
990340003990/230190/00;{'nameRu': 'ИП ВОЛКОВ Д. Н.'};Приобретение подарочных пледов 150*180;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1260000.00;{'nameRu': 'Товар'}
990340003990/230189/00;{'nameRu': 'ИП НАГУМАНОВА Г.М.'};Подарочный набор шоколадных конфет в коробке;{'nameRu': 'Из одного источника путем прямого заключения договора'};312000.00;312000.00;{'nameRu': 'Товар'}
990340003990/230188/00;{'nameRu': 'ИП Сапабек'};Подарочные Электрочайники;{'nameRu': 'Из одного источника путем прямого заключения договора'};55800.01;55800.01;{'nameRu': 'Товар'}
990340003990/230187/00;"{'nameRu': 'ТОО ""Bazis Stroy Group""'}";грузоперевозки сценического реквизита на городские мероприятия;{'nameRu': 'Из одного источника путем прямого заключения договора'};600000.00;1100000.00;{'nameRu': 'Услуга'}
990340003990/230186/00;"{'nameRu': 'ИП ""Циттель Анна Анатольевна""'}";Печать дипломов, грамот на мероприятия Изготовление стендов с печатью (Языки);{'nameRu': 'Из одного источника путем прямого заключения договора'};349505.00;349505.00;{'nameRu': 'Услуга'}
990340003990/230073/01;{'nameRu': 'ИП КУНКАШЕВ'};грузоперевозки сценического реквизита на городские мероприятия;{'nameRu': 'Запрос ценовых предложений'};800317.00;1100317.00;{'nameRu': 'Услуга'}
990340003990/230185/00;"{'nameRu': 'ТОО ""Energy ru""'}";Геометрия колес (развал-схождение);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Работа'}
990340003990/230184/00;{'nameRu': 'ИП Кандаков'};Оформление сцены баннерами;{'nameRu': 'Из одного источника путем прямого заключения договора'};320000.00;320000.00;{'nameRu': 'Услуга'}
990340003990/230183/00;"{'nameRu': 'ТОО ""Реалклимат""'}";Приобретение Кондиционера белого + монтажного комплекта;{'nameRu': 'Запрос ценовых предложений'};0.00;826560.00;{'nameRu': 'Товар'}
990340003990/230182/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ШоуДизайн""'}";"Услуги по показу фейерверков и представлений &quot;свет и звук&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};108000.00;108000.00;{'nameRu': 'Услуга'}
990340003990/230181/00;{'nameRu': 'ИП Затея'};"Проведение Детского Шоу &quot;Бала Like&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};900000.00;900000.00;{'nameRu': 'Услуга'}
990340003990/230180/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""10 ЭЛЕМЕНТ""'}";Услуги по аренде полноцветного светодиодного экрана с шагом пикселя не более 5,95мм –Габаритные размеры экрана 3*6 метров (18 кв.м);{'nameRu': 'Из одного источника путем прямого заключения договора'};500000.00;500000.00;{'nameRu': 'Услуга'}
990340003990/230179/00;"{'nameRu': 'КГКП ""Костанайская областная филармония имени Е. Умурзакова"" Управления культуры акимата Костанайской области'}";Совместное проведение мероприятия с участием артистов Костанайской областной филармонии им. Е.Умурзакова;{'nameRu': 'Из одного источника путем прямого заключения договора'};700000.00;700000.00;{'nameRu': 'Услуга'}
990340003990/230178/00;{'nameRu': 'ИП ГАЛАШОВ С.А.'};Трансляция видео сигнала на LED экраны заказчика;{'nameRu': 'Из одного источника путем прямого заключения договора'};450000.00;450000.00;{'nameRu': 'Услуга'}
990340003990/230177/00;{'nameRu': 'ИП ГОРДИЕНКО А.И.'};"Оформление мероприятия &quot;День города&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};555000.00;555000.00;{'nameRu': 'Услуга'}
990340003990/230176/00;{'nameRu': 'ИП БЕГЕЛЬ ТАТЬЯНА АНАТОЛЬЕВНА'};Изготовление, монтаж и запуск логотипа на шара со спецэффектами;{'nameRu': 'Из одного источника путем прямого заключения договора'};1080000.00;1080000.00;{'nameRu': 'Услуга'}
