contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000440001735/230068/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Работы по установке водонагревателя;{'nameRu': 'Запрос ценовых предложений'};0.00;104800.00;{'nameRu': 'Работа'}
000440001735/230067/00;"{'nameRu': 'ТОО ""Adancom""'}";Интерактивная панель;{'nameRu': 'Электронный магазин'};0.00;1903997.76;{'nameRu': 'Товар'}
000440001735/230066/00;{'nameRu': 'ИП СМАГЛЮК ВИТАЛИЙ ВАЛЕРЬЕВИЧ'};Поставка комплекта звукоусилительной аппаратуры согласно технической спецификации. Доставка, пусконаладка, обучение персонала заказчика и прочие сопутствующие расходы. По адресу: село Георгиевка, улица Фестивальная, строение №4. Здание;{'nameRu': 'Запрос ценовых предложений'};0.00;480000.00;{'nameRu': 'Услуга'}
000440001735/230065/00;{'nameRu': 'ИП СМАГЛЮК ВИТАЛИЙ ВАЛЕРЬЕВИЧ'};Поставка комплекта звукоусилительной аппаратуры согласно технической спецификации. Доставка, пусконаладка, обучение персонала заказчика и прочие сопутствующие расходы. По адресу: село Окраинка, улица Центральная, строение №4;{'nameRu': 'Запрос ценовых предложений'};0.00;480000.00;{'nameRu': 'Услуга'}
000440001735/230064/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по передаче, распределению горячей воды (тепловой энергии) на  коммунально-бытовые нужды во Фрунзенский Сельский Дом культуры;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1967415.00;{'nameRu': 'Услуга'}
000440001735/230063/00;{'nameRu': 'ИП ШЕВЧЕНКО ВИКТОРИЯ ВИКТОРОВНА'};Работы по ремонту сценических костюмов, платьев, головных уборов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;58500.00;{'nameRu': 'Работа'}
000440001735/230062/00;"{'nameRu': 'ТОО ""Amazon Build""'}";Установка металлопластиковых перегородок из ПВХ (с 3-мя дверными блоками);{'nameRu': 'Запрос ценовых предложений'};0.00;2123772.00;{'nameRu': 'Работа'}
000440001735/230061/00;{'nameRu': 'ИП URAZBAEV'};Работы по прокладке электрической проводки в здании Дома культуры;{'nameRu': 'Запрос ценовых предложений'};0.00;419999.00;{'nameRu': 'Работа'}
000440001735/230060/00;"{'nameRu': 'ТОО ""MC""'}";Работы по настилу ламината согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;559742.00;{'nameRu': 'Работа'}
000440001735/230059/00;"{'nameRu': 'ИП ""UDAV""'}";Работы по установке кондиционеров в количестве 2 штук согласно технической спецификации.;{'nameRu': 'Запрос ценовых предложений'};343000.00;343000.00;{'nameRu': 'Работа'}
000440001735/230058/00;{'nameRu': 'ИСКЕНДИРОВА'};Работа по ремонту гипсокартонного покрытия на потолках гардеробной комнаты, фойе, уборной (туалета).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};120000.00;120000.00;{'nameRu': 'Работа'}
000440001735/230057/00;"{'nameRu': 'ИП ""DN""'}";Бумага туалетная, однослойная, без втулки, серая;{'nameRu': 'Электронный магазин'};11232.00;11232.00;{'nameRu': 'Товар'}
000440001735/230056/00;{'nameRu': 'ИП АдалМеталл'};Изготовление и установка металлических решеток на окна;{'nameRu': 'Запрос ценовых предложений'};0.00;699999.00;{'nameRu': 'Работа'}
000440001735/230055/00;{'nameRu': 'ИП Сагентаев'};Установка металлопластиковых перегородок из ПВХ (с 3-мя дверными блоками);{'nameRu': 'Запрос ценовых предложений'};0.00;1896223.00;{'nameRu': 'Работа'}
000440001735/230054/00;"{'nameRu': 'ИП ""DN""'}";Белизна, 1 литр;{'nameRu': 'Электронный магазин'};16200.00;16200.00;{'nameRu': 'Товар'}
000440001735/230053/00;"{'nameRu': 'ТОО ""Джетыгарахимчистка""'}";Стирка, сушка, глажка накидки на юрту (1 штука), накидки на   палатку (1 штука), занавесей объемных (белая - 2 штуки, серебряная – 1 штука), кукол ростовых – 3 штуки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150000.00;150000.00;{'nameRu': 'Услуга'}
000440001735/230052/00;"{'nameRu': 'ТОО ""Джетыгарахимчистка""'}";Химическая чистка ковров;{'nameRu': 'Запрос ценовых предложений'};36000.00;36000.00;{'nameRu': 'Услуга'}
000440001735/230051/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};290000.00;324800.00;{'nameRu': 'Товар'}
