contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110140003674/230034/00;{'nameRu': 'ИП Мир Наград'};Работы по изготовлению символов/наград и нагрудных знаков/флагов;{'nameRu': 'Запрос ценовых предложений'};0.00;208800.00;{'nameRu': 'Работа'}
110140003674/230033/00;{'nameRu': 'Arqa sauleti'};Работы по изготовлению сметы с выездом на место для замеров и составление дефектного акта по работе на текущий ремонт трибун;{'nameRu': 'Запрос ценовых предложений'};0.00;164000.00;{'nameRu': 'Работа'}
110140003674/230032/00;{'nameRu': 'ИП Мир Наград'};Работы по изготовлению символов/наград и нагрудных знаков/флагов;{'nameRu': 'Запрос ценовых предложений'};274329.00;274329.00;{'nameRu': 'Работа'}
110140003674/230031/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37120.00;37120.00;{'nameRu': 'Услуга'}
110140003674/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талоны;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};122627.95;137343.30;{'nameRu': 'Товар'}
110140003674/230029/00;"{'nameRu': 'ТОО ""ТОО Байжан Жол""'}";Услуги по аренде автобуса с водителем;{'nameRu': 'Запрос ценовых предложений'};399000.00;399000.00;{'nameRu': 'Услуга'}
110140003674/230028/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по  регистрации прав (обременений прав) на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};21473.20;24049.98;{'nameRu': 'Услуга'}
110140003674/230027/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Приобретение хозяйственных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1500.00;1500.00;{'nameRu': 'Товар'}
110140003674/230026/00;{'nameRu': 'ИП Рыскалинова'};Работы по пошиву кимоно для борьбы дзюдо;{'nameRu': 'Запрос ценовых предложений'};380000.00;380000.00;{'nameRu': 'Работа'}
110140003674/230025/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Приобретение хозяйственных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9620.00;9620.00;{'nameRu': 'Товар'}
110140003674/230024/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талоны;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};93343.66;104544.90;{'nameRu': 'Товар'}
110140003674/230023/00;{'nameRu': 'KLEVER'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};4200.00;4200.00;{'nameRu': 'Товар'}
110140003674/230022/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};4950.00;4950.00;{'nameRu': 'Товар'}
110140003674/230012/01;"{'nameRu': 'ИП ""Старокожев Д.М.""'}";Услуги по техническому обслуживанию пожарной системы;{'nameRu': 'Запрос ценовых предложений'};28723.00;36000.00;{'nameRu': 'Услуга'}
110140003674/230021/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};услуги шиномонтажа с заменой шин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};127500.00;127500.00;{'nameRu': 'Услуга'}
110140003674/230020/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28210.94;28210.94;{'nameRu': 'Услуга'}
110140003674/230019/00;"{'nameRu': '""Алибекова""'}";Услуги по аренде автобуса с водителем;{'nameRu': 'Запрос ценовых предложений'};339500.00;339500.00;{'nameRu': 'Услуга'}
110140003674/230018/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};37411.00;41900.32;{'nameRu': 'Товар'}
110140003674/230017/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Услуги по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};14000.00;14000.00;{'nameRu': 'Услуга'}
110140003674/230016/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};25116.00;25116.00;{'nameRu': 'Товар'}
110140003674/230015/00;"{'nameRu': 'ТОО """"TENDER MONEY""""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};27790.00;31124.80;{'nameRu': 'Товар'}
110140003674/230014/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Қатты тұрмыстық қалдықтарды орналастыру жөніндегі қызметтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6092.58;19200.00;{'nameRu': 'Услуга'}
110140003674/230013/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Техникалық паспортты дайындау жөніндегі қызметтер;{'nameRu': 'Из одного источника путем прямого заключения договора'};69385.71;77712.00;{'nameRu': 'Услуга'}
110140003674/230012/00;"{'nameRu': 'ИП ""Старокожев Д.М.""'}";Услуги по техническому обслуживанию пожарной системы;{'nameRu': 'Запрос ценовых предложений'};7500.00;29777.00;{'nameRu': 'Услуга'}
110140003674/230011/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};413043.95;673565.76;{'nameRu': 'Товар'}
110140003674/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника путем прямого заключения договора'};120535.71;135000.00;{'nameRu': 'Услуга'}
110140003674/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};176785.71;264000.00;{'nameRu': 'Услуга'}
110140003674/230008/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};172494.64;257600.00;{'nameRu': 'Услуга'}
110140003674/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};10546.77;34400.80;{'nameRu': 'Услуга'}
110140003674/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка второго уровня (обслуживание корпоративной платежной карточки);{'nameRu': 'Из одного источника путем прямого заключения договора'};36700.00;36700.00;{'nameRu': 'Услуга'}
110140003674/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};21400.00;35000.00;{'nameRu': 'Услуга'}
110140003674/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};39338.00;52600.00;{'nameRu': 'Услуга'}
110140003674/230002/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};1375768.78;3363104.39;{'nameRu': 'Услуга'}
110140003674/230001/00;"{'nameRu': 'ГКП ""Водстрой"" акимата Федоровского района Костанайской области'}";Холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};17615.85;47515.53;{'nameRu': 'Услуга'}
