contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980940001398/230077/02;{'nameRu': 'ИП ХАФИЗОВ Р Х'};"Техническое обслуживание прочей медицинской техники, согласно технической спецификации; Техническое обслуживание акушерско-гинекологического оборудования, согласно технической спецификации";{'nameRu': 'Запрос ценовых предложений'};716100.00;716100.00;{'nameRu': 'Услуга'}
980940001398/230080/03;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание оборудования для обеззараживания инструментов, Техническое обслуживание ЛОР оборудования, Техническое обслуживание электрокардиографов с принадлежностями, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};213948.00;213948.00;{'nameRu': 'Услуга'}
980940001398/230324/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92, по талонам номиналом 10-20 литров на АЗС в черте города Костанай;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1229961.60;{'nameRu': 'Товар'}
980940001398/230111/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание дезинфекционно-моечной машины Miele PG 8536, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
980940001398/230098/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание лабораторно-диагностического оборудования, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};271800.00;271800.00;{'nameRu': 'Услуга'}
980940001398/230061/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание медицинского моечно-дезинфицирующего оборудования, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};581250.00;581250.00;{'nameRu': 'Услуга'}
980940001398/230066/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание тепловых завес, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};168320.00;420800.00;{'nameRu': 'Услуга'}
980940001398/230323/00;"{'nameRu': 'ТОО ""Алтын Керемет Сервис""'}";Контроль эксплуатационных параметров рентгенодиагностического оборудования, Производственный радиационный контроль на рабочих местах, смежных помещениях и прилегающих территориях, Расчет эффективных доз на пациентов при рентгенологических процедурах, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;95200.00;{'nameRu': 'Услуга'}
980940001398/230322/00;{'nameRu': 'ИП Кожуров С.М.'};Автомобильный аккумулятор электрический свинцовый 42В19R емкость 38А/Ч на а/м Chevrolet Damas DLX;{'nameRu': 'Запрос ценовых предложений'};0.00;28152.32;{'nameRu': 'Товар'}
980940001398/230321/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Сервисная настройка и поверка модульного устройства Sentiero Advanced, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;80001.60;{'nameRu': 'Работа'}
980940001398/230320/00;{'nameRu': 'ИП Толенди'};Линолеум полукоммерческий, ширина 3 метра, типа марки Respect Porto 2;{'nameRu': 'Запрос ценовых предложений'};0.00;144984.00;{'nameRu': 'Товар'}
980940001398/230319/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага офисная, класс ЕСО, формат А4 (210х297 мм), плотность 80 +/-3 г/м2, толщина 104 +/-2 мкм, шероховатость не более 300 мл/мин, непрозрачность не менее 93%, КОББ 20-30 гр/м2, жесткость МН не менее 105 млН, жесткость ПН не менее 45 млН, белизна по ISO не менее 60%, отбелка целлюлозы - свободная от хлора, 500 листов/пачка;{'nameRu': 'Запрос ценовых предложений'};0.00;429072.00;{'nameRu': 'Товар'}
980940001398/230157/03;{'nameRu': 'ИП URAZBAEV'};Техническое обслуживание системы часофикации, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};16499.00;115493.00;{'nameRu': 'Услуга'}
980940001398/230074/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание аппаратов ультразвуковой диагностики с принадлежностями, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};476250.00;476250.00;{'nameRu': 'Услуга'}
980940001398/230157/02;{'nameRu': 'ИП URAZBAEV'};Техническое обслуживание системы часофикации, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};16499.00;115493.00;{'nameRu': 'Услуга'}
980940001398/230055/03;{'nameRu': 'ИП URAZBAEV'};Техническое обслуживание системы речевого оповещения, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};31815.00;57267.00;{'nameRu': 'Услуга'}
980940001398/230122/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Афина-KZ""'}";Техническое обслуживание аппарата ультразвуковой диагностический цифровой HI VISION Avius с принадлежностями, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};350000.00;1176000.00;{'nameRu': 'Услуга'}
980940001398/230318/00;"{'nameRu': 'ТОО ""Альфа-Медикал""'}";Бак для сбора, хранения и перевозки медицинских отходов, МК-03, класс Б, 35 л., желтый, согласно технической характеристики;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36008.00;{'nameRu': 'Товар'}
980940001398/230317/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Звонок дверной беспроводной, белый, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6148.80;{'nameRu': 'Товар'}
980940001398/230057/01;"{'nameRu': 'ТОО ""РУДНЫЙ КВАЗАР 2007""'}";Техническое обслуживание с дезинфекцией приточно-вытяжных установок, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};121550.00;408408.00;{'nameRu': 'Услуга'}
980940001398/230080/02;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание оборудования для обеззараживания инструментов, Техническое обслуживание ЛОР оборудования, Техническое обслуживание электрокардиографов с принадлежностями, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};213948.00;227340.00;{'nameRu': 'Услуга'}
980940001398/230077/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};"Техническое обслуживание прочей медицинской техники, согласно технической спецификации; Техническое обслуживание акушерско-гинекологического оборудования, согласно технической спецификации";{'nameRu': 'Запрос ценовых предложений'};716100.00;819800.00;{'nameRu': 'Услуга'}
980940001398/230076/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};"Техническое обслуживание медицинского офтальмологического оборудования, согласно технической спецификации; Техническое обслуживание физио-терапевтического оборудования, согласно технической спецификации";{'nameRu': 'Запрос ценовых предложений'};487500.00;487500.00;{'nameRu': 'Услуга'}
980940001398/230075/01;{'nameRu': 'ИП ХАФИЗОВ Р Х'};Техническое обслуживание стоматологического оборудования, согласно технической спецификации, Техническое обслуживание хирургического оборудования, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};248250.00;248250.00;{'nameRu': 'Услуга'}
980940001398/230055/02;{'nameRu': 'ИП URAZBAEV'};Техническое обслуживание системы речевого оповещения, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};31815.00;50904.00;{'nameRu': 'Услуга'}
980940001398/230157/01;{'nameRu': 'ИП URAZBAEV'};Техническое обслуживание системы часофикации, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};16499.00;82495.00;{'nameRu': 'Услуга'}
980940001398/230316/00;{'nameRu': 'ИП ЗАЙНУЛИНА МАРИАННА'};ТЭН для дистиллятора АЭ-14 Я-ФП-02, медный, 2,64кВт, 220 В, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;93000.00;{'nameRu': 'Товар'}
980940001398/230037/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги интернета - доступ и пользование, согласно технической спецификации;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};3270381.71;8429889.44;{'nameRu': 'Услуга'}
980940001398/230315/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Автомобильный транспорт, 3 единицы, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;96173.64;{'nameRu': 'Услуга'}
980940001398/230314/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Размещение объявления в газете, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;54050.00;{'nameRu': 'Услуга'}
980940001398/230304/01;"{'nameRu': 'ТОО ""ASB Батыс""'}";Бумага фильтровальная 20*20, 1 кг;{'nameRu': 'Запрос ценовых предложений'};0.00;124040.00;{'nameRu': 'Товар'}
980940001398/230313/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Работы по текущему ремонту системы отопления здания, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};666000.00;666000.00;{'nameRu': 'Работа'}
