contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440001805/230096/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Приобретение хозяйственное товары;{'nameRu': 'Запрос ценовых предложений'};15860.00;15860.00;{'nameRu': 'Товар'}
970440001805/230095/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Приобретение новогодние украшение;{'nameRu': 'Запрос ценовых предложений'};0.00;43800.00;{'nameRu': 'Товар'}
970440001805/230094/00;{'nameRu': 'ИП Кебеева'};Приобретение новогодние украшение;{'nameRu': 'Запрос ценовых предложений'};0.00;40760.00;{'nameRu': 'Товар'}
970440001805/230093/00;{'nameRu': 'ИП СӘТ'};Работа по изготовлению и установке надписи.;{'nameRu': 'Запрос ценовых предложений'};0.00;350000.00;{'nameRu': 'Работа'}
970440001805/230002/02;{'nameRu': 'ИП МУКАЕВА БАКЫТЖАН КЕНЕСБЕКОВНА'};Обеспечение питания остронуждающихся учащихся из числа малообеспеченных семей общеобразовательная школа №3 имени Б.Майлина.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};7954109.00;11369609.00;{'nameRu': 'Услуга'}
970440001805/230025/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Сая-Автокомплект""'}";Текущий ремонт системы электроосвещение;{'nameRu': 'Запрос ценовых предложений'};6630000.00;7425600.00;{'nameRu': 'Работа'}
970440001805/230092/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7500.00;8400.00;{'nameRu': 'Товар'}
970440001805/230091/00;"{'nameRu': 'ИП ""Каспий""'}";Технология кабинетіне арналған құрал жабдықтар сатып алу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53700.00;53700.00;{'nameRu': 'Товар'}
970440001805/230090/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};4455.00;4989.60;{'nameRu': 'Товар'}
970440001805/230089/00;{'nameRu': 'KLEVER'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};5280.00;5280.00;{'nameRu': 'Товар'}
970440001805/230088/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};101664.00;113863.68;{'nameRu': 'Товар'}
970440001805/230087/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};13950.00;15624.00;{'nameRu': 'Товар'}
970440001805/230086/00;{'nameRu': 'Южная Гидра'};Приобретение оборудования для кабинета технологии;{'nameRu': 'Запрос ценовых предложений'};14000.00;14000.00;{'nameRu': 'Товар'}
970440001805/230085/00;"{'nameRu': 'ТОО ""Арка дидары""'}";услуги телевидения, трансляция информационного видеоматериала.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;200000.00;{'nameRu': 'Услуга'}
970440001805/230084/00;{'nameRu': 'ИП ARSENAL'};Приобретение оборудования для кабинета технологии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39000.00;39000.00;{'nameRu': 'Товар'}
