contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060440006896/230063/00;{'nameRu': 'Аянат'};Бумага формат А4 (500 листов);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22000.00;{'nameRu': 'Товар'}
060440006896/230061/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельный участок в населенного пункта с.Жалгыскан и с.Карамырза Карасуского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;119955.44;{'nameRu': 'Работа'}
060440006896/230048/01;"{'nameRu': 'ТОО ""Гипроводхоз""'}";Корректировка сметной документации по проекту Строительство водоснабжения 4 сел Карасуского района Костанайской области (с.Комсомольское, с.Кызкеткен);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;732000.00;{'nameRu': 'Работа'}
060440006896/230060/00;"{'nameRu': 'ИП ""Жанна""'}";ремонт автомобиля Chevrolet Niva с приобретением и заменой запасных частей;{'nameRu': 'Запрос ценовых предложений'};300000.00;300000.00;{'nameRu': 'Работа'}
060440006896/230053/01;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Проведение лабораторного исследования: Химический анализ воды из водоема с.Ленино, с.Айдарлы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;123840.00;{'nameRu': 'Услуга'}
060440006896/230059/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Регистр формат А4;{'nameRu': 'Запрос ценовых предложений'};0.00;7950.00;{'nameRu': 'Товар'}
060440006896/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазЖобаСаулет-Консалтинг""'}";Разработка проектно-сметной документации по проекту: Строительство комбинированной котельной (уголь-биомасса) в селе Карасу Карасуского района Костанайской области;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;6008940.00;{'nameRu': 'Работа'}
060440006896/230057/00;"{'nameRu': 'ТОО ""VIC Engineering""'}";Корректировка сметной документации по проекту Реконструкция разводящих сетей водопровода сел Карасу и Восток Карасуского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5000000.00;{'nameRu': 'Работа'}
060440006896/230056/00;"{'nameRu': 'ТОО ""ДУМ-проект""'}";Разработка проектно-сметной документации по проекту Строительство медицинского пункта в с.Карамырза Карасуского района;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;3930120.01;{'nameRu': 'Работа'}
060440006896/230055/00;"{'nameRu': 'ТОО ""ДУМ-проект""'}";Разработка проектно-сметной документации по проекту: Строительство медицинского пункта в с.Жалгыскан Карасуского района;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;3930120.01;{'nameRu': 'Работа'}
060440006896/230028/01;"{'nameRu': 'ТОО ""ЭксклюзивСтрой""'}";Строительно-монтажные работы по объекту: Строительство спортивного комплекса в селе Карасу, Карасуского района Костанайской области;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};150037927.04;393475610.92;{'nameRu': 'Работа'}
060440006896/230054/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Услуги по обеспечению участия в мероприятиях;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
060440006896/230031/01;"{'nameRu': 'ТОО ""Sarapshy KZ""'}";Техническое обследование и обмер объемов выполненных работ по объекту водоснабжения сел Карасу и Восток Карасуского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};4100000.00;4592000.00;{'nameRu': 'Работа'}
060440006896/230053/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Проведение лабораторного исследования: Химический анализ воды из водоема с.Ленино, с.Айдарлы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;123840.00;{'nameRu': 'Услуга'}
