contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002862/230035/00;{'nameRu': 'ИП Бектасов'};планшет;{'nameRu': 'Запрос ценовых предложений'};0.00;88400.00;{'nameRu': 'Товар'}
970140002862/230034/00;"{'nameRu': 'ТОО ""КомпозитСтройМонтаж""'}";Термопринтер;{'nameRu': 'Запрос ценовых предложений'};0.00;36960.00;{'nameRu': 'Товар'}
970140002862/230033/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннеров;{'nameRu': 'Запрос ценовых предложений'};0.00;85000.00;{'nameRu': 'Услуга'}
970140002862/230032/00;{'nameRu': 'Korkem Print'};изготовление баннеров;{'nameRu': 'Запрос ценовых предложений'};0.00;68000.00;{'nameRu': 'Услуга'}
970140002862/230031/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};водоэмульсия для наружних работ, 14 кг;{'nameRu': 'Запрос ценовых предложений'};0.00;28952.00;{'nameRu': 'Товар'}
970140002862/230030/00;{'nameRu': 'ИП Енисей'};вывоз мусора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Услуга'}
970140002862/230029/00;"{'nameRu': 'ТОО ""Астык Альянс""'}";уголь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180000.00;{'nameRu': 'Товар'}
970140002862/230028/00;{'nameRu': 'Ярославцев В.Н.'};Работы по установке (монтажу) оборудования/приборов учета воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1116000.00;1116000.00;{'nameRu': 'Работа'}
970140002862/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};115306.88;129143.70;{'nameRu': 'Товар'}
970140002862/230022/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению экспертиз/испытаний/тестирований;{'nameRu': 'Из одного источника путем прямого заключения договора'};517053.57;579100.00;{'nameRu': 'Работа'}
970140002862/230015/01;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};6619.11;24913.40;{'nameRu': 'Услуга'}
970140002862/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазахЭнергоМонтаж""'}";прибор учета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Товар'}
970140002862/230025/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЫСТРЕНКО А.В.'};канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21300.00;21300.00;{'nameRu': 'Товар'}
970140002862/230024/00;"{'nameRu': 'ИП "" Кемпф ""'}";хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};61800.00;61800.00;{'nameRu': 'Товар'}
970140002862/230023/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Работы по установке (монтажу) оборудования/приборов учета электроэнергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6696.00;7499.52;{'nameRu': 'Работа'}
970140002862/230022/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению экспертиз/испытаний/тестирований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;579100.48;{'nameRu': 'Работа'}
970140002862/230021/00;{'nameRu': 'ИП Митрахов В.В.'};дрова колотые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};95680.00;95680.00;{'nameRu': 'Товар'}
970140002862/230020/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
970140002862/230019/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";принтер лазерный, монохромный;{'nameRu': 'Запрос ценовых предложений'};164300.00;184016.00;{'nameRu': 'Товар'}
970140002862/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002862/230018/00;{'nameRu': 'ИП Кузнецов К.П.'};услуги автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Услуга'}
970140002862/230017/00;"{'nameRu': 'ТОО ""Надежда-С""'}";Технический надзор на объект: средний ремонт улицы Целинная с.Каскат Мендыкаринского района Костанайской области Ломоносовского сельского округа;{'nameRu': 'Открытый конкурс'};437550.30;490056.34;{'nameRu': 'Услуга'}
970140002862/230016/00;"{'nameRu': 'ТОО ""Надежда-С""'}";Технический надзор на объект: средний ремонт улицы Школьная с.Каскат Мендыкаринского района Костанайской области Ломоносовского сельского округа;{'nameRu': 'Открытый конкурс'};252444.60;282737.95;{'nameRu': 'Услуга'}
970140002862/230015/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};6619.11;13000.00;{'nameRu': 'Услуга'}
970140002862/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи (интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};128571.43;144000.00;{'nameRu': 'Услуга'}
970140002862/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОрдаСтрой-2019""'}";Средний ремонт улицы Школьная с.Каскат Мендыкаринского района Костанайской области Ломоносовского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2813805.36;9696104.32;{'nameRu': 'Работа'}
970140002862/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОрдаСтрой-2019""'}";Средний ремонт улицы Целинная с.Каскат Мендыкаринского района Костанайской области Ломоносовского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5468132.14;16805788.16;{'nameRu': 'Работа'}
970140002862/230011/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Работы по установке (монтажу) оборудования/приборов учета электроэнергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6696.00;7499.52;{'nameRu': 'Работа'}
970140002862/230010/00;{'nameRu': 'ОРЫНБАЕВА'};"Составление сметного расчета и дефектного акта для адаптации здания ГУ &quot;Аппарат акима Ломоносовского сельского округа Мендыкаринского района&quot; для доступности инвалидов.";{'nameRu': 'Запрос ценовых предложений'};29999.00;29999.00;{'nameRu': 'Работа'}
970140002862/230009/00;{'nameRu': 'ИП Енисей'};зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};275000.00;275000.00;{'nameRu': 'Работа'}
970140002862/230008/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};222062.50;248710.00;{'nameRu': 'Товар'}
970140002862/230007/00;"{'nameRu': 'ИП ""НурХас""'}";бумага формат А-4;{'nameRu': 'Запрос ценовых предложений'};46880.00;46880.00;{'nameRu': 'Товар'}
970140002862/230006/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание и обновление программного продукта 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180000.00;240000.00;{'nameRu': 'Услуга'}
970140002862/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги банку;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
970140002862/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002862/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;349976.24;{'nameRu': 'Товар'}
970140002862/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;217001.45;{'nameRu': 'Товар'}
970140002862/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
