contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050940004955/230095/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление стенда, согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19000.00;19000.00;{'nameRu': 'Работа'}
050940004955/230094/00;{'nameRu': 'Arqa sauleti'};Услуги по составлению сметных расчетов  согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;45000.00;{'nameRu': 'Услуга'}
050940004955/230093/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение канцелярских принадлежностей (папка-регистратор, А4, 70мм, синяя);{'nameRu': 'Запрос ценовых предложений'};18135.00;18135.00;{'nameRu': 'Товар'}
050940004955/230092/00;{'nameRu': 'ИП Нургожина'};Приобретение эмали  для радиаторов, глянцевая, белая;{'nameRu': 'Запрос ценовых предложений'};0.00;27912.00;{'nameRu': 'Товар'}
050940004955/230091/00;{'nameRu': 'ИП Тагаев'};Приобретение бумаги для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};110000.00;110000.00;{'nameRu': 'Товар'}
050940004955/230090/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение хозяйственных материалов (стиральный порошок, белизна);{'nameRu': 'Запрос ценовых предложений'};20710.00;23195.20;{'nameRu': 'Товар'}
050940004955/230089/00;{'nameRu': 'ИП Исаева'};Приобретение деохлора гранулы в таблетках;{'nameRu': 'Запрос ценовых предложений'};10400.00;10400.00;{'nameRu': 'Товар'}
050940004955/230088/00;{'nameRu': 'Incom'};Приобретение общей тетради 48 листов;{'nameRu': 'Запрос ценовых предложений'};7150.00;7150.00;{'nameRu': 'Товар'}
050940004955/230087/00;{'nameRu': 'ИП Сыдыкова'};Приобретение строительных материалов (водоэмульсия фасадная, 25 кг);{'nameRu': 'Запрос ценовых предложений'};23110.00;23110.00;{'nameRu': 'Товар'}
050940004955/230086/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение хозяйственных материалов (туалетная бумага);{'nameRu': 'Запрос ценовых предложений'};6000.00;6720.00;{'nameRu': 'Товар'}
050940004955/230085/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение строительных материалов;{'nameRu': 'Запрос ценовых предложений'};60100.00;67312.00;{'nameRu': 'Товар'}
050940004955/230084/00;{'nameRu': 'ИП СЕЛЬХАНОВА ТАТЬЯНА АНАТОЛЬЕВНА'};Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;380000.00;{'nameRu': 'Работа'}
050940004955/230083/00;{'nameRu': 'ИП ПЕРЕДЕРИЙ ЛАРИСА ГЕОРГИЕВНА'};Работы по изготовлению мебели;{'nameRu': 'Запрос ценовых предложений'};0.00;750000.00;{'nameRu': 'Работа'}
050940004955/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение хозяйственных материалов (перчатки резиновые плотные A-850, размер-M, желтые);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};76000.00;85120.00;{'nameRu': 'Товар'}
050940004955/230081/00;{'nameRu': 'ИП ЕЭС'};Лак мебельный глянцевый бесцветный, 1,7кг;{'nameRu': 'Запрос ценовых предложений'};130350.00;130350.00;{'nameRu': 'Товар'}
050940004955/230080/00;{'nameRu': 'Okey'};Изготовление информационного стенда, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};300000.00;300000.00;{'nameRu': 'Работа'}
050940004955/230079/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Костанай ПОЖСЕРВИС""'}";Услуги по заправке огнетушителей;{'nameRu': 'Запрос ценовых предложений'};9700.00;9700.00;{'nameRu': 'Услуга'}
050940004955/230078/00;{'nameRu': 'ИП Allcom'};Услуги по текущему ремонту и техобслуживанию персональных компьютеров, ноутбуков и другой орг- техники;{'nameRu': 'Запрос ценовых предложений'};0.00;165000.00;{'nameRu': 'Услуга'}
050940004955/230024/01;{'nameRu': 'ИП Allcom'};Услуги по текущему ремонту и техобслуживанию персональных компьютеров, ноутбуков и другой орг- техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};210000.00;210000.00;{'nameRu': 'Услуга'}
050940004955/230077/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение канцелярских принадлежности (пленка для переплета);{'nameRu': 'Запрос ценовых предложений'};8900.00;8900.00;{'nameRu': 'Товар'}
050940004955/230076/00;{'nameRu': 'ИП Куанышпаев Е.Е.'};Работы по изготовлению  стенда;{'nameRu': 'Запрос ценовых предложений'};16500.00;16500.00;{'nameRu': 'Работа'}
050940004955/230075/00;{'nameRu': 'ИП Куанышпаев Е.Е.'};Работы по изготовлению  стенда;{'nameRu': 'Запрос ценовых предложений'};16500.00;16500.00;{'nameRu': 'Работа'}
050940004955/230074/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение канцелярских принадлежностей (фотобумага глянцевая);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3000.00;{'nameRu': 'Товар'}
050940004955/230073/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Притобретение канцелярских принадлежностей (фотобумага глянцевая);{'nameRu': 'Запрос ценовых предложений'};3200.00;3200.00;{'nameRu': 'Товар'}
050940004955/230072/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по регистрации прав на недвижимое имущество согласно технической спецификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};21473.20;24049.98;{'nameRu': 'Услуга'}
050940004955/230071/00;{'nameRu': 'ИП ПАНАСЕНКО В.А.'};Приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37150.00;37150.00;{'nameRu': 'Товар'}
050940004955/230070/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение хозяйственных материалов (перчатки резиновые);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};76000.00;85120.00;{'nameRu': 'Товар'}
050940004955/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение хозяйственных материалов (средство для чистки стекол);{'nameRu': 'Запрос ценовых предложений'};12900.00;14448.00;{'nameRu': 'Товар'}
050940004955/230068/00;{'nameRu': 'ИП Soltustik-2020'};Приобретение хозяйственных материалов (средство моющее);{'nameRu': 'Запрос ценовых предложений'};25036.00;25036.00;{'nameRu': 'Товар'}
050940004955/230067/00;{'nameRu': 'Stroy Smes'};Приобретение строительных материалов;{'nameRu': 'Запрос ценовых предложений'};8500.00;8500.00;{'nameRu': 'Товар'}
050940004955/230066/00;{'nameRu': 'ИП Куанышпаев Е.Е.'};Работы по изготовлению информационного стенда;{'nameRu': 'Запрос ценовых предложений'};0.00;40000.00;{'nameRu': 'Работа'}
050940004955/230065/00;{'nameRu': 'ИП Куанышпаев Е.Е.'};Работы по изготовлению информационного стенда;{'nameRu': 'Запрос ценовых предложений'};8200.00;8200.00;{'nameRu': 'Работа'}
050940004955/230064/00;{'nameRu': 'ИП Сейдахметов'};Приобретение светодиодных ламп;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Товар'}
050940004955/230063/00;{'nameRu': 'ИП ЕЭС'};Приобретение валик для малярных работ, 250 мм;{'nameRu': 'Запрос ценовых предложений'};17970.00;17970.00;{'nameRu': 'Товар'}
050940004955/230062/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};153575.00;172004.00;{'nameRu': 'Товар'}
050940004955/230061/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Приобретение лампа флуоресцентная, 36W;{'nameRu': 'Запрос ценовых предложений'};32100.00;35952.00;{'nameRu': 'Товар'}
050940004955/230060/00;{'nameRu': 'ИП Даулет'};Приобретение хозяйственных материалов (электрический сетевой фильтр);{'nameRu': 'Запрос ценовых предложений'};19445.00;19445.00;{'nameRu': 'Товар'}
050940004955/230059/00;{'nameRu': 'БАЙЖАНОВА ГУЛЬМИРА'};Жидкое мыло (антибактериальное) 5л;{'nameRu': 'Запрос ценовых предложений'};4950.00;4950.00;{'nameRu': 'Товар'}
050940004955/230058/00;"{'nameRu': 'ТОО ""РУДНЫЙ КВАЗАР 2007""'}";Работа по техническому обслуживанию кондиционеров, заправка фреоном (4шт);{'nameRu': 'Запрос ценовых предложений'};145000.00;162400.00;{'nameRu': 'Работа'}
050940004955/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Хозяйственные материалы (средство чистящее);{'nameRu': 'Электронный магазин'};9600.00;10752.00;{'nameRu': 'Товар'}
050940004955/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазЖерПроекАстана""'}";Работы по составлению сметных расчетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
050940004955/230055/00;{'nameRu': 'ИП Allcom'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25000.00;{'nameRu': 'Услуга'}
050940004955/230054/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Приобретение хозяйственных материалов (ведро пласстмассовое 10л);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3450.00;3450.00;{'nameRu': 'Товар'}
050940004955/230053/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Шаруашалық тауарларын сатып алу (қағаз және қоқыс себеті);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3450.00;3450.00;{'nameRu': 'Товар'}
050940004955/230052/00;{'nameRu': 'ИП Мазкенова'};Приобретение хозяйственных материалов (бумага туалетная);{'nameRu': 'Запрос ценовых предложений'};11520.00;11520.00;{'nameRu': 'Товар'}
050940004955/230051/00;{'nameRu': 'KLEVER'};Приобретение канцелярских принадлежностей (клей канцелярский, ручка канцелярская);{'nameRu': 'Запрос ценовых предложений'};2560.00;2560.00;{'nameRu': 'Товар'}
050940004955/230050/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение квнцелярских принадлежностей (скоросшиватель пластиковый, формата А4,синяя);{'nameRu': 'Запрос ценовых предложений'};2550.00;2856.00;{'nameRu': 'Товар'}
050940004955/230049/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение канфелярских принадлежностей (файл- вкладыш для документов);{'nameRu': 'Запрос ценовых предложений'};8800.00;9856.00;{'nameRu': 'Товар'}
050940004955/230048/00;{'nameRu': 'Incom'};Приобретение канцелярских принадлежностей (общие тетради);{'nameRu': 'Запрос ценовых предложений'};12280.00;12280.00;{'nameRu': 'Товар'}
050940004955/230047/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение канцелярских принадлежности (скотч шириной 2,5 см);{'nameRu': 'Запрос ценовых предложений'};2475.00;2772.00;{'nameRu': 'Товар'}
050940004955/230046/00;{'nameRu': 'Incom'};Приобретение канцелярских принадлежностей (скоросшиватель А4 бумажный);{'nameRu': 'Запрос ценовых предложений'};5900.00;5900.00;{'nameRu': 'Товар'}
050940004955/230045/00;{'nameRu': 'Incom'};Приобретение канцелярских принадлежностей  (клей карандаш канцелярский);{'nameRu': 'Запрос ценовых предложений'};2900.00;2900.00;{'nameRu': 'Товар'}
