contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140015369/230223/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};0.00;526288.00;{'nameRu': 'Работа'}
060140015369/210168/11;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Қостанай жолдары""'}";«Қостанай қ. Береке ш.а жауын кәрізін орналастыру арқылы кіре жолдың құрылысы (Кірме жолдар)» объект бойынша құрылыс-монтаждық жұмыстарды орындау;{'nameRu': 'Открытый конкурс'};619236914.49;1329464797.36;{'nameRu': 'Работа'}
060140015369/210315/11;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АЗИЯЭНЕРГОПРОЕКТМОНТАЖ""'}";«Береке» ықшамауданына инженерлік коммуникациялар салу. Қостанай қаласындағы алаңішілік желілері (60 Гкал қазандық). Қазандықтың қуатын азайту мақсатында түзету»нысаны бойынша құрылыс-монтаж жұмыстары;{'nameRu': 'Открытый конкурс'};2289314042.27;2564031827.34;{'nameRu': 'Работа'}
060140015369/230222/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация права землепользования на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.54;{'nameRu': 'Услуга'}
060140015369/230221/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;38019.48;{'nameRu': 'Работа'}
060140015369/220264/04;"{'nameRu': 'ТОО ""Теплоэнергострой""'}";«Қостанай қ. «Береке» ш.а. 4 қабатты №108, №109, №110 тұрғын үйді абаттандыру» Объектідегі құрылыс-монтаждау жұмыстары;{'nameRu': 'Открытый конкурс'};92801033.17;188841937.17;{'nameRu': 'Работа'}
060140015369/230220/00;"{'nameRu': 'ТОО ""Институт ""Агропромпроект""'}";"Услуги по авторскому надзору за строительством объекта;«Строительство 3-х подъездного 9-ти этажного жилого дома № 159 в мкр. «Береке» в г. Костанай» (без наружных инженерных сетей и благоустройства)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;19038342.40;{'nameRu': 'Услуга'}
060140015369/220263/04;"{'nameRu': 'ТОО ""Теплоэнергострой""'}";«Қостанай қ. «Береке» ш.а. 4 қабатты №111, №112, №113 тұрғын үйді абаттандыру» Объектідегі құрылыс-монтаждау жұмыстары;{'nameRu': 'Открытый конкурс'};91019643.60;198272699.44;{'nameRu': 'Работа'}
060140015369/220262/04;"{'nameRu': 'ТОО ""Теплоэнергострой""'}";«Қостанай қ. «Береке» ш.а. 4 қабатты №114, №115, №116 тұрғын үйді абаттандыру» Объектідегі құрылыс-монтаждау жұмыстары;{'nameRu': 'Открытый конкурс'};91552614.48;189410510.73;{'nameRu': 'Работа'}
060140015369/220261/04;"{'nameRu': 'ТОО ""Теплоэнергострой""'}";«Қостанай қ. «Береке» ш.а. 4 қабатты №117, №118, №119 тұрғын үйді абаттандыру» Объектідегі құрылыс-монтаждау жұмыстары;{'nameRu': 'Открытый конкурс'};95958235.69;194697529.90;{'nameRu': 'Работа'}
