contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
021040003258/230035/00;{'nameRu': 'ИП ип Белгожина .К'};Насос питающий и откачивающий/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90000.00;{'nameRu': 'Товар'}
021040003258/230034/00;{'nameRu': 'KLEVER'};Шар;{'nameRu': 'Запрос ценовых предложений'};0.00;5500.00;{'nameRu': 'Товар'}
021040003258/230033/00;"{'nameRu': 'ИП      ""Ұлан""'}";Рамка;{'nameRu': 'Запрос ценовых предложений'};0.00;33300.00;{'nameRu': 'Товар'}
021040003258/230032/00;{'nameRu': 'KLEVER'};Ножницы;{'nameRu': 'Запрос ценовых предложений'};0.00;8400.00;{'nameRu': 'Товар'}
021040003258/230031/00;{'nameRu': 'ИП Диас'};Лента канцелярская;{'nameRu': 'Запрос ценовых предложений'};0.00;5500.00;{'nameRu': 'Товар'}
021040003258/230030/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Услуги по техническому обслуживанию магистральных теплопроводных сетей/отопительных сетей и оборудования/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;150000.00;{'nameRu': 'Услуга'}
021040003258/230029/00;{'nameRu': 'ИП ип Белгожина .К'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};0.00;85000.00;{'nameRu': 'Услуга'}
021040003258/230028/00;{'nameRu': 'НС'};Купить книгу;{'nameRu': 'Запрос ценовых предложений'};0.00;618071.00;{'nameRu': 'Товар'}
021040003258/230027/00;"{'nameRu': 'ТОО ""IT Supply""'}";Принтер;{'nameRu': 'Запрос ценовых предложений'};0.00;68208.00;{'nameRu': 'Товар'}
021040003258/230026/00;{'nameRu': 'ИП KAUSAR'};Услуги по техническому обслуживанию магистральных теплопроводных сетей/отопительных сетей и оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;195000.00;{'nameRu': 'Услуга'}
021040003258/230025/00;{'nameRu': 'ИП KAUSAR'};Работы малярные и связанные с ними покрасочные работы;{'nameRu': 'Запрос ценовых предложений'};0.00;250000.00;{'nameRu': 'Работа'}
021040003258/230024/00;"{'nameRu': 'ТОО ""BizCom""'}";Компьютер;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};393000.00;440160.00;{'nameRu': 'Товар'}
021040003258/230023/00;{'nameRu': 'ИП Баракова Г.Т.'};Уголь каменный;{'nameRu': 'Через товарные биржи'};0.00;2323520.00;{'nameRu': 'Товар'}
021040003258/230022/00;"{'nameRu': 'ТОО ""EmirStroy""'}";Работы по государственному техническому обследованию объектов недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;300000.00;{'nameRu': 'Работа'}
