contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
140140005261/230018/00;"{'nameRu': 'ИП ""БАРАКАТ""'}";Услуги по шиномонтажу автомобилей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8000.00;{'nameRu': 'Услуга'}
140140005261/230017/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;178751.28;{'nameRu': 'Товар'}
140140005261/230016/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по демонтажу и монтажу кондиционера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Услуга'}
140140005261/230015/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";"Услуги по обучению на тему &quot;Безопасность и охрана труда&quot; и &quot;Пожарная безопасность&quot;(1 человек)";{'nameRu': 'Запрос ценовых предложений'};0.00;11100.00;{'nameRu': 'Услуга'}
140140005261/230014/00;"{'nameRu': 'ИП ""Bereke+""'}";Шина для легкового автомобиля, всесезонная, радиальная, диаметр обода 14 (шина 18570 р.14);{'nameRu': 'Запрос ценовых предложений'};85600.00;85600.00;{'nameRu': 'Товар'}
140140005261/230013/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Установка кондиционера в кабинете;{'nameRu': 'Запрос ценовых предложений'};0.00;107520.00;{'nameRu': 'Услуга'}
140140005261/230012/00;"{'nameRu': 'Общественное объединение ""Молодежь Узунколя""'}";Оплата услуг в рамках государственного социального заказа по проекту «Мәңгілік ел -мәртебелі тіл»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;508600.00;{'nameRu': 'Услуга'}
140140005261/230011/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32000.00;{'nameRu': 'Услуга'}
140140005261/230010/00;{'nameRu': 'ИП Костина'};приобретение уничтожителя бумаги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};43000.00;48160.00;{'nameRu': 'Товар'}
140140005261/230009/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";приобретение офисной бумаги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29354.00;29354.00;{'nameRu': 'Товар'}
140140005261/230008/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";приобретение принтера;{'nameRu': 'Запрос ценовых предложений'};104200.00;116704.00;{'nameRu': 'Товар'}
140140005261/230007/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";приобретение устройства многофункционального;{'nameRu': 'Запрос ценовых предложений'};148800.00;166656.00;{'nameRu': 'Товар'}
140140005261/230006/00;"{'nameRu': 'ИП ""Адильбеков Н.Е.""'}";Услуги по подготовке/верификации/сопровождению/составлению в области экологии отчетов и аналогичных документов;{'nameRu': 'Запрос ценовых предложений'};0.00;15120.00;{'nameRu': 'Услуга'}
140140005261/230005/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;13165.00;{'nameRu': 'Услуга'}
140140005261/230004/00;"{'nameRu': 'ТОО """"Oil Group LTD""""'}";приобретение акумулятора на а/м Лада приора;{'nameRu': 'Запрос ценовых предложений'};0.00;31360.00;{'nameRu': 'Товар'}
140140005261/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;371571.20;{'nameRu': 'Услуга'}
140140005261/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;48294.40;{'nameRu': 'Услуга'}
