contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
030440002530/230046/00;{'nameRu': 'ИП Бурмистров В.В'};Заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12857.14;{'nameRu': 'Услуга'}
030440002530/230045/00;{'nameRu': 'ИП Компания Профи полиграф'};Изготовление карты развития ребенка (в количестве 682 штуки);{'nameRu': 'Запрос ценовых предложений'};0.00;106000.00;{'nameRu': 'Услуга'}
030440002530/230044/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};54908.04;61497.00;{'nameRu': 'Товар'}
030440002530/230043/00;"{'nameRu': 'ИП ""КУРОЧКИН ПАВЕЛ АЛЕКСЕЕВИЧ""'}";Текущий ремонт автотранспорта ВАЗ-21065;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;78900.00;{'nameRu': 'Работа'}
030440002530/230042/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Салфетка микрофибра, 30*40;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4800.00;4800.00;{'nameRu': 'Товар'}
030440002530/230041/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Метла пластиковая, 5 фланцев, деревянный черенок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2200.00;2200.00;{'nameRu': 'Товар'}
030440002530/230040/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};54908.04;61497.00;{'nameRu': 'Товар'}
030440002530/230039/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Комплекты для психолого-педагогического обследования детей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};233928.57;262000.00;{'nameRu': 'Товар'}
030440002530/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Антивирусное программное обеспечение;{'nameRu': 'Запрос ценовых предложений'};21800.00;24416.00;{'nameRu': 'Товар'}
030440002530/230037/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Розетки и выключатели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8169.64;9150.00;{'nameRu': 'Товар'}
030440002530/230036/00;{'nameRu': 'ИП By Aris'};Краска водоэмульсионная 7 кг;{'nameRu': 'Электронный магазин'};7025.50;7025.50;{'nameRu': 'Товар'}
030440002530/230035/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Стиральный порошок;{'nameRu': 'Электронный магазин'};4189.90;4189.90;{'nameRu': 'Товар'}
030440002530/230034/00;"{'nameRu': 'ИП ""Dedal-kz""'}";Веник большой;{'nameRu': 'Электронный магазин'};1400.00;1400.00;{'nameRu': 'Товар'}
030440002530/230033/00;{'nameRu': 'ИП Мазкенова'};Жидкое дезинфицирующее средство 1 л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4050.00;4050.00;{'nameRu': 'Товар'}
030440002530/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки резиновые плотные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11000.00;12320.00;{'nameRu': 'Товар'}
030440002530/230031/00;{'nameRu': 'Incom'};Кілем жууға арналған құрал 1 л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4985.00;4985.00;{'nameRu': 'Товар'}
030440002530/230030/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисной техники А4 (500 шт), 80 г/м2, белизна 146%;{'nameRu': 'Запрос ценовых предложений'};66790.00;74804.80;{'nameRu': 'Товар'}
030440002530/230029/00;"{'nameRu': 'ИП ""Әлдебай""'}";Клей ПВА желім 65 гр.;{'nameRu': 'Запрос ценовых предложений'};1000.00;1000.00;{'nameRu': 'Товар'}
030440002530/230028/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};10660.00;10660.00;{'nameRu': 'Товар'}
030440002530/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Тетради;{'nameRu': 'Запрос ценовых предложений'};5880.00;6585.60;{'nameRu': 'Товар'}
030440002530/230026/00;{'nameRu': 'Incom'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};9900.00;9900.00;{'nameRu': 'Товар'}
030440002530/230025/00;{'nameRu': 'ИП Мазкенова'};Дезинфицирующее средство в таблетках (хлор) 300 шт;{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Товар'}
030440002530/230024/00;{'nameRu': 'Incom'};Жидкость для мытья полов 1л;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Товар'}
030440002530/230023/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство для обработки унитазов 1л;{'nameRu': 'Запрос ценовых предложений'};15450.00;15450.00;{'nameRu': 'Товар'}
030440002530/230022/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};11600.00;11600.00;{'nameRu': 'Товар'}
030440002530/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};16058.00;17984.96;{'nameRu': 'Товар'}
030440002530/230020/00;{'nameRu': 'ПОБЕДА'};Техосмотр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
030440002530/230019/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Плоскогубцы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1800.00;1800.00;{'nameRu': 'Товар'}
030440002530/230018/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};50089.29;56100.00;{'nameRu': 'Товар'}
030440002530/230017/00;{'nameRu': 'ИП Даниярова М'};Светильник СПО 60*2;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25050.00;25050.00;{'nameRu': 'Товар'}
030440002530/230016/00;{'nameRu': 'BEREKE 7'};Замок межкомнатный с ключом;{'nameRu': 'Запрос ценовых предложений'};32868.00;32868.00;{'nameRu': 'Товар'}
030440002530/230015/00;{'nameRu': 'AVT'};Лампы светодиодные;{'nameRu': 'Запрос ценовых предложений'};43890.00;43890.00;{'nameRu': 'Товар'}
030440002530/230014/00;{'nameRu': 'ИП Даниярова М'};Светильник СПО 120*2;{'nameRu': 'Запрос ценовых предложений'};28050.00;28050.00;{'nameRu': 'Товар'}
030440002530/230013/00;"{'nameRu': 'ИП ""Бондарева""'}";Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};46475.00;52052.00;{'nameRu': 'Товар'}
030440002530/230012/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;90000.00;{'nameRu': 'Услуга'}
030440002530/230011/00;"{'nameRu': 'ИП ""Прудников""'}";Услуги по техническому сопровождению сайта и услуги хостинга.;{'nameRu': 'Запрос ценовых предложений'};0.00;108000.00;{'nameRu': 'Услуга'}
030440002530/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;208320.00;{'nameRu': 'Услуга'}
030440002530/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;20680.00;{'nameRu': 'Услуга'}
030440002530/230008/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
030440002530/230007/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги пo coпрoвoждeнию прoцeccoв пoдaчи зaявлeний нa пoлучeниe гocудaрcтвeнныx уcлуг cфeры cпeциaльнoгo oбрaзoвaния;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;0.06;{'nameRu': 'Услуга'}
030440002530/230006/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги пo экcпeртнo-aнaлитичecкoму coпрoвoждeнию прoцeccoв дeятeльнocти cпeциaльныx oргaнизaций oбрaзoвaния, рeaлизующиe oбрaзoвaтeльныe прoгрaммы для дeтeй c oгрaничeнными вoзмoжнocтями и ocoбыми oбрaзoвaтeльными пoтрeбнocтями;{'nameRu': 'Из одного источника путем прямого заключения договора'};418526.79;625000.00;{'nameRu': 'Услуга'}
030440002530/230005/00;"{'nameRu': 'ТОО ""РВ""'}";Холодная вода и канализация;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;81201.06;{'nameRu': 'Услуга'}
030440002530/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование. Бюджетная заявка. Тарификация в образовании. )";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
030440002530/230003/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Теплоэнергия на отопление и химочищенная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;970134.48;{'nameRu': 'Услуга'}
030440002530/230002/00;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;213662.05;{'nameRu': 'Услуга'}
030440002530/230001/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";Услуги по сопровождению программного обеспечения «Конфигурация «Бюджет» на платформе «1С»;{'nameRu': 'Из одного источника путем прямого заключения договора'};89285.71;200000.00;{'nameRu': 'Услуга'}
