contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060640004064/230027/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;125000.00;{'nameRu': 'Услуга'}
060640004064/230026/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;210500.00;{'nameRu': 'Товар'}
060640004064/230025/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;125000.00;{'nameRu': 'Работа'}
060640004064/230024/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
060640004064/230023/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50500.00;{'nameRu': 'Услуга'}
060640004064/230022/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;113200.00;{'nameRu': 'Товар'}
060640004064/230021/00;{'nameRu': 'KLEVER'};Регистр;{'nameRu': 'Запрос ценовых предложений'};0.00;33240.00;{'nameRu': 'Товар'}
060640004064/230020/00;{'nameRu': 'ADAMI'};Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;177888.00;{'nameRu': 'Товар'}
060640004064/230019/00;{'nameRu': 'ИП Мансур'};Флеш-накопитель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37800.00;37800.00;{'nameRu': 'Товар'}
060640004064/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Папка регистр;{'nameRu': 'Запрос ценовых предложений'};36990.00;41428.80;{'nameRu': 'Товар'}
060640004064/230017/00;{'nameRu': 'ИП Галеев'};17;{'nameRu': 'Запрос ценовых предложений'};65688.00;65688.00;{'nameRu': 'Товар'}
060640004064/230016/00;{'nameRu': 'ип Жангабылова Б'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47150.00;47150.00;{'nameRu': 'Товар'}
060640004064/230015/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;200000.00;{'nameRu': 'Услуга'}
060640004064/230014/00;"{'nameRu': 'ТОО ""KOHKO""'}";Хостинг и регистрация домена на 1 год;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28000.00;28000.00;{'nameRu': 'Услуга'}
060640004064/230013/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";"Услуги на право пользования программным обеспечением &quot;Конфигурация &quot;Бюджет&quot; на платформе &quot;1С&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;100000.00;{'nameRu': 'Услуга'}
060640004064/230012/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Канцелярские  товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};127200.00;127200.00;{'nameRu': 'Товар'}
060640004064/230011/00;{'nameRu': 'KLEVER'};Канцелярские  товары;{'nameRu': 'Запрос ценовых предложений'};10200.00;10200.00;{'nameRu': 'Товар'}
060640004064/230010/00;{'nameRu': 'ип Жангабылова Б'};Канцелярские  товары;{'nameRu': 'Запрос ценовых предложений'};115920.00;115920.00;{'nameRu': 'Товар'}
060640004064/230009/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Канцелярские  товары;{'nameRu': 'Запрос ценовых предложений'};48500.00;48500.00;{'nameRu': 'Товар'}
060640004064/230008/00;{'nameRu': 'ИП КАКИМОВА ТАМАША БАТЫРХАНОВНА  САМиД'};Канцелярские  товары;{'nameRu': 'Запрос ценовых предложений'};36500.00;36500.00;{'nameRu': 'Товар'}
060640004064/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.04;{'nameRu': 'Услуга'}
060640004064/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;63893.76;{'nameRu': 'Услуга'}
060640004064/230005/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
060640004064/230004/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги пo coпрoвoждeнию прoцeccoв пoдaчи зaявлeний нa пoлучeниe гocудaрcтвeнныx уcлуг cфeры cпeциaльнoгo oбрaзoвaния;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;0.10;{'nameRu': 'Услуга'}
060640004064/230003/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги пo экcпeртнo-aнaлитичecкoму coпрoвoждeнию прoцeccoв дeятeльнocти cпeциaльныx oргaнизaций oбрaзoвaния, рeaлизующиe oбрaзoвaтeльныe прoгрaммы для дeтeй c oгрaничeнными вoзмoжнocтями и ocoбыми oбрaзoвaтeльными пoтрeбнocтями;{'nameRu': 'Из одного источника путем прямого заключения договора'};279017.86;625000.00;{'nameRu': 'Услуга'}
060640004064/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование. Бюджетная заявка. Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};395971.43;665232.00;{'nameRu': 'Услуга'}
