contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
101140006947/230013/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Уголь каменный;{'nameRu': 'Запрос ценовых предложений'};0.00;760032.00;{'nameRu': 'Товар'}
101140006947/230012/00;"{'nameRu': 'ИП ""Сункар""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;42000.00;{'nameRu': 'Услуга'}
101140006947/230011/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Канцтовары (тетрадь и журналы);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9300.00;{'nameRu': 'Товар'}
101140006947/230010/00;"{'nameRu': 'ИП ""Сункар""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;89000.00;{'nameRu': 'Услуга'}
101140006947/230009/00;"{'nameRu': 'КГП ""Узункольская районная больница» Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;219102.00;{'nameRu': 'Услуга'}
101140006947/230008/00;"{'nameRu': 'ГКП ""Таза Ұзынкөл"" акимата Узункольского района""'}";Услуги по вывозу твердо-бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;191056.00;{'nameRu': 'Услуга'}
101140006947/230007/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";приобретение офисной бумаги А-4 и ручек;{'nameRu': 'Запрос ценовых предложений'};0.00;52512.00;{'nameRu': 'Товар'}
101140006947/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;255353.01;{'nameRu': 'Услуга'}
101140006947/230004/00;"{'nameRu': 'ИП ""Digital Systems""'}";Услуги по технической поддержке сайтов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
101140006947/230002/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;153815.00;{'nameRu': 'Услуга'}
101140006947/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;685644.29;{'nameRu': 'Товар'}
