contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
111040001657/230076/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Капуста;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};6986.61;35000.00;{'nameRu': 'Товар'}
111040001657/230067/02;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};1089151.79;3079850.00;{'nameRu': 'Услуга'}
111040001657/230075/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};43128.75;48304.20;{'nameRu': 'Товар'}
111040001657/230021/01;"{'nameRu': 'ТОО ""ҢҰР-Сақшы""'}";обслуживание охранно-пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};375714.29;492160.00;{'nameRu': 'Услуга'}
111040001657/230074/00;{'nameRu': 'ТЛЕУБЕРГЕНОВ АРМАН АЛПЫСПАЕВИЧ'};Ремонт/замена системы видеонаблюдения согласно тех.спецификации;{'nameRu': 'Запрос ценовых предложений'};140000.00;140000.00;{'nameRu': 'Услуга'}
111040001657/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
111040001657/230072/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Капуста;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};12616.07;18000.00;{'nameRu': 'Товар'}
111040001657/230071/00;"{'nameRu': 'ТОО ""Север ЕТ""'}";Мясо говядины;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};468750.00;1000000.00;{'nameRu': 'Товар'}
111040001657/230067/01;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;3100000.00;{'nameRu': 'Услуга'}
111040001657/230070/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};5535.71;30000.00;{'nameRu': 'Товар'}
111040001657/230069/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};29200.00;137300.00;{'nameRu': 'Товар'}
111040001657/230068/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};11674.10;120500.00;{'nameRu': 'Товар'}
111040001657/230067/00;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;3600000.00;{'nameRu': 'Услуга'}
111040001657/230066/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};51250.00;57400.00;{'nameRu': 'Товар'}
111040001657/230065/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Лампы светодиодные;{'nameRu': 'Запрос ценовых предложений'};21750.00;24360.00;{'nameRu': 'Товар'}
111040001657/230064/00;"{'nameRu': 'ТОО ""Реалклимат""'}";Плита электрическая;{'nameRu': 'Запрос ценовых предложений'};245000.00;274400.00;{'nameRu': 'Товар'}
111040001657/230063/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};67767.85;209525.00;{'nameRu': 'Товар'}
111040001657/230062/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};356678.57;1314000.00;{'nameRu': 'Товар'}
111040001657/230061/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};180214.31;683000.00;{'nameRu': 'Товар'}
111040001657/230060/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Курица;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};61140.63;234000.00;{'nameRu': 'Товар'}
111040001657/230059/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Минтай;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};34151.79;225000.00;{'nameRu': 'Товар'}
111040001657/230058/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (крупы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};16294.64;46300.00;{'nameRu': 'Товар'}
111040001657/230057/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (крупы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};84169.64;164100.00;{'nameRu': 'Товар'}
111040001657/230056/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};143436.61;430000.00;{'nameRu': 'Товар'}
111040001657/230055/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (лук и яблоки);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};75987.06;230740.00;{'nameRu': 'Товар'}
111040001657/230054/00;"{'nameRu': 'ТОО ""Милх""'}";Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};903767.14;3440688.00;{'nameRu': 'Товар'}
111040001657/230053/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};130150.00;622600.00;{'nameRu': 'Товар'}
111040001657/230052/00;"{'nameRu': 'ТОО ""Милх""'}";Молочная продукция;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};63212.86;140486.00;{'nameRu': 'Товар'}
111040001657/230051/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Хлебобулочные изделия;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3855.35;29550.00;{'nameRu': 'Товар'}
111040001657/230050/00;{'nameRu': 'ИП ПОЛЬСКИХ В.Ю.'};Системы видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};97000.00;97000.00;{'nameRu': 'Товар'}
111040001657/230049/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};Покупка строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};210391.00;235637.92;{'nameRu': 'Товар'}
111040001657/230048/00;{'nameRu': 'Есенбаев Б.А.'};"Обучение по курсу &quot;Безопасность и охрана труда&quot; - 1 человек";{'nameRu': 'Запрос ценовых предложений'};8000.00;8000.00;{'nameRu': 'Услуга'}
