contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340002140/230073/00;{'nameRu': 'ИП ZULEY'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;644446.00;{'nameRu': 'Услуга'}
120340002140/230072/00;"{'nameRu': 'ИП ""Кенже""'}";Услуги шиномонтажа;{'nameRu': 'Запрос ценовых предложений'};85000.00;85000.00;{'nameRu': 'Услуга'}
120340002140/230071/00;"{'nameRu': 'ИП,""ДОС и К""'}";Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;78771.84;{'nameRu': 'Товар'}
120340002140/230070/00;{'nameRu': 'ИП Алина'};Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;17200.00;{'nameRu': 'Товар'}
120340002140/230069/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};550000.00;550000.00;{'nameRu': 'Услуга'}
120340002140/230068/00;"{'nameRu': '""NURLAR""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};503000.00;503000.00;{'nameRu': 'Услуга'}
120340002140/230067/00;"{'nameRu': 'ТОО ""Kst trade""'}";Топливо дизельное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};658482.14;737500.00;{'nameRu': 'Товар'}
120340002140/230066/00;{'nameRu': 'ИП Кожуров С.М.'};Тяга реактивная;{'nameRu': 'Запрос ценовых предложений'};25689.00;28771.68;{'nameRu': 'Товар'}
120340002140/230065/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";шина на камаз 10R20;{'nameRu': 'Запрос ценовых предложений'};642857.12;719999.97;{'nameRu': 'Товар'}
120340002140/230064/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Стартер;{'nameRu': 'Запрос ценовых предложений'};38020.00;42582.40;{'nameRu': 'Товар'}
120340002140/230063/00;{'nameRu': 'ИП Кожуров С.М.'};амортизатор передний 6 штук, задний 6 штук на автомобиль LADA 21214 , 2013 года выпуска;{'nameRu': 'Запрос ценовых предложений'};54384.00;60910.08;{'nameRu': 'Товар'}
120340002140/230062/00;{'nameRu': 'Иставлетов И.И.'};Средство дезинфицирующее FORBICID в канистрах обобьем 20 литров;{'nameRu': 'Запрос ценовых предложений'};449970.00;449970.00;{'nameRu': 'Товар'}
120340002140/230061/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};1098160.71;1229940.00;{'nameRu': 'Товар'}
120340002140/230060/00;{'nameRu': 'ИП ШУМ ОКСАНА ВАСИЛЬЕВНА'};Услуги по техническому обслуживанию автотранспорта Lada 21214, SsangYongActyonSports год выпуска 2013;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};510000.00;510000.00;{'nameRu': 'Услуга'}
120340002140/230059/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
120340002140/230058/00;"{'nameRu': 'ОИПЮЛ самарегулируемая организации ассоциации работников технического и профессионального медицинского образования, и дезинфекторов ""КазМедРесурс"" ""КазМедРесурс""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65000.00;65000.00;{'nameRu': 'Услуга'}
120340002140/230057/00;{'nameRu': 'ИП ШУМ ОКСАНА ВАСИЛЬЕВНА'};услуга по замене моторного масла и фильтров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};247000.00;247000.00;{'nameRu': 'Услуга'}
120340002140/230056/00;{'nameRu': 'ИП Кожуров С.М.'};ступица в сборе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64000.00;71680.00;{'nameRu': 'Товар'}
120340002140/230055/00;{'nameRu': 'ИП Кожуров С.М.'};Масло трансмиссионное;{'nameRu': 'Запрос ценовых предложений'};19220.00;21526.40;{'nameRu': 'Товар'}
120340002140/230054/00;{'nameRu': 'ИП Кожуров С.М.'};авто запчасти;{'nameRu': 'Запрос ценовых предложений'};90936.00;101848.32;{'nameRu': 'Товар'}
120340002140/230053/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Тяга реактивная;{'nameRu': 'Запрос ценовых предложений'};36450.00;40824.00;{'nameRu': 'Товар'}
120340002140/230052/00;"{'nameRu': 'ТОО ""Baryscompany""'}";автомобильная аптечка;{'nameRu': 'Запрос ценовых предложений'};19990.00;19990.00;{'nameRu': 'Товар'}
120340002140/230051/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};монитор для компьютера Диагональ экрана, дюйм 29;{'nameRu': 'Запрос ценовых предложений'};119000.00;133280.00;{'nameRu': 'Товар'}
120340002140/230050/00;{'nameRu': 'ИП   Ильяс'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};145000.00;145000.00;{'nameRu': 'Товар'}
120340002140/230049/00;{'nameRu': 'ИП Касымова'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};1999000.00;1999000.00;{'nameRu': 'Работа'}
120340002140/230048/00;{'nameRu': 'ИП Табын'};Домкрат 5 тонн и 20 тонн;{'nameRu': 'Запрос ценовых предложений'};176500.00;176500.00;{'nameRu': 'Товар'}
120340002140/230047/00;"{'nameRu': 'ЖК ""Дильназ""'}";Компьютер;{'nameRu': 'Запрос ценовых предложений'};776000.00;869120.00;{'nameRu': 'Товар'}
120340002140/230046/00;"{'nameRu': 'ТОО ""МА «Bolashak»""'}";Услуги по обеспечению участия в мероприятиях;{'nameRu': 'Запрос ценовых предложений'};40000.00;40000.00;{'nameRu': 'Услуга'}
120340002140/230045/00;{'nameRu': 'ИП Касымова'};Работы по ремонту кузова автомобиля;{'nameRu': 'Запрос ценовых предложений'};639000.00;639000.00;{'nameRu': 'Работа'}
120340002140/230044/00;{'nameRu': 'ИП VICTORY'};Услуги по изданию печатных материалов (кроме издания книг, справочников, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};40000.00;40000.00;{'nameRu': 'Услуга'}
120340002140/230043/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366053.57;409980.00;{'nameRu': 'Товар'}
120340002140/230042/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};220000.00;220000.00;{'nameRu': 'Работа'}
