contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
140840025180/230083/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке регистрируемых почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
140840025180/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Каз Систем""'}";Услуги по представлению доступа к электронной информационно справочной системе по государственным закупкам;{'nameRu': 'Запрос ценовых предложений'};0.00;196020.00;{'nameRu': 'Услуга'}
140840025180/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Услуги по организации и проведению «Культурно-просветительского проекта «Духовно-культурная популяризация казахстанского многообразия этносов»;{'nameRu': 'Запрос ценовых предложений'};625000.00;3059901.60;{'nameRu': 'Услуга'}
140840025180/230080/00;"{'nameRu': 'ТОО ""GUL""'}";Услуги по организации и проведению «Культурно-просветительского проекта «Духовно-культурная популяризация казахстанского многообразия этносов»;{'nameRu': 'Запрос ценовых предложений'};0.00;2731999.00;{'nameRu': 'Услуга'}
140840025180/230079/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Продление лицензии антивирусного программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};204764.00;229335.68;{'nameRu': 'Услуга'}
140840025180/230078/00;"{'nameRu': 'ТОО """"ТДС Костанай""""'}";Шланг для смесителя, гибкий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1767.86;1980.00;{'nameRu': 'Товар'}
140840025180/230077/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель;{'nameRu': 'Запрос ценовых предложений'};4644.00;5201.28;{'nameRu': 'Товар'}
140840025180/230076/00;{'nameRu': 'ИП Ким У.Л.'};"Проект &quot;Бейбітшілік пен келісім&quot;. Организация выездных встреч, лекции, консультации с населением, с трудовыми коллективами членов Совета аксакалов.";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2053000.00;2053000.00;{'nameRu': 'Услуга'}
140840025180/230075/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;6111075.04;{'nameRu': 'Услуга'}
140840025180/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;5454900.00;{'nameRu': 'Услуга'}
140840025180/230073/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};9600.00;9600.00;{'nameRu': 'Услуга'}
140840025180/230072/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
140840025180/230071/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Услуга по доступу к сайту электронной версии журнала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24785.71;27760.00;{'nameRu': 'Услуга'}
140840025180/230070/00;{'nameRu': 'ИП МАНАТ СӘБИЛА ЖҰМАҒАЛИҚЫЗЫ'};Изготовление объемных букв, распечатка баннеров, фотографий из холста, изготовление гравертонов, кружек и т.д.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67500.00;245000.00;{'nameRu': 'Работа'}
