contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
191240026812/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Текущий ремонт системы отоплении в здании акимата Шилийского сельского округа;{'nameRu': 'Запрос ценовых предложений'};0.00;1378585.60;{'nameRu': 'Работа'}
191240026812/230028/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Ранцевый аппарат огнетушитель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;135000.00;{'nameRu': 'Товар'}
191240026812/230027/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение Государственного флага Республики Казахстан;{'nameRu': 'Запрос ценовых предложений'};0.00;23349.76;{'nameRu': 'Товар'}
191240026812/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Приобретение мотопомпы;{'nameRu': 'Запрос ценовых предложений'};0.00;101924.00;{'nameRu': 'Товар'}
191240026812/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Приобретение мотопомпы;{'nameRu': 'Запрос ценовых предложений'};0.00;101010.00;{'nameRu': 'Товар'}
191240026812/230024/00;{'nameRu': 'ИП НҰРАСЫЛ'};Приобретение автозапчасти;{'nameRu': 'Запрос ценовых предложений'};0.00;135000.00;{'nameRu': 'Товар'}
191240026812/230023/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Приобретение автозапчасти;{'nameRu': 'Запрос ценовых предложений'};0.00;127000.00;{'nameRu': 'Товар'}
191240026812/230022/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Приобретение уголь Шубаркольский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;373983.68;{'nameRu': 'Товар'}
191240026812/230021/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Приобретение автозапчасти;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Товар'}
191240026812/230020/00;{'nameRu': 'ИП Атыгаев Асылан Гибатович'};Приобретение стройтельных материалов.;{'nameRu': 'Запрос ценовых предложений'};50495.00;50495.00;{'nameRu': 'Товар'}
191240026812/230019/00;{'nameRu': 'Индивидуальный предприниматель КЫЛЫШБЕКОВ МАРАТ ТЫНЫШТЫКОВИЧ'};Елді мекендерді аббаттандыру мен көгалдандыру;{'nameRu': 'Запрос ценовых предложений'};0.00;346000.00;{'nameRu': 'Работа'}
191240026812/230018/00;{'nameRu': 'Индивидуальный предприниматель КЫЛЫШБЕКОВ МАРАТ ТЫНЫШТЫКОВИЧ'};Санитария населенных пунктов;{'nameRu': 'Запрос ценовых предложений'};0.00;342000.00;{'nameRu': 'Работа'}
191240026812/230017/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};53564.25;59991.96;{'nameRu': 'Товар'}
191240026812/230016/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;55200.00;{'nameRu': 'Услуга'}
191240026812/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
191240026812/230015/00;{'nameRu': 'ИП Батырхан'};Баннер;{'nameRu': 'Запрос ценовых предложений'};99900.00;99900.00;{'nameRu': 'Услуга'}
191240026812/230014/00;{'nameRu': 'ИП Алдияр'};Приобретение картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13392.00;13392.00;{'nameRu': 'Товар'}
191240026812/230013/00;{'nameRu': 'ИП Алдияр'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44600.00;44600.00;{'nameRu': 'Услуга'}
191240026812/230012/00;{'nameRu': 'ИП Алдияр'};Услуги по установке антивируса;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Услуга'}
191240026812/230011/00;{'nameRu': 'ИП Атыгаев Асылан Гибатович'};Концелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};92964.20;92964.20;{'nameRu': 'Товар'}
191240026812/230010/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхования автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28210.94;28210.94;{'nameRu': 'Услуга'}
191240026812/230009/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Бензин Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};462813.12;518350.69;{'nameRu': 'Товар'}
191240026812/230008/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание программного продукта предприятие 8;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;120000.00;{'nameRu': 'Услуга'}
191240026812/230007/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Ақпараттық - технологиялық сүйемелдеу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Услуга'}
191240026812/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Для услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;25999.99;{'nameRu': 'Услуга'}
191240026812/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги спутниковой связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;840000.00;{'nameRu': 'Услуга'}
191240026812/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
191240026812/230003/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по приобретение электро энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;80000.00;{'nameRu': 'Услуга'}
191240026812/230002/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по приобретение электро энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;540000.00;{'nameRu': 'Услуга'}
191240026812/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта&quot; Парус- Каз Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
