contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340001633/230242/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Услуги по страхованию гражданско-правовой ответственности перевозчика перед пассажирами автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;79350.00;{'nameRu': 'Услуга'}
970340001633/230110/02;"{'nameRu': 'ИП ""Айдын""'}";текущий ремонт здания Лесной основной средней школы;{'nameRu': 'Запрос ценовых предложений'};11550000.00;23051023.00;{'nameRu': 'Работа'}
970340001633/230024/01;"{'nameRu': 'ТОО ""Улан-C""'}";Оплата коммунальных услуг,поставка холодной воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};8035714.29;12383220.74;{'nameRu': 'Услуга'}
970340001633/230215/01;{'nameRu': 'Индивидуальный предприниматель БАГДАСАРЯН АМО СЕРГЕЕВИЧ'};Текущий ремонт здания Урицкой школы лицей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1049584.80;{'nameRu': 'Работа'}
970340001633/230240/00;"{'nameRu': 'КГКП ""Ясли-сад ""Лика"" отдела образования Сарыкольского района"" Управления образования акимата Костанайской области'}";Реализация государственного образовательного заказа в дошкольных организациях образования;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;981360.00;{'nameRu': 'Услуга'}
970340001633/230239/00;"{'nameRu': 'Коммунальное государственное казенное предприятие ""Ясли-сад ""Солнышко"" отдела образования Сарыкольского района"" Управления образования акимата Костанайской области'}";Реализация государственного образовательного заказа в дошкольных организациях образования;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;5332056.00;{'nameRu': 'Услуга'}
970340001633/230238/00;"{'nameRu': 'КГКП ""Ясли-сад ""Балдәурен"" отдела образования Сарыкольского района"" Управления образования акимата Костанайской области'}";Реализация государственного образовательного заказа в дошкольных организациях образования;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;5137584.00;{'nameRu': 'Услуга'}
970340001633/230237/00;"{'nameRu': 'ИП ""Калтаева К.Н.""'}";изготовление  тактильных ПВХ плит;{'nameRu': 'Запрос ценовых предложений'};0.00;267777.00;{'nameRu': 'Работа'}
970340001633/230236/00;{'nameRu': 'ИП Бектасов'};изготовление тактильных ПВХ плит;{'nameRu': 'Запрос ценовых предложений'};0.00;254400.00;{'nameRu': 'Работа'}
970340001633/230235/00;"{'nameRu': 'ИП ""Smart House""'}";приобретение микроволновых печей;{'nameRu': 'Электронный магазин'};0.00;131036.64;{'nameRu': 'Товар'}
970340001633/230234/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря: холодильники;{'nameRu': 'Электронный магазин'};0.00;532116.48;{'nameRu': 'Товар'}
970340001633/230233/00;"{'nameRu': 'ТОО ""Промбаза - 7""'}";Приобретение топлива, горюче-смазочных материалов (газ);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;459412.80;{'nameRu': 'Товар'}
970340001633/230098/01;{'nameRu': 'ИП Садвокасова К'};Обеспечение питания в КГУ «Краснодонская ОШ» остро нуждающимся учащимся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};3278400.00;4348480.00;{'nameRu': 'Услуга'}
970340001633/230232/00;{'nameRu': 'ИП Колбай'};Электромонтажные работы: подключение кабельной электролинии блочно - модульной котельной Лесной ОШ;{'nameRu': 'Запрос ценовых предложений'};0.00;1245273.21;{'nameRu': 'Работа'}
970340001633/230103/02;"{'nameRu': 'ТОО ""Dom-Produkt""'}";Обеспечение питания в КГУ «Урицкая общеобразовательная школа №1» остро нуждающимся учащимся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};2548020.00;4467545.60;{'nameRu': 'Услуга'}
970340001633/230102/02;"{'nameRu': 'ТОО ""Dom-Produkt""'}";Обеспечение питания в КГУ «Общеобразовательная школа им. У.Султангазина» остро нуждающимся учащимся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};1993730.00;4130918.40;{'nameRu': 'Услуга'}
970340001633/230100/02;"{'nameRu': 'ТОО ""Dom-Produkt""'}";Обеспечение питания в КГУ «Общеобразовательная школа им. У.Султангазина» остро нуждающимся учащимся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};1964400.00;4479820.80;{'nameRu': 'Услуга'}
970340001633/230231/00;"{'nameRu': 'ТОО ""Костанайская теплораспределительная компания""'}";плата за тепловую энергию;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50969396.63;{'nameRu': 'Услуга'}
970340001633/230082/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};2281965.50;3061781.36;{'nameRu': 'Услуга'}
970340001633/230046/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};2842818.53;3382052.74;{'nameRu': 'Услуга'}
970340001633/230230/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};приобретение теннисного стола;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;108500.00;{'nameRu': 'Товар'}
970340001633/230101/02;"{'nameRu': 'ТОО ""Dom-Produkt""'}";Обеспечение питания в КГУ «Урицкая школа лицей» остро нуждающимся учащимся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};5211195.54;8265510.40;{'nameRu': 'Услуга'}
