contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340018324/230027/00;"{'nameRu': 'ТОО ""Гелиос""'}";Бензин АИ 92 в талонах для двигателей с искровым зажиганием;{'nameRu': 'Запрос ценовых предложений'};21750.00;203000.00;{'nameRu': 'Товар'}
120340018324/230026/00;{'nameRu': 'ИП Сага'};Радиочастотный инъекционный микрочип;{'nameRu': 'Запрос ценовых предложений'};23780.00;23780.00;{'nameRu': 'Товар'}
120340018324/230025/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
120340018324/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Услуги по составлению актов технического обследования и заключения на списание основных средств;{'nameRu': 'Запрос ценовых предложений'};30200.00;30200.00;{'nameRu': 'Услуга'}
120340018324/230023/00;"{'nameRu': 'ТОО ""Гелиос""'}";Топливо дизельное в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10500.00;294000.00;{'nameRu': 'Товар'}
120340018324/230022/00;{'nameRu': 'Камкенов'};Радиочастотный инъекционный микрочип;{'nameRu': 'Запрос ценовых предложений'};50800.00;50800.00;{'nameRu': 'Товар'}
120340018324/230021/00;{'nameRu': 'ИП Сага'};Радиочастотный инъекционный микрочип;{'nameRu': 'Запрос ценовых предложений'};79000.00;79000.00;{'nameRu': 'Товар'}
120340018324/230020/00;"{'nameRu': 'ТОО ""База сжиженного газа""'}";Газ сжижженный в талонах для автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;210000.00;{'nameRu': 'Товар'}
120340018324/230019/00;"{'nameRu': 'ТОО ""PointService""'}";Заправка и ремонт картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Услуга'}
120340018324/230018/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Сентрас Коммеск Life""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Услуга'}
120340018324/230017/00;{'nameRu': 'Камкенов'};Радиочастотный инъекционный микрочип;{'nameRu': 'Запрос ценовых предложений'};55000.00;55000.00;{'nameRu': 'Товар'}
120340018324/230016/00;{'nameRu': 'ПОБЕДА'};Услуги по техническому обслуживанию газобалонного оборудования установленного на автомобиле (с запасными частями);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Услуга'}
120340018324/230015/00;"{'nameRu': 'ТОО ""Energy ru""'}";Услуги по техническому обслуживанию и ремонту автотранспорта (с заменой запасных частей);{'nameRu': 'Запрос ценовых предложений'};490840.00;690000.00;{'nameRu': 'Услуга'}
120340018324/230014/00;"{'nameRu': 'ТОО ""Рудный-АБАТ-2006""'}";Услуги на захоронение твердых бытовых отходов (Захоронение золошлаковых отходов);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4042.93;{'nameRu': 'Услуга'}
120340018324/230013/00;{'nameRu': 'ИП АНТИПЕНКО'};Услуги по администрированию и техническому обслуживанию программного обеспечения 1C;{'nameRu': 'Запрос ценовых предложений'};175000.00;300000.00;{'nameRu': 'Услуга'}
120340018324/230012/00;{'nameRu': 'ИП VICTORY'};Бланки ветеринарной справки установленного образца;{'nameRu': 'Запрос ценовых предложений'};24900.00;24900.00;{'nameRu': 'Товар'}
120340018324/230011/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Услуги тепловой энергии и химически очищенной воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};89662.22;207082.66;{'nameRu': 'Услуга'}
120340018324/230010/00;"{'nameRu': 'ТОО ""КостанайТехСервис+""'}";Техническое обслуживание контрольно-кассового аппарата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6428.57;14400.02;{'nameRu': 'Услуга'}
120340018324/230009/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};189816.41;260343.75;{'nameRu': 'Услуга'}
120340018324/230008/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги доступа к сети интернет через (единый шлюз доступа к интернету 5 Мбит/сек);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};178571.43;300000.00;{'nameRu': 'Услуга'}
120340018324/230007/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуга доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};107142.86;180000.00;{'nameRu': 'Услуга'}
120340018324/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};18327.83;44664.48;{'nameRu': 'Услуга'}
120340018324/230005/00;"{'nameRu': 'ТОО ""КУЗЕТ-МОНТАЖ-СЕРВИС""'}";Услуги радиомониторинга средств охранно-тревожной сигнализации;{'nameRu': 'Запрос ценовых предложений'};72000.00;108000.00;{'nameRu': 'Услуга'}
120340018324/230004/00;"{'nameRu': 'ТОО ""Охранное предприятие ""Баярд""'}";Услуги охраны (патрулирование/охрана объектов/помещений/имущества/людей и аналогичное) на административных и бытовых объектах охраняемой организации;{'nameRu': 'Запрос ценовых предложений'};64000.00;96000.00;{'nameRu': 'Услуга'}
120340018324/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуга передачи фискальных данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};5357.14;18000.00;{'nameRu': 'Услуга'}
120340018324/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков второго уровня консультационные;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;45000.00;{'nameRu': 'Услуга'}
120340018324/A0EO9O/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};30803.57;34500.00;{'nameRu': 'Услуга'}
