contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006479/230076/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин в талонах марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;245988.00;{'nameRu': 'Товар'}
060140006479/230075/00;"{'nameRu': 'ИП ""Калтаева К.Н.""'}";"Разработка паспорта антитеррористической защищенности объекта &amp;amp;quot;Стадион &amp;amp;quot;Юность&amp;amp;quot; на 2500 посадочных мест в селе Камысты&amp;amp;quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;95000.00;{'nameRu': 'Услуга'}
060140006479/230074/00;"{'nameRu': 'ТОО ""Санакул""'}";Мишенная установка для стрельбы из пневматической винтовки;{'nameRu': 'Запрос ценовых предложений'};0.00;329970.00;{'nameRu': 'Товар'}
060140006479/230073/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию микроавтобуса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;141950.00;{'nameRu': 'Услуга'}
060140006479/230072/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Спортивная форма для казакша курес;{'nameRu': 'Запрос ценовых предложений'};216000.00;241920.00;{'nameRu': 'Товар'}
060140006479/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Ремонт служебного автомобиля (согласно технической спецификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;105280.00;{'nameRu': 'Работа'}
060140006479/230070/00;{'nameRu': 'ИП ЛИМИТ'};Стол для армрестлинга;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64900.00;64900.00;{'nameRu': 'Товар'}
060140006479/230069/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
060140006479/230068/00;{'nameRu': 'ИП Досмухамбетова Б.Б.'};Лыжи профессиональные с креплением;{'nameRu': 'Запрос ценовых предложений'};329831.00;329831.00;{'nameRu': 'Товар'}
060140006479/230067/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование гражданско-правовой ответственности перевозчика перед пассажирами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35707.50;35707.50;{'nameRu': 'Услуга'}
060140006479/230066/00;{'nameRu': 'Modern Group'};Изготовление тактильной продукции для маломобильных групп населения, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};78000.00;78000.00;{'nameRu': 'Работа'}
060140006479/230065/00;"{'nameRu': 'ИП "" АЛМАЗ""'}";Мяч футбольный № 5;{'nameRu': 'Запрос ценовых предложений'};0.00;42000.00;{'nameRu': 'Товар'}
060140006479/230064/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};40003.00;40003.00;{'nameRu': 'Услуга'}
060140006479/230063/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин в талонах марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};146421.43;163992.00;{'nameRu': 'Товар'}
060140006479/230062/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин в талонах марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};197668.93;221389.20;{'nameRu': 'Товар'}
060140006479/230061/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг Республики Казахстан уличный, размер 1х2 м.;{'nameRu': 'Электронный магазин'};19992.84;22391.98;{'nameRu': 'Товар'}
060140006479/230060/00;"{'nameRu': 'ИП ""Омарова Н.Т.""'}";Обувь спортивная (кроссовки);{'nameRu': 'Запрос ценовых предложений'};0.00;348420.00;{'nameRu': 'Товар'}
060140006479/230059/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Гвозди строительные;{'nameRu': 'Запрос ценовых предложений'};0.00;59700.00;{'nameRu': 'Товар'}
060140006479/230058/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";"Лопата совковая из рельсовой стали с деревянным
черенком";{'nameRu': 'Запрос ценовых предложений'};15390.00;15390.00;{'nameRu': 'Товар'}
060140006479/230057/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Метла садовая с черенком;{'nameRu': 'Запрос ценовых предложений'};14150.00;14150.00;{'nameRu': 'Товар'}
060140006479/230056/00;"{'nameRu': 'ТОО ""Центрум""'}";Бланки отдела (исходящие);{'nameRu': 'Запрос ценовых предложений'};12000.00;12000.00;{'nameRu': 'Работа'}
060140006479/230055/00;{'nameRu': 'ИП РАДУГА'};Работы по пошиву одежды (спортивный костюм, согласно технической спецификации);{'nameRu': 'Запрос ценовых предложений'};0.00;648891.00;{'nameRu': 'Работа'}
060140006479/230054/00;{'nameRu': 'ИП Мир Наград'};Медаль наградная, 7 см. (III место);{'nameRu': 'Электронный магазин'};134977.00;134977.00;{'nameRu': 'Товар'}
060140006479/230053/00;{'nameRu': 'ИП Мир Наград'};Медаль наградная, 7 см. (II место);{'nameRu': 'Электронный магазин'};131181.00;131181.00;{'nameRu': 'Товар'}
060140006479/230052/00;{'nameRu': 'ИП Мир Наград'};Медаль наградная, 7 см. (I место);{'nameRu': 'Электронный магазин'};134977.00;134977.00;{'nameRu': 'Товар'}
060140006479/230051/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};11500.00;11500.00;{'nameRu': 'Услуга'}
060140006479/230050/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};28755.36;32206.00;{'nameRu': 'Услуга'}
060140006479/230049/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Пассажирский микроавтобус;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17300000.00;17300000.00;{'nameRu': 'Товар'}
060140006479/230048/00;{'nameRu': 'Қойшыбекова А.М.'};Бланки отдела (приказы);{'nameRu': 'Запрос ценовых предложений'};13400.00;13400.00;{'nameRu': 'Работа'}
060140006479/230047/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин в талонах марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366053.57;409980.00;{'nameRu': 'Товар'}
060140006479/230046/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Гетры футбольные мужские;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20085.00;20085.00;{'nameRu': 'Товар'}
060140006479/230045/00;{'nameRu': 'ALI'};Форма футбольная мужская с надписью и номерами;{'nameRu': 'Запрос ценовых предложений'};123525.00;123525.00;{'nameRu': 'Товар'}
060140006479/230044/00;{'nameRu': 'ALI'};Форма волейбольная мужская с надписью и номерами;{'nameRu': 'Запрос ценовых предложений'};87640.00;87640.00;{'nameRu': 'Товар'}
060140006479/230043/00;{'nameRu': 'ИП Таңатар'};Сетка для волейбола;{'nameRu': 'Запрос ценовых предложений'};24600.00;24600.00;{'nameRu': 'Товар'}
060140006479/230042/00;{'nameRu': 'ИП Таңатар'};Мяч баскетбольный;{'nameRu': 'Запрос ценовых предложений'};33500.00;33500.00;{'nameRu': 'Товар'}
060140006479/230041/00;"{'nameRu': 'ИП "" STATUS""'}";Мяч футбольный № 5;{'nameRu': 'Запрос ценовых предложений'};0.00;43500.00;{'nameRu': 'Товар'}
060140006479/230040/00;{'nameRu': 'ИП Таңатар'};Сетка для футбольных ворот;{'nameRu': 'Запрос ценовых предложений'};33600.00;33600.00;{'nameRu': 'Товар'}
060140006479/230027/01;{'nameRu': 'ИП Гаганин В.В.'};Кубки спортивные;{'nameRu': 'Запрос ценовых предложений'};160490.00;160490.00;{'nameRu': 'Товар'}
060140006479/230039/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Лестница координационная (тренировочная);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13214.00;13214.00;{'nameRu': 'Товар'}
060140006479/230038/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Утяжелители для ног;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15272.00;15272.00;{'nameRu': 'Товар'}
060140006479/230037/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Форма волейбольная с надписью;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66960.00;66960.00;{'nameRu': 'Товар'}
060140006479/230036/00;{'nameRu': 'ИП Канатбаев Абай Амантаевич'};Ботинки лыжные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};362946.40;362946.40;{'nameRu': 'Товар'}
060140006479/230035/00;{'nameRu': 'ИП Асилбек'};Жгут спортивный, резиновый 3 м.;{'nameRu': 'Запрос ценовых предложений'};18500.00;18500.00;{'nameRu': 'Товар'}
060140006479/230034/00;{'nameRu': 'УСЕМБАЕВ'};Груша боксерская;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26339.00;26339.00;{'nameRu': 'Товар'}
060140006479/230033/00;{'nameRu': 'ИП Канатбаев Абай Амантаевич'};Палки лыжные алюминиевые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46875.00;46875.00;{'nameRu': 'Товар'}
060140006479/230032/00;{'nameRu': 'ИП Канатбаев Абай Амантаевич'};Лыжи (юниорские) с креплением;{'nameRu': 'Запрос ценовых предложений'};158720.00;158720.00;{'nameRu': 'Товар'}
060140006479/230031/00;{'nameRu': 'ИП Канатбаев Абай Амантаевич'};Лыжи беговые (взрослые) с креплением;{'nameRu': 'Запрос ценовых предложений'};212310.00;212310.00;{'nameRu': 'Товар'}
060140006479/230030/00;{'nameRu': 'ИП Асилбек'};Лапа боксерская;{'nameRu': 'Запрос ценовых предложений'};18450.00;18450.00;{'nameRu': 'Товар'}
060140006479/230029/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Гантели;{'nameRu': 'Запрос ценовых предложений'};47592.00;47592.00;{'nameRu': 'Товар'}
060140006479/230028/00;{'nameRu': 'ИП Гаганин В.В.'};Кубки спортивные;{'nameRu': 'Запрос ценовых предложений'};518250.00;518250.00;{'nameRu': 'Товар'}
060140006479/230027/00;{'nameRu': 'ИП Гаганин В.В.'};Кубки спортивные;{'nameRu': 'Запрос ценовых предложений'};0.00;160490.00;{'nameRu': 'Товар'}
060140006479/230026/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};806000.00;902720.00;{'nameRu': 'Товар'}
060140006479/230025/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33000.00;{'nameRu': 'Услуга'}
060140006479/230024/00;{'nameRu': 'СЕЙТАХМЕТ ӘСЕТ ЕРМҰҚАМБЕТҰЛЫ'};Шахматы с доской;{'nameRu': 'Запрос ценовых предложений'};74985.00;74985.00;{'nameRu': 'Товар'}
060140006479/230023/00;{'nameRu': 'ИП Гаганин В.В.'};Медаль наградная, 7 см.;{'nameRu': 'Запрос ценовых предложений'};346087.00;346087.00;{'nameRu': 'Товар'}
060140006479/230022/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Мешок хозяйственный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6800.00;6800.00;{'nameRu': 'Товар'}
