contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340006350/230006/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Азық түлік өнімдері;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};655267.86;1765250.00;{'nameRu': 'Товар'}
990340006350/230112/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};перец;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;37499.70;{'nameRu': 'Товар'}
990340006350/230111/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;30000.00;{'nameRu': 'Товар'}
990340006350/230110/00;"{'nameRu': 'ТОО ""ДЕП""'}";Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1242500.00;{'nameRu': 'Товар'}
990340006350/230109/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Овощи и Фрукт;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;936960.00;{'nameRu': 'Товар'}
990340006350/230108/00;{'nameRu': 'ИП Табыс-Қос'};Овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;188000.00;{'nameRu': 'Товар'}
990340006350/230107/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;899376.00;{'nameRu': 'Товар'}
990340006350/230106/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;46300.00;{'nameRu': 'Товар'}
990340006350/230105/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};картофель;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;31920.00;{'nameRu': 'Товар'}
990340006350/230091/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};166196.42;877000.00;{'nameRu': 'Товар'}
990340006350/230104/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Shuģylakitap""'}";Методическое пособие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15000.00;{'nameRu': 'Товар'}
990340006350/230103/00;{'nameRu': 'ИП Alau'};Учебное методическое пособие;{'nameRu': 'Запрос ценовых предложений'};0.00;74976.00;{'nameRu': 'Товар'}
990340006350/230102/00;"{'nameRu': 'ТОО ""Алматыкітап баспасы""'}";Приобретение печатной продукции (Методические пособия, демонстрационные материалы и раздаточные материалы) (Алматыкітап дошкольное обучение);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;529078.00;{'nameRu': 'Товар'}
990340006350/230101/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
990340006350/230019/01;"{'nameRu': 'ТОО ""Охранная Компания Арыстан""'}";Ежемесячное обслуживание тревожной кнопки с выездом ГБР, оплата по факту, по электронным счетам фактурам;{'nameRu': 'Запрос ценовых предложений'};45210.00;45210.00;{'nameRu': 'Услуга'}
