contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120540017195/230021/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Приобретение   канцелярских  принадлежностей ( краски акварельные,карандаши цветные);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11120.00;{'nameRu': 'Товар'}
120540017195/230020/00;{'nameRu': 'ИП Ләйлә'};Прочие текущие затраты ( памятные подарки ( Теннисная ракетка с шариком);{'nameRu': 'Запрос ценовых предложений'};0.00;16300.00;{'nameRu': 'Товар'}
120540017195/230019/00;{'nameRu': 'ИП Суюмбаева'};Прочие текущие затраты ( памятные подарки (“Шахматы, нарды, шашки деревянные 3 в 1 (поле 34 см) фигуры из дерева);{'nameRu': 'Запрос ценовых предложений'};0.00;55000.00;{'nameRu': 'Товар'}
120540017195/230018/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Приобретение  прочих запасов канцелярские принадлежностей (файл вкладыш, папки );{'nameRu': 'Запрос ценовых предложений'};14572.00;14572.00;{'nameRu': 'Товар'}
120540017195/230017/00;{'nameRu': 'АЛИАКБАРОВА ГҮЛНАР'};Приобретение  прочих  запасов ( хозяйственные товары средство для мытья пола.средство чистящее);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47211.00;47211.00;{'nameRu': 'Товар'}
120540017195/230016/00;{'nameRu': 'АЛИАКБАРОВА ГҮЛНАР'};Приобретение  прочих  запасов ( хозяйственные товары мыло, Средство дезинфицирующее  средства);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15024.00;15024.00;{'nameRu': 'Товар'}
120540017195/230015/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение  прочих запасов (набор стаканов);{'nameRu': 'Запрос ценовых предложений'};43550.00;43550.00;{'nameRu': 'Товар'}
120540017195/230014/00;{'nameRu': 'ИП Аида'};Приобретение прочих запасов(Электроутюг);{'nameRu': 'Запрос ценовых предложений'};0.00;45500.00;{'nameRu': 'Товар'}
120540017195/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение прочих  запасов подарочный набор (набор стаканов);{'nameRu': 'Запрос ценовых предложений'};27880.00;31225.60;{'nameRu': 'Товар'}
120540017195/230012/00;{'nameRu': 'ИП ПОПОВА ЕЛЕНА ВИКТОРОВНА'};Оплата прочих услуг (Пошив тюля с ламбрекеном с фетра из материала поставщика);{'nameRu': 'Запрос ценовых предложений'};0.00;110000.00;{'nameRu': 'Работа'}
120540017195/230011/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Приобретение прочих запасов ( Бумага для офисного оборудования А4);{'nameRu': 'Запрос ценовых предложений'};53640.00;60076.80;{'nameRu': 'Товар'}
120540017195/230010/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение прочих запасов(Панель светодиодная );{'nameRu': 'Запрос ценовых предложений'};34000.00;38080.00;{'nameRu': 'Товар'}
120540017195/230009/00;{'nameRu': 'ИП КАЛДЫБАЕВА'};Приобретение памятных  подарков(картина настенная размер 40*60,);{'nameRu': 'Запрос ценовых предложений'};35850.00;35850.00;{'nameRu': 'Товар'}
120540017195/230008/00;{'nameRu': 'Халия'};Приобретение памятных  подарков(Электрочайник бытовой, объем 1-3 л);{'nameRu': 'Запрос ценовых предложений'};0.00;31500.00;{'nameRu': 'Товар'}
120540017195/230007/00;{'nameRu': 'ИП Еспосынова'};Приобретение памятных подарков(часы электронные настенные);{'nameRu': 'Запрос ценовых предложений'};33300.00;33300.00;{'nameRu': 'Товар'}
120540017195/230006/00;{'nameRu': 'ИП Дияс'};Приобретение памятных подарков (Ваза из стекла интерьерная,размер 25см*15,5см*28см, цветы сакуры);{'nameRu': 'Запрос ценовых предложений'};45000.00;45000.00;{'nameRu': 'Товар'}
120540017195/230005/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Оплата прочих  услуг(установка антивирусной программы 8 компьютера);{'nameRu': 'Запрос ценовых предложений'};56941.96;63775.00;{'nameRu': 'Услуга'}
120540017195/230004/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Оплата прочих услуг и работ(Работы по ремонту компьютерной техники   10ПК);{'nameRu': 'Запрос ценовых предложений'};65000.00;65000.00;{'nameRu': 'Работа'}
120540017195/230003/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Оплата прочих услуг (Услуги по заправке картриджей);{'nameRu': 'Запрос ценовых предложений'};18750.00;18750.00;{'nameRu': 'Услуга'}
120540017195/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата   услуг  связи(Услуги по доступу к Интернету);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};64470.12;219226.22;{'nameRu': 'Услуга'}
120540017195/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата   услуг  связи ( услуги телефонной связи);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};5171.90;12773.80;{'nameRu': 'Услуга'}
