contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140008326/230018/00;{'nameRu': 'Рекламный цех'};Изготовление статуэток;{'nameRu': 'Запрос ценовых предложений'};0.00;277000.00;{'nameRu': 'Услуга'}
060140008326/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Приобретение прочих запасов (подписка на периодические издания);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12000.00;{'nameRu': 'Услуга'}
060140008326/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Приобретение прочих запасов (подписка на периодические издания);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32206.00;{'nameRu': 'Услуга'}
060140008326/230015/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги по доступу к интернету);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;404000.00;{'nameRu': 'Услуга'}
060140008326/230014/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Приобретение прочих запасов (канцелярские принадлежности);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;34239.60;{'nameRu': 'Товар'}
060140008326/230012/00;{'nameRu': 'Power'};Приобретение прочих запасов (электронный ключ e-Token);{'nameRu': 'Запрос ценовых предложений'};26994.00;30233.28;{'nameRu': 'Товар'}
060140008326/230011/00;{'nameRu': 'ИП Королев Владимир Александрович'};Приобретение прочих запасов (полики автомобильные);{'nameRu': 'Запрос ценовых предложений'};26400.00;26400.00;{'nameRu': 'Товар'}
060140008326/230010/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};13950.00;15624.00;{'nameRu': 'Товар'}
060140008326/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги телефонной связи);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;88000.00;{'nameRu': 'Услуга'}
060140008326/230008/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, ГСМ (бензин АИ92);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};497553.57;558756.00;{'nameRu': 'Товар'}
060140008326/230007/00;"{'nameRu': 'ТОО ""ПиКом""'}";Установка антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;41000.00;{'nameRu': 'Услуга'}
060140008326/230006/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};Оплата прочих услуг и работ (полиграфические услуги);{'nameRu': 'Запрос ценовых предложений'};0.00;89280.00;{'nameRu': 'Услуга'}
060140008326/230005/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение прочих запасов (шина зимняя);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;96992.00;{'nameRu': 'Товар'}
060140008326/230004/00;"{'nameRu': 'ТОО ""ПиКом""'}";Оплата прочих услуг и работ (заправка картриджей);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23408.00;{'nameRu': 'Услуга'}
060140008326/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Temza.kz""'}";Приобретение прочих запасов (бумага формата А4);{'nameRu': 'Запрос ценовых предложений'};70048.00;78453.76;{'nameRu': 'Товар'}
060140008326/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг (электроэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;100003.28;{'nameRu': 'Товар'}
060140008326/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Оплата прочих услуг и работ (услуги по оценке автотранспортных средств и имущества движимого);{'nameRu': 'Запрос ценовых предложений'};0.00;18000.00;{'nameRu': 'Услуга'}
