contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
940640000551/230772/00;"{'nameRu': 'ТОО ""Сигнал-Плюс""'}";Испытания по определению качества огнезащитной обработки деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};0.00;99000.00;{'nameRu': 'Услуга'}
940640000551/230770/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";песок строительный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29000.00;{'nameRu': 'Товар'}
940640000551/230769/00;"{'nameRu': 'ТОО ""Меруерт & Co""'}";ремонт системы водоснабжения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;279000.00;{'nameRu': 'Работа'}
940640000551/230701/01;{'nameRu': 'ИП Нурмуханов'};Фитинг;{'nameRu': 'Запрос ценовых предложений'};43200.00;43200.00;{'nameRu': 'Товар'}
940640000551/230766/00;"{'nameRu': 'Коммунальное государственное предприятие ""Костанайский высший медицинский колледж"" Управления здравоохранения акимата Костанайской области'}";повышение квалификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;93000.00;{'nameRu': 'Услуга'}
940640000551/230765/00;{'nameRu': 'ИП Сарсенова'};Холодильник 94 литра;{'nameRu': 'Запрос ценовых предложений'};72750.00;72750.00;{'nameRu': 'Товар'}
940640000551/230764/00;{'nameRu': 'ЖК Лесбеков'};чайник, термопод;{'nameRu': 'Запрос ценовых предложений'};0.00;44900.00;{'nameRu': 'Товар'}
940640000551/230763/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";мягкий инвентарь;{'nameRu': 'Запрос ценовых предложений'};0.00;23945.60;{'nameRu': 'Товар'}
940640000551/230762/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Заглушка для отлива;{'nameRu': 'Запрос ценовых предложений'};0.00;11500.00;{'nameRu': 'Товар'}
940640000551/230759/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;1780240.00;{'nameRu': 'Товар'}
940640000551/230758/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;1256640.00;{'nameRu': 'Товар'}
940640000551/230757/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Тарелка 2 блюдо глубокая;{'nameRu': 'Запрос ценовых предложений'};0.00;15400.00;{'nameRu': 'Товар'}
940640000551/230756/00;{'nameRu': 'АГИТАЕВА ДИНА'};Тарелка 1 блюдо глубокая;{'nameRu': 'Запрос ценовых предложений'};0.00;15160.00;{'nameRu': 'Товар'}
940640000551/230755/00;{'nameRu': 'KEY'};Гибкая подводка;{'nameRu': 'Запрос ценовых предложений'};0.00;86200.00;{'nameRu': 'Товар'}
940640000551/230754/00;{'nameRu': 'Opt_santeh_KZ'};Гибкая подводка;{'nameRu': 'Запрос ценовых предложений'};0.00;148400.00;{'nameRu': 'Товар'}
940640000551/230753/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};гибкая подводка;{'nameRu': 'Запрос ценовых предложений'};0.00;101696.00;{'nameRu': 'Товар'}
940640000551/230752/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Дюбель;{'nameRu': 'Запрос ценовых предложений'};0.00;11000.00;{'nameRu': 'Товар'}
940640000551/230751/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Spes2u""'}";Клей;{'nameRu': 'Запрос ценовых предложений'};0.00;15097.60;{'nameRu': 'Товар'}
940640000551/230750/00;"{'nameRu': 'ТОО ""Green Кост""'}";клей;{'nameRu': 'Запрос ценовых предложений'};0.00;24580.00;{'nameRu': 'Товар'}
940640000551/230749/00;{'nameRu': 'ИП Нармагамбетова'};хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;47640.00;{'nameRu': 'Товар'}
940640000551/230748/00;{'nameRu': 'ИП ЕЭС'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;30190.00;{'nameRu': 'Товар'}
940640000551/230747/00;"{'nameRu': 'АО ""ННЦЧ им. А.Н.Сызганова""'}";"Повышение квалификации по теме : &quot;Инвазивная аритмология&quot; 120 часов, 4 кредита, врач кардиолог Карагулов Д.Ш.";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;81300.00;{'nameRu': 'Услуга'}
940640000551/230746/00;"{'nameRu': 'ТОО ""Учебный центр ""Зерде""'}";участие в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;165000.00;{'nameRu': 'Услуга'}
940640000551/230745/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";заправка СО2;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35000.00;350000.00;{'nameRu': 'Услуга'}
940640000551/230744/00;{'nameRu': 'ИП MAD-NAZ'};Аккумуляторная батарея;{'nameRu': 'Запрос ценовых предложений'};0.00;29990.00;{'nameRu': 'Товар'}
940640000551/230743/00;{'nameRu': 'ИП КАРАБУТ  АНДРЕЙ  ЮРЬЕВИЧ'};Аккумуторная батарея;{'nameRu': 'Запрос ценовых предложений'};46656.00;52254.72;{'nameRu': 'Товар'}
940640000551/230741/00;"{'nameRu': 'ТОО ""Бумитэкс""'}";Бумага для ризографа;{'nameRu': 'Запрос ценовых предложений'};0.00;181440.00;{'nameRu': 'Товар'}
940640000551/230740/00;{'nameRu': 'ИП Медина'};Диск;{'nameRu': 'Запрос ценовых предложений'};180000.00;180000.00;{'nameRu': 'Товар'}
940640000551/230739/00;"{'nameRu': 'ТОО ""Престиж Ремстрой""'}";"Техническое обследование части здания блок &quot;В&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;238000.00;{'nameRu': 'Работа'}
940640000551/230738/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";комплектующие для инвалидной коляски;{'nameRu': 'Запрос ценовых предложений'};0.00;62400.00;{'nameRu': 'Товар'}
940640000551/230181/02;{'nameRu': 'ГАУҺАР'};Бытовая химия;{'nameRu': 'Запрос ценовых предложений'};1301785.71;1458000.00;{'nameRu': 'Товар'}
940640000551/230086/01;{'nameRu': 'ГАУҺАР'};белизна;{'nameRu': 'Запрос ценовых предложений'};525267.86;588300.00;{'nameRu': 'Товар'}
940640000551/230737/00;"{'nameRu': 'ТОО ""Вязьма-Казахстан""'}";контролер;{'nameRu': 'Электронный магазин'};0.00;669760.00;{'nameRu': 'Товар'}
940640000551/230025/01;"{'nameRu': 'ИП ""БЕЛОВА ОЛЕСЯ ВАЛЕРЬЕВНА""'}";Текущий ремонт транспортных средств, замена масла, фильтров, диагностика и мелко срочный ремонт на период 2023 года.;{'nameRu': 'Запрос ценовых предложений'};1872756.00;2665000.00;{'nameRu': 'Услуга'}
940640000551/230736/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Удлинитель для перфоратора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17590.00;{'nameRu': 'Товар'}
940640000551/230735/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Соль техническая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;48000.00;{'nameRu': 'Товар'}
940640000551/230734/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Камень бортовой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66800.00;66800.00;{'nameRu': 'Товар'}
940640000551/230733/00;"{'nameRu': 'ИП  ""Посудно -скобяная лавка""'}";Шпатель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3440.00;3440.00;{'nameRu': 'Товар'}
940640000551/230732/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};сантехнические товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11312.00;11312.00;{'nameRu': 'Товар'}
940640000551/230731/00;"{'nameRu': 'ИП  ""Посудно -скобяная лавка""'}";Контргайка ф15, чугун;{'nameRu': 'Запрос ценовых предложений'};2000.00;2000.00;{'nameRu': 'Товар'}
940640000551/230730/00;{'nameRu': 'ИП Ильяшов Б.'};сгон;{'nameRu': 'Запрос ценовых предложений'};14800.00;14800.00;{'nameRu': 'Товар'}
940640000551/230729/00;"{'nameRu': 'ИП  ""Посудно -скобяная лавка""'}";сантехнические товары;{'nameRu': 'Запрос ценовых предложений'};22440.00;22440.00;{'nameRu': 'Товар'}
940640000551/230728/00;"{'nameRu': 'ТОО ""S.А.P..""'}";Контроллер Z5-R;{'nameRu': 'Запрос ценовых предложений'};12400.00;12400.00;{'nameRu': 'Товар'}
940640000551/230664/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МЕДЭКС ПЛЮС""'}";Фиксирующая наклейка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;390000.00;{'nameRu': 'Товар'}
940640000551/230727/00;"{'nameRu': 'ТОО ""Элефант-ХХІ""'}";обслуживание стерилизатора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};857900.00;1715800.00;{'nameRu': 'Услуга'}
940640000551/230726/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Стерилизующий агент для плазменного стерилизатора CASP 80;{'nameRu': 'Запрос ценовых предложений'};0.00;2353948.80;{'nameRu': 'Товар'}
940640000551/230725/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Батарейка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16800.00;18816.00;{'nameRu': 'Товар'}
940640000551/230724/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;2352000.00;{'nameRu': 'Товар'}
940640000551/230643/01;{'nameRu': 'Кооператив'};Дроссель;{'nameRu': 'Запрос ценовых предложений'};26994.00;26994.00;{'nameRu': 'Товар'}
940640000551/230723/00;"{'nameRu': 'АО ""ННЦЧ им. А.Н.Сызганова""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;325200.00;{'nameRu': 'Услуга'}
940640000551/230661/01;{'nameRu': 'ИП БУЯЛЬСКИЙ АРТЁМ ВИТАЛЬЕВИЧ'};Тележка;{'nameRu': 'Запрос ценовых предложений'};156800.00;156800.00;{'nameRu': 'Товар'}
940640000551/230722/00;{'nameRu': 'ИП ПРОХОРОВА ТАТЬЯНА МИХАЙЛОВНА'};Кисель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29850.00;29850.00;{'nameRu': 'Товар'}
940640000551/230721/00;"{'nameRu': 'КФ ""ЕРЕКШЕ ТАҢДАУ"" ОО ""ОНИ""'}";Бумажные полотенца;{'nameRu': 'Запрос ценовых предложений'};0.00;4166400.00;{'nameRu': 'Товар'}
940640000551/230720/00;"{'nameRu': 'Корпоративный фонд ""Костанай"" общественного объединения ""Казахское общество слепых""'}";Журнал;{'nameRu': 'Запрос ценовых предложений'};18405.00;20613.60;{'nameRu': 'Товар'}
940640000551/230719/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Журнал;{'nameRu': 'Запрос ценовых предложений'};80411.00;80441.00;{'nameRu': 'Товар'}
940640000551/230718/00;{'nameRu': 'ИП Барыс'};Фитинг отжимной;{'nameRu': 'Запрос ценовых предложений'};0.00;93400.00;{'nameRu': 'Товар'}
940640000551/230717/00;"{'nameRu': 'ТОО ""Торговый дом стройматериалов""'}";Плиточный клей;{'nameRu': 'Запрос ценовых предложений'};22500.00;25200.00;{'nameRu': 'Товар'}
940640000551/230716/00;"{'nameRu': 'ТОО ""Mega Meds""'}";Смесь сухая молочная;{'nameRu': 'Запрос ценовых предложений'};1090000.00;1090000.00;{'nameRu': 'Товар'}
940640000551/230637/02;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";пеленка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};479100.00;479100.00;{'nameRu': 'Товар'}
940640000551/230715/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Кисть малярная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3700.00;4144.00;{'nameRu': 'Товар'}
940640000551/230714/00;{'nameRu': 'ИП Перс'};запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;361870.00;{'nameRu': 'Товар'}
940640000551/230713/00;{'nameRu': 'GoodLight'};Тепловая завеса;{'nameRu': 'Запрос ценовых предложений'};0.00;329280.00;{'nameRu': 'Товар'}
940640000551/230712/00;{'nameRu': 'ИП Сейсенов'};подшипник;{'nameRu': 'Запрос ценовых предложений'};43200.00;43200.00;{'nameRu': 'Товар'}
940640000551/230711/00;"{'nameRu': 'ТОО ""JUGGERNAUT""'}";Полная среда для кариотипиррования клеток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};156065.00;174792.80;{'nameRu': 'Товар'}
940640000551/230652/01;{'nameRu': 'ИП ALAMAN'};расходные материалы;{'nameRu': 'Запрос ценовых предложений'};901300.00;901300.00;{'nameRu': 'Товар'}
940640000551/230677/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KZ Құрылыс Сапа""'}";Технический надзор «Капитальный ремонт здания роддома №1 КГП «Костанайская областная больница» по адресу ул. 1 Мая 151, корпус 3»;{'nameRu': 'Открытый конкурс'};0.00;27682908.63;{'nameRu': 'Услуга'}
940640000551/230710/00;{'nameRu': 'ИП Демишева Л.В.'};Сервисный набор;{'nameRu': 'Запрос ценовых предложений'};1060000.00;1060000.00;{'nameRu': 'Товар'}
940640000551/230709/00;"{'nameRu': 'ТОО ""Элефант-ХХІ""'}";Воздушный фильтр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};41800.00;41800.00;{'nameRu': 'Товар'}
940640000551/230708/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Сетка металлическая Сварная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};114000.00;114000.00;{'nameRu': 'Товар'}
