contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
041140005350/230039/00;{'nameRu': 'Sakura'};Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;5001.00;{'nameRu': 'Услуга'}
041140005350/230038/00;"{'nameRu': 'ТОО ""Гелиос""'}";Бензин марка АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;143503.36;{'nameRu': 'Товар'}
041140005350/230037/00;{'nameRu': 'ИП Жанакаева Б.А.'};обслуживанию компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;80000.00;{'nameRu': 'Услуга'}
041140005350/230036/00;"{'nameRu': 'ТОО ""Гермес Ltd-2010""'}";Работы по ремонту пешеходной дороги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1071000.00;{'nameRu': 'Работа'}
041140005350/230035/00;{'nameRu': 'Харченко Геннадий Демьянович'};Бумага А4 500 листов в пачке;{'nameRu': 'Запрос ценовых предложений'};40500.00;40500.00;{'nameRu': 'Товар'}
041140005350/230034/00;{'nameRu': 'ЖК Зыков С.Ю.'};Монтаж уличного освещения села Ырсай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;246696.00;{'nameRu': 'Работа'}
041140005350/230033/00;{'nameRu': 'ИП Жанакаева Б.А.'};Работы по устройству (монтажу) охранной сигнализации/системы видеонаблюдения;{'nameRu': 'Из одного источника путем прямого заключения договора'};370000.00;370000.00;{'nameRu': 'Работа'}
041140005350/230032/00;{'nameRu': 'ИП Жанакаева Б.А.'};ремонт системного блока;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Работа'}
041140005350/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Услуги по техническому обслуживанию автотранспорта CHEVROLET NEXIA;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32500.00;36400.00;{'nameRu': 'Услуга'}
041140005350/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марка АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183026.79;204990.00;{'nameRu': 'Товар'}
041140005350/230029/00;"{'nameRu': 'ТОО ""Батырбек-Курылыс""'}";Работы по ремонту нежилых зданий-Текущий ремонт стадиона находящийся по адресу Костанайская область, Житикаринский район, поселок Ырсай, ул Школьная 19;{'nameRu': 'Из одного источника путем прямого заключения договора'};1894107.00;1894107.00;{'nameRu': 'Работа'}
041140005350/230028/00;"{'nameRu': 'ТОО ""Госсектор.KZ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Запрос ценовых предложений'};144000.00;288000.00;{'nameRu': 'Услуга'}
041140005350/230027/00;{'nameRu': 'ИП Жанакаева Б.А.'};ремонт принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;60000.00;{'nameRu': 'Работа'}
041140005350/230026/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по экспертизе анализу и проверке документации;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
041140005350/230025/00;{'nameRu': 'ИП Жанакаева Б.А.'};ремонт системного блока;{'nameRu': 'Запрос ценовых предложений'};60000.00;60000.00;{'nameRu': 'Работа'}
041140005350/230024/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";Приобретение топлива, горюче-смазочных материалов - уголь;{'nameRu': 'Запрос ценовых предложений'};252000.00;282240.00;{'nameRu': 'Товар'}
041140005350/230023/00;{'nameRu': 'Харченко Геннадий Демьянович'};Бумага А4 500 листов в пачке;{'nameRu': 'Запрос ценовых предложений'};39500.00;39500.00;{'nameRu': 'Товар'}
041140005350/230022/00;"{'nameRu': 'ТОО ""Батырбек-Курылыс""'}";Работы по ремонту нежилых зданий-Текущий ремонт стадиона находящийся по адресу Костанайская область, Житикаринский район, поселок Ырсай, ул Школьная 19;{'nameRu': 'Запрос ценовых предложений'};9980000.00;9980000.00;{'nameRu': 'Работа'}
041140005350/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Текущий ремонт стадиона;{'nameRu': 'Запрос ценовых предложений'};0.00;8603062.00;{'nameRu': 'Работа'}
041140005350/230020/00;{'nameRu': 'ИП Джанадилова'};ремонт системного блока;{'nameRu': 'Запрос ценовых предложений'};45000.00;45000.00;{'nameRu': 'Работа'}
041140005350/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
041140005350/230006/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Мемлекеттік мүліктің тізілімі дерекқорына үздіксіз қолжетімділікті қамтамасыз ету бойынша сатып алу қызметтері;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
041140005350/230017/00;"{'nameRu': 'ТОО ""ТЕЙЛИН""'}";Разработка технической документации на средний ремонт улицы Набережной села Ырсай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};258000.00;258000.00;{'nameRu': 'Работа'}
041140005350/230016/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Автомобиль легковой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5790000.00;5790000.00;{'nameRu': 'Товар'}
041140005350/230015/00;"{'nameRu': 'ТОО ""UNK""'}";Приобретении автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;6667726.00;{'nameRu': 'Товар'}
041140005350/230014/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Автомобиль;{'nameRu': 'Запрос ценовых предложений'};0.00;6665725.00;{'nameRu': 'Товар'}
