contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
610640000018/230420/00;"{'nameRu': 'ТОО ""Росток-7""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;749015.00;{'nameRu': 'Товар'}
610640000018/230016/01;{'nameRu': 'НоутбукСервис'};Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96428.00;119900.00;{'nameRu': 'Услуга'}
610640000018/230188/01;"{'nameRu': 'ТОО ""ДЕП""'}";Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};156406.25;221375.00;{'nameRu': 'Товар'}
610640000018/230102/01;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Прочие текущие затраты;{'nameRu': 'Запрос ценовых предложений'};10200.00;15232.00;{'nameRu': 'Услуга'}
610640000018/230419/00;{'nameRu': 'ИП БАРАКАТ'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;944500.00;{'nameRu': 'Товар'}
610640000018/230418/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";Азық-түлiк өнiмдерiн сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;302400.00;{'nameRu': 'Товар'}
610640000018/230417/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;126896.00;{'nameRu': 'Товар'}
610640000018/230416/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;375984.00;{'nameRu': 'Товар'}
610640000018/230415/00;{'nameRu': 'ИП ПРОХОРОВА ТАТЬЯНА МИХАЙЛОВНА'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;967955.00;{'nameRu': 'Товар'}
610640000018/230414/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;578883.20;{'nameRu': 'Товар'}
610640000018/230413/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ХАЗАР-ПВ""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;37470.00;{'nameRu': 'Товар'}
610640000018/230412/00;{'nameRu': 'ИП Таджияков А.М.'};Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;100000.00;{'nameRu': 'Товар'}
