contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020640002328/230042/00;"{'nameRu': 'ИП  ""ASSORTI  TRADE ""'}";Книги (для библиотечного фонда);{'nameRu': 'Запрос ценовых предложений'};0.00;37864.00;{'nameRu': 'Товар'}
020640002328/230012/01;"{'nameRu': 'ТОО ""Джетыгарахимчистка""'}";Вывоз ТБО;{'nameRu': 'Запрос ценовых предложений'};45000.00;60000.00;{'nameRu': 'Услуга'}
020640002328/230004/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};57812.82;57812.82;{'nameRu': 'Услуга'}
020640002328/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};553934.00;620406.08;{'nameRu': 'Товар'}
020640002328/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Приобретение компьютеров в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;560001.23;{'nameRu': 'Товар'}
020640002328/230038/00;{'nameRu': 'Харченко Геннадий Демьянович'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};92282.00;92282.00;{'nameRu': 'Товар'}
020640002328/230037/00;"{'nameRu': 'ТОО ""GUL""'}";Приобретение компьютера в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;499998.00;{'nameRu': 'Товар'}
020640002328/230036/00;{'nameRu': 'ИП Znanie'};Книги (для библиотечного фонда);{'nameRu': 'Запрос ценовых предложений'};77121.00;77121.00;{'nameRu': 'Товар'}
020640002328/230035/00;{'nameRu': 'ИП ЖАМАТОВА ГУЛИЯ ШАЙМАРДАНОВНА'};Книги (для библиотечного фонда);{'nameRu': 'Запрос ценовых предложений'};401518.00;401518.00;{'nameRu': 'Товар'}
020640002328/230034/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46000.00;46000.00;{'nameRu': 'Услуга'}
020640002328/230033/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Ведомственная подписка на периодические издания;{'nameRu': 'Запрос ценовых предложений'};506305.35;567061.99;{'nameRu': 'Услуга'}
020640002328/230028/01;"{'nameRu': 'ИП ""Строй Проект""'}";Текущий ремонт фасада здания Центральной районной библиотеки;{'nameRu': 'Запрос ценовых предложений'};1100000.00;1100000.00;{'nameRu': 'Работа'}
020640002328/230031/01;{'nameRu': 'ИП Матаев Тастемыр Куйбагарович'};Текущий ремонт Центральной районной библиотеки по адаптации здания для маломобильных групп населения;{'nameRu': 'Запрос ценовых предложений'};2838000.00;2838000.00;{'nameRu': 'Работа'}
020640002328/230032/01;{'nameRu': 'Харченко Геннадий Демьянович'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};20670.00;20670.00;{'nameRu': 'Товар'}
020640002328/230032/00;{'nameRu': 'Харченко Геннадий Демьянович'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};0.00;15900.00;{'nameRu': 'Товар'}
020640002328/230031/00;{'nameRu': 'ИП Матаев Тастемыр Куйбагарович'};Текущий ремонт Центральной районной библиотеки по адаптации здания для маломобильных групп населения;{'nameRu': 'Запрос ценовых предложений'};0.00;2438000.00;{'nameRu': 'Работа'}
020640002328/230030/01;{'nameRu': 'ИП Киселев'};Услуги печатные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21900.00;21900.00;{'nameRu': 'Услуга'}
020640002328/230030/00;{'nameRu': 'ИП Киселев'};Услуги печатные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8100.00;{'nameRu': 'Услуга'}
020640002328/230029/00;{'nameRu': 'ИП МАРАМЗИН С.А'};Услуги печатные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14500.00;14500.00;{'nameRu': 'Услуга'}
020640002328/230028/00;"{'nameRu': 'ИП ""Строй Проект""'}";Текущий ремонт фасада здания Центральной районной библиотеки;{'nameRu': 'Запрос ценовых предложений'};0.00;1100000.00;{'nameRu': 'Работа'}
020640002328/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Big Dream Lab""'}";Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};195490.00;195490.00;{'nameRu': 'Товар'}
020640002328/230026/00;{'nameRu': 'Bookz.kz'};Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28000.00;28000.00;{'nameRu': 'Товар'}
020640002328/230025/00;"{'nameRu': 'ТОО ""Аруна Ltd.""'}";Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166808.04;186825.00;{'nameRu': 'Товар'}
020640002328/230024/00;{'nameRu': 'ИП RG Start'};Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44600.00;44600.00;{'nameRu': 'Товар'}
020640002328/230023/00;{'nameRu': 'ИП Киселев'};Услуги полиграфические;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Услуга'}
020640002328/230022/00;{'nameRu': 'Харченко Геннадий Демьянович'};Книги (для библиотечного фонда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9480.00;9480.00;{'nameRu': 'Товар'}
020640002328/230021/00;{'nameRu': 'Харченко Геннадий Демьянович'};канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};18300.00;18300.00;{'nameRu': 'Товар'}
020640002328/230020/00;{'nameRu': 'ИП Айтмуханбетов А. Е.'};Книги (для библиотечного фонда);{'nameRu': 'Запрос ценовых предложений'};119520.00;119520.00;{'nameRu': 'Товар'}
020640002328/230019/00;{'nameRu': 'Bookz.kz'};Книги (для библиотечного фонда);{'nameRu': 'Запрос ценовых предложений'};50992.00;50992.00;{'nameRu': 'Товар'}
