contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990140001907/230294/00;{'nameRu': 'ИП ЖУМАГУЛОВА К.В.'};Услуги по обеспечению питания детей, имеющих право на бесплатное питание с 1-4 классов в КГУ Укатканская начальная школа отдела образования Узункольского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;121680.00;{'nameRu': 'Услуга'}
990140001907/230293/00;{'nameRu': 'ИП ЖУМАГУЛОВА К.В.'};Услуги по обеспечению питания детей, имеющих право на бесплатное питание с 1-4 классов в КГУ Отын-Агашская начальная школа отдела образования Узункольского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;141960.00;{'nameRu': 'Услуга'}
990140001907/230292/00;{'nameRu': 'ИП ЖУМАГУЛОВА К.В.'};Услуги по обеспечению питания детей, имеющих право на бесплатное питание с 1-4 классов в КГУ Павловская начальная школа отдела образования Узункольского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;81120.00;{'nameRu': 'Услуга'}
990140001907/230291/00;"{'nameRu': 'ТОО ""АлматыЭнергоЭкспертиза""'}";Услуги по техническому испытанию электрооборудования и устройств молниезащиты в школах Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;1071840.00;{'nameRu': 'Работа'}
990140001907/230289/00;{'nameRu': 'ИП Заңғар'};Приобретение набор столовых приборов;{'nameRu': 'Электронный магазин'};0.00;21880.00;{'nameRu': 'Товар'}
990140001907/230288/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Приобретение термоса;{'nameRu': 'Электронный магазин'};0.00;17898.00;{'nameRu': 'Товар'}
990140001907/230287/00;{'nameRu': 'ИП АҚПАН'};Приобретение термоса;{'nameRu': 'Электронный магазин'};0.00;70368.00;{'nameRu': 'Товар'}
990140001907/230286/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6153422.27;{'nameRu': 'Товар'}
990140001907/230285/00;{'nameRu': 'Дүсенғали Еркен Әулиеханұлы'};Работы по изготовлению и установки тактильных вывесок, табличек, пиктограмм, плиток и перекатного пандуса в КГУ Куйбышевская основная средняя школа отдела образования Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;3400000.00;{'nameRu': 'Работа'}
990140001907/230284/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Компания Satori""'}";Работы по текущему ремонту освещения в КГУ Узункольская общеобразовательная школа №1 отдела образования Узункольского района «Управления образования акимата Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;4677000.00;{'nameRu': 'Работа'}
990140001907/230283/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Satory2016""'}";Работы по текущему ремонту электрического кабеля в здание КГУ Куйбышевская основная средняя школа отдела образования Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;867000.00;{'nameRu': 'Работа'}
990140001907/230282/00;{'nameRu': 'ИП Ера'};Приобретение детского унитаза;{'nameRu': 'Запрос ценовых предложений'};0.00;63862.00;{'nameRu': 'Товар'}
990140001907/230281/00;{'nameRu': 'ИП Абдибекова'};Приобретение циркуляционного насоса;{'nameRu': 'Запрос ценовых предложений'};0.00;110000.00;{'nameRu': 'Товар'}
990140001907/230280/00;"{'nameRu': 'ТОО ""Ансар-15""'}";Работы по изготовлению и установке тактильных вывесок, табличек, пиктограмм, плиток и перекатного пандуса в здание КГУ Федоровская общеобразовательная школа отдела образования Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;3640000.00;{'nameRu': 'Работа'}
990140001907/230279/00;{'nameRu': 'ИП СУЛТАНОВ'};"Работы по изготовлению и установки тактильных вывесок, табличек, пиктограмм, плиток и перекатного пандуса  в КГУ &quot;Киевская общеобразовательная школа отдела образования Узункольского района&quot; Управления образования акимата Костанайской области";{'nameRu': 'Запрос ценовых предложений'};0.00;3350000.00;{'nameRu': 'Работа'}
990140001907/230278/00;{'nameRu': 'РЫМХАН ЖАРАСБЕК'};Текущий ремонт здания ГУ Отдел образования Узункольского района Управления образования акимата Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;4560000.00;{'nameRu': 'Работа'}
990140001907/230277/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Работы по устройству спортивно-досугового комплекса Переменка в КГУ Узункольская общеобразовательная школа №1 отдела образования Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2889276.32;{'nameRu': 'Работа'}
990140001907/230276/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";Работы по устройству спортивно-досугового комплекса Переменка в КГУ Узункольская общеобразовательная школа №1 отдела образования Узункольского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2577000.00;{'nameRu': 'Работа'}
990140001907/230275/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию автомобиля Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;54600.00;{'nameRu': 'Услуга'}
990140001907/230274/00;{'nameRu': 'ГККП «Ясли-сад «Солнышко» отдела образования Узункольского района» Управления образования акимата Костанайской области'};Реализация государственного образовательного заказа в дошкольных организациях образования (д/с Солнышко);{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1097000.00;{'nameRu': 'Услуга'}
990140001907/230273/00;{'nameRu': 'ГККП «Ясли-сад «Сауле» отдела образования Узункольского района» Управления образования акимата Костанайской области'};Реализация государственного образовательного заказа в дошкольных организациях образования (д/с Сауле);{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;3238000.00;{'nameRu': 'Услуга'}
990140001907/230272/00;{'nameRu': 'ГККП «Ясли-сад« Айголек» отдела образования Узункольского района» Управления образования акимата Костанайской области'};Реализация государственного образовательного заказа в дошкольных организациях образования (д/с Айголек);{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;3409000.00;{'nameRu': 'Услуга'}
