contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
170240004974/230126/00;{'nameRu': 'ИП ЕЭС'};Хозяйственные товары.;{'nameRu': 'Запрос ценовых предложений'};0.00;13920.00;{'nameRu': 'Товар'}
170240004974/230125/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Хозяйственные товары.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14750.00;14750.00;{'nameRu': 'Товар'}
170240004974/230124/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Хозяйственные товары.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40940.00;40940.00;{'nameRu': 'Товар'}
170240004974/230123/00;{'nameRu': 'ИП Ai-Ali'};Хозяйственные товары.;{'nameRu': 'Запрос ценовых предложений'};0.00;169505.00;{'nameRu': 'Товар'}
170240004974/230122/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Хозяйственные товары.;{'nameRu': 'Запрос ценовых предложений'};0.00;19920.00;{'nameRu': 'Товар'}
170240004974/230121/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Хозяйственные товары.;{'nameRu': 'Запрос ценовых предложений'};28500.00;28500.00;{'nameRu': 'Товар'}
170240004974/230120/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Хозяйственные товары.;{'nameRu': 'Запрос ценовых предложений'};34900.00;34900.00;{'nameRu': 'Товар'}
170240004974/230119/00;"{'nameRu': 'ТОО ""RUBICON.KZ""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38000.00;38000.00;{'nameRu': 'Услуга'}
170240004974/230001/02;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};4052249.48;5779200.00;{'nameRu': 'Товар'}
170240004974/230002/02;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};388265.36;534880.02;{'nameRu': 'Услуга'}
170240004974/230118/00;{'nameRu': 'ALBA'};Электромясорубка;{'nameRu': 'Электронный магазин'};0.00;242900.00;{'nameRu': 'Товар'}
170240004974/230117/00;{'nameRu': 'COPY COMP'};Чернила.;{'nameRu': 'Электронный магазин'};13200.00;13200.00;{'nameRu': 'Товар'}
170240004974/230116/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АбшеронИнвест""'}";Тонометр.;{'nameRu': 'Электронный магазин'};0.00;33342.40;{'nameRu': 'Товар'}
170240004974/230115/00;"{'nameRu': 'ТОО ""IT-ARSENAL""'}";Радиотелефон;{'nameRu': 'Электронный магазин'};0.00;22612.80;{'nameRu': 'Товар'}
170240004974/230114/00;{'nameRu': 'ИП Досова А.Ш.'};Сушилка для белья.;{'nameRu': 'Электронный магазин'};14000.00;14000.00;{'nameRu': 'Товар'}
170240004974/230113/00;"{'nameRu': 'ИП ""Smart House""'}";Машина стиральная;{'nameRu': 'Электронный магазин'};343499.00;384718.88;{'nameRu': 'Товар'}
170240004974/230112/00;{'nameRu': 'ИП Буровин С.А.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};2115.00;2368.80;{'nameRu': 'Товар'}
170240004974/230111/00;{'nameRu': 'ИП Кожуров С.М.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};109851.00;123033.12;{'nameRu': 'Товар'}
170240004974/230110/00;{'nameRu': 'ИП Аубакиров'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};12380.00;12380.00;{'nameRu': 'Товар'}
170240004974/230109/00;{'nameRu': 'Арсенал'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};14494.00;14494.00;{'nameRu': 'Товар'}
170240004974/230108/00;"{'nameRu': 'ТОО ""RUBICON.KZ""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};312000.00;312000.00;{'nameRu': 'Услуга'}
170240004974/230107/00;"{'nameRu': 'ТОО ""RUBICON.KZ""'}";Услуги по техническому обслуживанию газовых установок/оборудования/систем/аппаратов/газопроводов;{'nameRu': 'Запрос ценовых предложений'};147000.00;147000.00;{'nameRu': 'Услуга'}
