contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050840001957/230044/00;{'nameRu': 'ИП Табыс-Қос'};Говядина - мясо для ПО);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;62500.00;{'nameRu': 'Товар'}
050840001957/230043/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания  на ПО;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;291650.00;{'nameRu': 'Товар'}
050840001957/230042/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};32406.26;529225.00;{'nameRu': 'Товар'}
050840001957/230041/00;"{'nameRu': 'ТОО ""СтройГарант 2050""'}";Работы по ремонту, монтажу и установки оконных и дверных блоков из металлопластики, согласно технической спецификации.;{'nameRu': 'Запрос ценовых предложений'};0.00;6046880.00;{'nameRu': 'Работа'}
050840001957/230040/00;{'nameRu': 'ИП Кумискалиева Сауле Ахметовна'};Текущий ремонт системы отопления учебного корпуса;{'nameRu': 'Запрос ценовых предложений'};13632000.00;13632000.00;{'nameRu': 'Работа'}
050840001957/230039/00;"{'nameRu': 'ТОО ""InformConsulting""'}";Услуги по предоставлению лицензий на право использования программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};105538.39;118203.00;{'nameRu': 'Услуга'}
050840001957/230038/00;"{'nameRu': 'ТОО ""Kst trade""'}";Топливо дизельное;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};263392.86;295000.00;{'nameRu': 'Товар'}
050840001957/230037/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумуляторная батарея;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;78400.00;{'nameRu': 'Товар'}
050840001957/230036/00;{'nameRu': 'ИП ЕЭС'};Шпагат полипропиленовый;{'nameRu': 'Запрос ценовых предложений'};39495.00;39495.00;{'nameRu': 'Товар'}
050840001957/230035/00;"{'nameRu': 'ТОО ""ЛТД АРУ ЛАЙФ""'}";Интерактианая панель;{'nameRu': 'Запрос ценовых предложений'};804000.00;900480.00;{'nameRu': 'Товар'}
