contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
080140005761/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по обучению работе в программном продукте «К2.Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;130000.00;{'nameRu': 'Услуга'}
080140005761/230047/01;{'nameRu': 'ИП Шамшидин'};Грабли;{'nameRu': 'Запрос ценовых предложений'};7950.00;7950.00;{'nameRu': 'Товар'}
080140005761/230054/00;{'nameRu': 'KLEVER'};Удлинитель электрический бытовой;{'nameRu': 'Запрос ценовых предложений'};14825.00;14825.00;{'nameRu': 'Товар'}
080140005761/230053/00;{'nameRu': 'ИП АҚЖОЛ'};Приобретение медицинских товаров;{'nameRu': 'Запрос ценовых предложений'};950.00;950.00;{'nameRu': 'Товар'}
080140005761/230052/00;{'nameRu': 'ИСКЕНДИРОВА'};Приобретение медицинских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;5014.50;{'nameRu': 'Товар'}
080140005761/230051/00;{'nameRu': 'ИП Архат'};Приобретение медицинских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;11782.50;{'nameRu': 'Товар'}
080140005761/230050/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Приобретение товаров для сантехники;{'nameRu': 'Запрос ценовых предложений'};58190.00;58190.00;{'nameRu': 'Товар'}
080140005761/230049/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Деохлор в таблетках;{'nameRu': 'Запрос ценовых предложений'};9275.00;9275.00;{'nameRu': 'Товар'}
080140005761/230048/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Порошок стиральный;{'nameRu': 'Запрос ценовых предложений'};25750.00;25750.00;{'nameRu': 'Товар'}
080140005761/230047/00;{'nameRu': 'ИП Шамшидин'};Грабли;{'nameRu': 'Запрос ценовых предложений'};0.00;7950.00;{'nameRu': 'Товар'}
080140005761/230046/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Дезинфицирующее средство Белизна;{'nameRu': 'Запрос ценовых предложений'};3500.00;3500.00;{'nameRu': 'Товар'}
080140005761/230045/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Ветошь для мытья полов;{'nameRu': 'Запрос ценовых предложений'};25500.00;25500.00;{'nameRu': 'Товар'}
080140005761/230043/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};31200.00;34944.00;{'nameRu': 'Товар'}
080140005761/230042/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Государственный флаг РК;{'nameRu': 'Запрос ценовых предложений'};14010.00;15691.20;{'nameRu': 'Товар'}
080140005761/230041/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Электромясорубка;{'nameRu': 'Запрос ценовых предложений'};0.00;23000.00;{'nameRu': 'Товар'}
080140005761/230040/00;{'nameRu': 'ИП Иброхим и К'};Пылесос для сухой уборки помещений;{'nameRu': 'Запрос ценовых предложений'};0.00;57000.00;{'nameRu': 'Товар'}
080140005761/230039/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Бумага офисная А-4, белый цвет, 500 листов;{'nameRu': 'Запрос ценовых предложений'};30300.00;30300.00;{'nameRu': 'Товар'}
080140005761/230003/01;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};339746.00;442918.56;{'nameRu': 'Товар'}
080140005761/230038/00;{'nameRu': 'AVS'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};123400.00;123400.00;{'nameRu': 'Услуга'}
080140005761/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Испытания электрооборудования. Проверка знаний ПТБ, ПТЭ электроперсонала, с выдачей протокола III группа;{'nameRu': 'Запрос ценовых предложений'};48000.00;53760.00;{'nameRu': 'Услуга'}
080140005761/230036/00;"{'nameRu': 'АО ""КСЖ ""Standard Life""'}";Обязательное страхование работника от несчастных случаев при исполнении трудовых(служебных)обязанностей.;{'nameRu': 'Запрос ценовых предложений'};0.00;70000.00;{'nameRu': 'Услуга'}
080140005761/230035/00;{'nameRu': 'ИП ГУЧИГОВ'};Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16500.00;16500.00;{'nameRu': 'Товар'}
080140005761/230034/00;"{'nameRu': 'ТОО ""ФАРМАЦИЯ-5""'}";Аскорбиновая кислота с глюкозой №10;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17500.00;17500.00;{'nameRu': 'Товар'}
080140005761/230033/00;{'nameRu': 'ИП ARSENAL'};Лестница-стремянка, стальная, 8 ступеней;{'nameRu': 'Запрос ценовых предложений'};27943.00;27943.00;{'nameRu': 'Товар'}
080140005761/230032/00;"{'nameRu': 'ИП ""Рахимова А. К.""'}";Средство для мытья посуды;{'nameRu': 'Запрос ценовых предложений'};46900.00;46900.00;{'nameRu': 'Товар'}
080140005761/230031/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Мыло жидкое;{'nameRu': 'Запрос ценовых предложений'};3500.00;3500.00;{'nameRu': 'Товар'}
080140005761/230030/00;"{'nameRu': 'ИП ""Айзере""'}";Мыло хозяйственное, твердое 200 гр 72%;{'nameRu': 'Запрос ценовых предложений'};8250.00;8250.00;{'nameRu': 'Товар'}
080140005761/230029/00;"{'nameRu': 'ИП ""МАХАШЕВА Г.Е.""'}";Средство чистящее для дезинфекции поверхностей;{'nameRu': 'Запрос ценовых предложений'};25000.00;25000.00;{'nameRu': 'Товар'}
080140005761/230022/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Морозильная камера, ларь, объем 100 л;{'nameRu': 'Запрос ценовых предложений'};96039.29;107564.00;{'nameRu': 'Товар'}
080140005761/230028/00;"{'nameRu': 'ИП ""ХАРЧЕНКО И. А.""'}";Очистка снега и вывоз с территории;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85000.00;85000.00;{'nameRu': 'Работа'}
080140005761/230027/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Бумага гофрированная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13330.00;13330.00;{'nameRu': 'Товар'}
080140005761/230026/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};5860.00;5860.00;{'nameRu': 'Товар'}
080140005761/230025/00;{'nameRu': 'ХАНГЕЛДІ'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};34780.00;34780.00;{'nameRu': 'Товар'}
080140005761/230024/00;"{'nameRu': 'Индивидуальный предприниматель ""ЗАЛЕВСКАЯ  ОЛЬГА ЛЕОНИДОВНА""'}";Прием и захоронение ТБО (без вывоза);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70200.00;130200.00;{'nameRu': 'Услуга'}
080140005761/230023/00;"{'nameRu': 'ИП ""ХАРЧЕНКО И. А.""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22241.00;40709.00;{'nameRu': 'Услуга'}
080140005761/230022/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Морозильная камера, ларь, объем 100 л;{'nameRu': 'Запрос ценовых предложений'};0.00;109536.00;{'nameRu': 'Товар'}
080140005761/230021/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};15000.00;45000.00;{'nameRu': 'Товар'}
080140005761/230020/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};334000.00;450240.00;{'nameRu': 'Товар'}
080140005761/230019/00;"{'nameRu': 'КГП ""Кушмурунская сельская больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;249410.00;{'nameRu': 'Услуга'}
080140005761/230017/01;"{'nameRu': 'ТОО ""Султан 2014""'}";Мясо говядина;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};200000.00;224000.00;{'nameRu': 'Товар'}
080140005761/230018/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";Работы по ремонту компьютерной/периферийной оргтехники/оборудования и их частей, заправка картриджа;{'nameRu': 'Запрос ценовых предложений'};37500.00;188000.00;{'nameRu': 'Работа'}
080140005761/230017/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Мясо говядина;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;168000.00;{'nameRu': 'Товар'}
080140005761/230016/00;"{'nameRu': 'ИП ""Вектор+""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};142500.00;285000.00;{'nameRu': 'Услуга'}
080140005761/230015/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету, телефонная связь;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};91750.00;178080.00;{'nameRu': 'Услуга'}
080140005761/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};11192.87;30773.76;{'nameRu': 'Услуга'}
080140005761/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Образовательный онлайн-ресурс для воспитателей и методистов дошкольного образования;{'nameRu': 'Из одного источника путем прямого заключения договора'};72500.00;145000.00;{'nameRu': 'Услуга'}
080140005761/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по сопровождению программного обеспечения «K2.Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};222142.86;373200.00;{'nameRu': 'Услуга'}
080140005761/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения «К2.Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};120535.71;135000.00;{'nameRu': 'Услуга'}
080140005761/230010/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по ведению счетов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;199000.00;{'nameRu': 'Услуга'}
080140005761/230009/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};158360.00;267820.00;{'nameRu': 'Услуга'}
080140005761/230008/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Из одного источника путем прямого заключения договора'};30405.00;49980.00;{'nameRu': 'Услуга'}
080140005761/230006/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Услуги по удалению сточных вод. Канализация;{'nameRu': 'Из одного источника путем прямого заключения договора'};223249.45;587407.14;{'nameRu': 'Услуга'}
080140005761/230005/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};99494.88;261785.52;{'nameRu': 'Услуга'}
080140005761/230004/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};энергия тепловая;{'nameRu': 'Из одного источника путем прямого заключения договора'};2455882.97;4584314.35;{'nameRu': 'Услуга'}
080140005761/230003/00;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};120683.00;372974.56;{'nameRu': 'Товар'}
080140005761/230002/01;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};955978.40;3415083.06;{'nameRu': 'Товар'}
080140005761/230001/01;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};668570.00;1857000.00;{'nameRu': 'Товар'}
080140005761/230002/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;3340624.00;{'nameRu': 'Товар'}
080140005761/230001/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1798000.00;{'nameRu': 'Товар'}
