contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140000370/230150/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Работы по ремонту локальных (местного значения) трубопроводов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;100658.88;{'nameRu': 'Услуга'}
970140000370/230001/02;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги почтовой специальной связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};184607.14;282000.00;{'nameRu': 'Услуга'}
970140000370/230005/01;"{'nameRu': 'АО ""Транстелеком""'}";Услуги телефонной связи (IKomek);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};393233.56;661157.28;{'nameRu': 'Услуга'}
970140000370/230149/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Приобретение автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13790000.00;{'nameRu': 'Товар'}
970140000370/230148/00;"{'nameRu': 'ТОО ""БИЗНЕС-ЦЕНТР""'}";Приобретение таблички;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3000.00;{'nameRu': 'Товар'}
970140000370/230147/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение батареек;{'nameRu': 'Запрос ценовых предложений'};0.00;13500.00;{'nameRu': 'Товар'}
970140000370/230146/00;"{'nameRu': 'ТОО ""Астанатэк""'}";Приобретение аппарат телефонный беспроводной;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26000.00;{'nameRu': 'Товар'}
970140000370/230145/00;{'nameRu': 'ИП ПОЛИШЕВСКИЙ НИКОЛАЙ СЕРГЕЕВИЧ'};Хозяйственные товары и материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11700.00;11700.00;{'nameRu': 'Товар'}
970140000370/230144/00;{'nameRu': 'АО «Университет КАЗГЮУ имени М.С. Нарикбаева»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};72240.00;72240.00;{'nameRu': 'Услуга'}
970140000370/230143/00;"{'nameRu': 'ТОО ""Тобол Моторс""'}";Техническое обслуживание автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;13440.00;{'nameRu': 'Услуга'}
970140000370/230142/00;{'nameRu': 'ИП БРЕЙТЕНБЮХЕР ДМИТРИЙ ВИКТОРОВИЧ'};Техническое обслуживание автотранспортов;{'nameRu': 'Запрос ценовых предложений'};0.00;460500.00;{'nameRu': 'Услуга'}
970140000370/230141/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги онлайн трансляции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};272321.43;305000.00;{'nameRu': 'Услуга'}
970140000370/230140/00;{'nameRu': 'ИП Мұсатқызы'};Работа по пошиву тюли;{'nameRu': 'Запрос ценовых предложений'};0.00;50000.00;{'nameRu': 'Работа'}
970140000370/230139/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Хозяйственные товары и материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11100.00;{'nameRu': 'Товар'}
970140000370/230138/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Хозяйственные товары и материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;14935.00;{'nameRu': 'Товар'}
