contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340001257/230038/00;{'nameRu': 'ИП Джабагина'};Установка и монтаж скотомогильника в селе Забеловка;{'nameRu': 'Запрос ценовых предложений'};0.00;1900000.00;{'nameRu': 'Работа'}
970340001257/230035/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов при выполнении работ по среднему ремонту автомобильных дорог по улицам села Забеловка (Право Набережная, Целинная, Октябрьская, улица Победы);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1152027.61;{'nameRu': 'Работа'}
970340001257/230037/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (в талонах);{'nameRu': 'Запрос ценовых предложений'};0.00;60668.16;{'nameRu': 'Товар'}
970340001257/230029/01;"{'nameRu': 'ТОО ""Дара құрылыс""'}";Средний ремонт внутрипоселковых дорог села Забеловка - улиц Право Набережной, Победы, Октябрьской, Степной;{'nameRu': 'Открытый конкурс'};0.00;76977472.32;{'nameRu': 'Работа'}
970340001257/230036/00;"{'nameRu': 'ТОО ""GrandBuildCompany""'}";Услуги по техническому надзору при проведении работ по среднему ремонту внутрипоселковых дорог села Забеловка улиц Октябрьская, Победы, Право Набережной, Степной;{'nameRu': 'Открытый конкурс'};0.00;1721517.84;{'nameRu': 'Услуга'}
970340001257/230035/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов при выполнении работ по среднему ремонту автомобильных дорог по улицам села Забеловка (Право Набережная, Целинная, Октябрьская, улица Победы);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1290027.61;{'nameRu': 'Работа'}
970340001257/230022/01;{'nameRu': 'БАЙМУКАНОВА ШАРИПА ЖАНГУЖЕВНА'};Работы по установке (монтажу) оборудования/приборов учета электроэнергии;{'nameRu': 'Запрос ценовых предложений'};2050000.00;2858036.00;{'nameRu': 'Работа'}
970340001257/230034/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;358400.00;{'nameRu': 'Товар'}
970340001257/230033/00;{'nameRu': 'Харченко Геннадий Демьянович'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};6050.00;7770.00;{'nameRu': 'Товар'}
970340001257/230032/00;{'nameRu': 'KLEVER'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};25685.00;25685.00;{'nameRu': 'Товар'}
970340001257/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;122976.00;{'nameRu': 'Товар'}
970340001257/230030/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по распределению газообразного топлива;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90089.00;90089.00;{'nameRu': 'Услуга'}
970340001257/230029/00;"{'nameRu': 'ТОО ""Дара құрылыс""'}";Средний ремонт внутрипоселковых дорог села Забеловка - улиц Право Набережной, Победы, Октябрьской, Степной;{'nameRu': 'Открытый конкурс'};0.00;63840000.00;{'nameRu': 'Работа'}
970340001257/230028/00;{'nameRu': 'ИП Пчёлка'};Услуга по ликвидации несанкционированных свалок, складирование и хранение на полигоне;{'nameRu': 'Запрос ценовых предложений'};134000.00;134000.00;{'nameRu': 'Услуга'}
