contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
170340009833/230079/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение грунта;{'nameRu': 'Запрос ценовых предложений'};14910.00;14910.00;{'nameRu': 'Товар'}
170340009833/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""edLight Academy""'}";Услуги по обеспечению питания и проживания участникам курсов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4000000.00;{'nameRu': 'Услуга'}
170340009833/230077/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Замена наружной двери;{'nameRu': 'Запрос ценовых предложений'};174500.00;174500.00;{'nameRu': 'Работа'}
170340009833/230076/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Изготовление наградного кубка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31250.00;31250.00;{'nameRu': 'Работа'}
170340009833/230075/00;"{'nameRu': 'Корпоративный фонд ""Фонд ""El Umiti""'}";Услуга по предоставлению доступа к информационным ресурсам/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5439979.84;{'nameRu': 'Услуга'}
170340009833/230074/00;{'nameRu': 'ИП Biik education'};Услуги по обучению персонала/сотрудников региональных Служб «Qabilet»;{'nameRu': 'Запрос ценовых предложений'};0.00;4921000.00;{'nameRu': 'Услуга'}
170340009833/230073/00;{'nameRu': 'ИП АйРус'};Прибор приемно-контрольный охранно-пожарный ВЭРС-ПК 4 П;{'nameRu': 'Запрос ценовых предложений'};36800.00;36800.00;{'nameRu': 'Товар'}
170340009833/230056/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""edLight Academy""'}";Услуги по обеспечению питания и проживания участникам летнего лагеря;{'nameRu': 'Из одного источника путем прямого заключения договора'};5625000.00;5625000.00;{'nameRu': 'Услуга'}
170340009833/230072/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Прожектор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7800.00;8736.00;{'nameRu': 'Товар'}
170340009833/230071/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (в талонах, с номиналом 10л);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54908.04;61497.00;{'nameRu': 'Товар'}
170340009833/230070/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Обновление антивирусной программы (23 компьютера);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};148452.68;166267.00;{'nameRu': 'Услуга'}
170340009833/230043/01;{'nameRu': 'ДІЛМАНОВ ШЫҢҒЫС АБАЙҰЛЫ'};Приз - внешние жесткие диски;{'nameRu': 'Запрос ценовых предложений'};554450.00;554450.00;{'nameRu': 'Товар'}
170340009833/230069/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Жидкость омывателя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3360.00;{'nameRu': 'Товар'}
170340009833/230068/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Тормозная жидкость;{'nameRu': 'Запрос ценовых предложений'};1800.00;2016.00;{'nameRu': 'Товар'}
170340009833/230067/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение горюче-смазочных материалов;{'nameRu': 'Запрос ценовых предложений'};38015.00;42576.80;{'nameRu': 'Товар'}
170340009833/230053/01;"{'nameRu': 'ТОО ""Опти-АРТ""'}";Изготовление наградного диплома на подложке Алтын белгі (120 шт);{'nameRu': 'Запрос ценовых предложений'};540000.00;540000.00;{'nameRu': 'Работа'}
170340009833/230066/00;"{'nameRu': 'ПК ""№40""'}";Электромонтажные работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};390000.00;390000.00;{'nameRu': 'Работа'}
170340009833/230065/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Проверка знаний ПТБ и ПТЭ теплоперсонала с выдачей протокола;{'nameRu': 'Запрос ценовых предложений'};5700.00;6384.00;{'nameRu': 'Услуга'}
170340009833/230064/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Проверка знаний ПТБ и ПТЭ электроперсонала с выдачей протокола (IV группа);{'nameRu': 'Запрос ценовых предложений'};4400.00;4400.00;{'nameRu': 'Услуга'}
