contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
010840002353/230084/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания (внебюджет);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;459872.00;{'nameRu': 'Товар'}
010840002353/230083/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания (бюджет);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;49280.00;{'nameRu': 'Товар'}
010840002353/230082/00;{'nameRu': 'ИП Турлебиева Гульнапис Койбагаровна'};Приобретение моющих средств;{'nameRu': 'Запрос ценовых предложений'};0.00;64800.00;{'nameRu': 'Товар'}
010840002353/230081/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение моющих средств;{'nameRu': 'Запрос ценовых предложений'};0.00;50600.00;{'nameRu': 'Товар'}
010840002353/230080/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Приобретение канцелярских товаров/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14450.00;{'nameRu': 'Товар'}
010840002353/230079/00;"{'nameRu': 'ИП ""Карпов""'}";приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1800.00;{'nameRu': 'Товар'}
010840002353/230078/00;{'nameRu': 'ИП Мазкенова'};Приобретение моющих средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5880.00;{'nameRu': 'Товар'}
010840002353/230077/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение флага из ткани;{'nameRu': 'Запрос ценовых предложений'};0.00;24662.40;{'nameRu': 'Товар'}
010840002353/230076/00;{'nameRu': 'ИП Мазкенова'};Приобретение моющих средств;{'nameRu': 'Запрос ценовых предложений'};0.00;50555.00;{'nameRu': 'Товар'}
010840002353/230075/00;"{'nameRu': 'ИП ""Бондарева""'}";приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;18632.32;{'nameRu': 'Товар'}
