contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140000826/230241/00;"{'nameRu': 'ТОО ""Классик ART Маркет""'}";Услуги по предохранению древесины путем обработки огнезащитным составом;{'nameRu': 'Запрос ценовых предложений'};0.00;1280160.00;{'nameRu': 'Услуга'}
970140000826/230239/00;{'nameRu': 'Амина'};Светодиодные лампы;{'nameRu': 'Электронный магазин'};0.00;419600.00;{'nameRu': 'Товар'}
970140000826/230238/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Сетевой фильтр;{'nameRu': 'Электронный магазин'};0.00;245000.00;{'nameRu': 'Товар'}
970140000826/230237/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Приобретение компьютерной периферии;{'nameRu': 'Электронный магазин'};0.00;640000.00;{'nameRu': 'Товар'}
970140000826/230236/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Приобретение строительных материалов;{'nameRu': 'Электронный магазин'};0.00;686900.00;{'nameRu': 'Товар'}
970140000826/230235/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием/;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;614970.00;{'nameRu': 'Товар'}
970140000826/230025/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги доступа к сети Интернет в школах Камыстинского района Костанайской области;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};6680690.18;10600349.55;{'nameRu': 'Услуга'}
970140000826/230233/00;"{'nameRu': 'ТОО ""Казцентр ""Astana-Gold""""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Запрос ценовых предложений'};0.00;259000.00;{'nameRu': 'Услуга'}
970140000826/230232/00;{'nameRu': 'SheikhAset'};Демонтаж и монтаж камер видеонаблюдения в школах Камыстинского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4444444.00;{'nameRu': 'Работа'}
970140000826/230189/01;{'nameRu': 'ИП Энергетик'};Текущий ремонт котельной Талдыкольской основной школы в с. Талдыколь, Камыстинского района, Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1083557.00;{'nameRu': 'Работа'}
