contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005835/230126/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Устройство внешнего электроснабжения КВС в с.Федоровка Узункольского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6714149.00;{'nameRu': 'Услуга'}
050140005835/230103/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Строй-Пласт Монтаж ""'}";Установка уличного освещения в с.Узунколь;{'nameRu': 'Открытый конкурс'};0.00;19314699.04;{'nameRu': 'Работа'}
050140005835/230125/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Разработка технической документации на Текущий ремонт водопропускной трубы автомобильной дороги районного значения Подъезд к селу Бауманское,Узункольского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;216160.00;{'nameRu': 'Услуга'}
050140005835/230124/00;"{'nameRu': 'ТОО ""СтройСити LTD""'}";Инжиниринговые услуги по осуществлению технического надзора на объекте Средний ремонт автомобильной дороги районного значения KP-UZ-11 Подъезд к селу Сатай км 0-0,83, Узункольского района,Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1312361.57;{'nameRu': 'Услуга'}
050140005835/230123/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";"Разработка технической документации на Текущий ремонт водопропускной трубы на автомобильной дороге районного значения Подъезд к селу Варваровка,Узункольского района Костанайской области&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;358400.00;{'nameRu': 'Услуга'}
050140005835/230122/00;{'nameRu': 'AZIA Market'};Работы по нанесению дорожной разметки;{'nameRu': 'Запрос ценовых предложений'};0.00;988800.00;{'nameRu': 'Работа'}
050140005835/230121/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Разработка технической документации на Текущий ремонт автодороги районного значения Подъезд к с. Бауманское, Подъезд к селу Кировское;{'nameRu': 'Запрос ценовых предложений'};224000.00;224000.00;{'nameRu': 'Услуга'}
050140005835/230120/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";разработка технической документации на Текущий ремонт автодороги районного значения Узунколь-Тайсоган-Обаган,с. Кировское-Ксеньевка,Узунколь-Амречье;{'nameRu': 'Запрос ценовых предложений'};362367.00;405851.04;{'nameRu': 'Услуга'}
050140005835/230119/00;"{'nameRu': 'ИП ""ДАРХАН""'}";разработка технической документации на Текущий ремонт автодороги районного значения Подъезд к с. Иваноровное, Подъезд к с. Укаткан;{'nameRu': 'Запрос ценовых предложений'};158000.00;158000.00;{'nameRu': 'Услуга'}
050140005835/230118/00;"{'nameRu': 'ИП ""ДАРХАН""'}";разработка технической документации на Текущий ремонт автодороги районного значения с. Сокол-Сибирка;{'nameRu': 'Запрос ценовых предложений'};184000.00;184000.00;{'nameRu': 'Услуга'}
