contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990540003373/230036/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Сопровождение и техническая поддержка информационных систем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;341880.00;{'nameRu': 'Услуга'}
990540003373/230035/00;"{'nameRu': 'ТОО ""TRADE CK""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};116517.60;130499.71;{'nameRu': 'Товар'}
990540003373/230034/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Приобретение смесителей;{'nameRu': 'Запрос ценовых предложений'};13615.00;15248.80;{'nameRu': 'Товар'}
990540003373/230033/00;{'nameRu': 'ИП Байзаков'};Определение качества огнезащитной обработки;{'nameRu': 'Запрос ценовых предложений'};23345.00;23345.00;{'nameRu': 'Услуга'}
990540003373/230032/00;{'nameRu': 'ИП Маратова'};Приобретение мольбертов;{'nameRu': 'Запрос ценовых предложений'};0.00;474675.00;{'nameRu': 'Товар'}
990540003373/230031/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозтовары и моющие средства;{'nameRu': 'Запрос ценовых предложений'};26350.00;26350.00;{'nameRu': 'Товар'}
990540003373/230030/00;{'nameRu': 'ЖК Аят'};Приобретение мешков для строительного мусора (зеленые);{'nameRu': 'Электронный магазин'};6250.00;6250.00;{'nameRu': 'Товар'}
990540003373/230029/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;68863.20;{'nameRu': 'Услуга'}
990540003373/230028/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4300.00;{'nameRu': 'Услуга'}
990540003373/230027/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Услуга'}
990540003373/230026/00;"{'nameRu': 'КГП ""Лисаковская городская больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по проведению медицинского осмотра;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27437.00;27437.00;{'nameRu': 'Услуга'}
990540003373/230025/00;{'nameRu': 'Инструменты'};Приобретение дрели-миксера;{'nameRu': 'Запрос ценовых предложений'};69333.00;69333.00;{'nameRu': 'Товар'}
990540003373/230024/00;"{'nameRu': 'ТОО ""ЦЕНТР-АУДИТ S&M""'}";Услуги по проведению аудита спецназначения;{'nameRu': 'Запрос ценовых предложений'};139900.00;139900.00;{'nameRu': 'Услуга'}
990540003373/230023/00;{'nameRu': 'ИП Эридан+'};Приобретение огнетушителей;{'nameRu': 'Запрос ценовых предложений'};52500.00;58800.00;{'nameRu': 'Товар'}
990540003373/230017/02;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Столы для пескографии с подсветкой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};291000.00;325920.00;{'nameRu': 'Товар'}
990540003373/230022/00;"{'nameRu': 'ТОО ""RS Solutions""'}";услуги по регистрации доменного имени и размещению данных в зоне edu.kz и услуги по техническому сопровождению информационных систем постоянно находящихся в сети интернет web-сайта/шаблона в зоне EDU.KZ;{'nameRu': 'Из одного источника путем прямого заключения договора'};314500.00;314500.00;{'nameRu': 'Услуга'}
990540003373/230021/00;"{'nameRu': 'ТОО ""Amanat Asia""'}";Приобретение компьютеров в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1266000.00;1417920.00;{'nameRu': 'Товар'}
990540003373/230020/00;"{'nameRu': 'ТОО ""Адал Сақтандыру""'}";Антивирусное лицензионное программное обеспечение;{'nameRu': 'Запрос ценовых предложений'};27900.00;27900.00;{'nameRu': 'Товар'}
990540003373/230017/01;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Столы для пескографии с подстветкой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;325920.00;{'nameRu': 'Товар'}
990540003373/230019/00;"{'nameRu': 'АО ""КСЖ ""Евразия""'}";Страхование работников;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Услуга'}
990540003373/230018/00;{'nameRu': 'Индивидуальный предприниматель ИнКа'};Приобретение столов ученических;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};289800.00;289800.00;{'nameRu': 'Товар'}
990540003373/230017/00;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Столы для пескографии с подстветкой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;325920.00;{'nameRu': 'Товар'}
990540003373/230016/00;"{'nameRu': 'ТОО ""Uplink""'}";Доступ к сети интернет посредством ЕШДИ;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};84000.00;156800.00;{'nameRu': 'Услуга'}
990540003373/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Внутридомовое обслуживание инженерных сетей и коммуникаций;{'nameRu': 'Запрос ценовых предложений'};71100.00;106176.00;{'nameRu': 'Услуга'}
990540003373/230015/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги электрика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85500.00;114000.00;{'nameRu': 'Услуга'}
990540003373/230014/00;"{'nameRu': 'ИП ""Maktaaral media group""'}";услуги по регистрации доменного имени и размещению данных в зоне edu.kz и услуги по техническому сопровождению информационных систем постоянно находящихся в сети интернет web-сайта/шаблона в зоне EDU.KZ;{'nameRu': 'Запрос ценовых предложений'};0.00;134998.00;{'nameRu': 'Услуга'}
990540003373/230013/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};440775.00;1051969.00;{'nameRu': 'Услуга'}
990540003373/230012/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};70876.79;239568.00;{'nameRu': 'Услуга'}
990540003373/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};16338.60;30782.74;{'nameRu': 'Услуга'}
990540003373/230010/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};133333.21;224000.00;{'nameRu': 'Услуга'}
990540003373/230007/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги водоснабжения и канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};90685.72;218317.00;{'nameRu': 'Услуга'}
990540003373/230005/00;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Сопровождение 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};181200.00;226800.00;{'nameRu': 'Услуга'}
990540003373/230004/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Обслуживание пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23130.00;30840.00;{'nameRu': 'Услуга'}
990540003373/230003/00;{'nameRu': 'АНТЮХОВ ВЛАДИМИР НИКОЛАЕВИЧ'};Обслуживание компьютеров и оргтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108000.00;144000.00;{'nameRu': 'Услуга'}
990540003373/230002/00;"{'nameRu': 'ТОО ""Салем.kz""'}";Сбор, вывоз, удаление ТБО;{'nameRu': 'Запрос ценовых предложений'};68400.00;91200.00;{'nameRu': 'Услуга'}
990540003373/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Внутридомовое обслуживание;{'nameRu': 'Запрос ценовых предложений'};0.00;94800.00;{'nameRu': 'Услуга'}
