contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060240008181/230257/00;{'nameRu': 'ИП Орманова'};Редуктор переднего моста на автомобиль LADA 21214;{'nameRu': 'Запрос ценовых предложений'};0.00;67000.00;{'nameRu': 'Товар'}
060240008181/230252/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Приобретение настольных двух конфорных электрических плит в количестве 135 шт;{'nameRu': 'Запрос ценовых предложений'};0.00;577125.00;{'nameRu': 'Товар'}
060240008181/230250/00;"{'nameRu': 'ТОО ""Альянс ПГС""'}";Проведение работ по техническому обследованию мостов на автомобильных дорогах районного значения г.Аркалыка;{'nameRu': 'Запрос ценовых предложений'};0.00;2299999.00;{'nameRu': 'Работа'}
060240008181/230247/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Работа по установке приборов учета электроэнергии (счетчиков электроэнергии) по городу Аркалык;{'nameRu': 'Запрос ценовых предложений'};0.00;496866.00;{'nameRu': 'Работа'}
060240008181/230240/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуга по проведению ведомственной экспертизы на техническую документацию объекта «Средний ремонт улиц Труда, Комарова 1 , Комарова 2 и дорога от ул.Комарова до автодороги «Южный обход» поселка Нефтебаза города Аркалыка»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
060240008181/230239/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуга по проведению ведомственной экспертизы на техническую документацию объекта «Средний ремонт улиц Жанибека, Пионерская, Светлый, Кульжановых, Майлина, Сатпаева города Аркалыка»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;539161.00;{'nameRu': 'Услуга'}
060240008181/230238/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуга по проведению ведомственной экспертизы на техническую документацию объекта  «Средний ремонт улиц Летняя, Молодежная, Павлова, Первомайская, Джангельдина поселка Новый, города Аркалыка»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
060240008181/230237/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуга по проведению ведомственной экспертизы на техническую документацию объекта «Средний ремонт улиц Ауельбекова, Кайырбекова и Горбачева города Аркалыка»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
060240008181/230236/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуга по проведению ведомственной экспертизы на техническую документацию объекта  «Средний ремонт 7 улично-дорожных сетей села Ашутасты»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;629021.00;{'nameRu': 'Услуга'}
060240008181/230235/00;{'nameRu': 'ИП Аружан'};Работа по приведению в соответствие подходов и подъездов (устройство пандусов и лестниц) в местах общего пользования по адресу улица Каирбекова, 80;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2959000.00;{'nameRu': 'Работа'}
