contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020140002499/230069/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление бланков строгой отчетности;{'nameRu': 'Запрос ценовых предложений'};0.00;5600.00;{'nameRu': 'Услуга'}
020140002499/230067/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4810.18;{'nameRu': 'Услуга'}
020140002499/230066/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов на участках автомобильных дорог районного значения по проекту Средний ремонт участка автомобильной дороги районного значения KP-KR-37 «Бурли - Лесное» 14,5 км. Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2896235.07;{'nameRu': 'Услуга'}
020140002499/230065/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Экспертиза качества работ и материалов на участках автомобильных дорог районного значения по проекту &quot; Средний ремонт участка а/д районного значения КР-KR -1 р/д Екатеринбург - Алматы - ст.Победа-ст. Магнай-Новотроицкое Станцеонный&quot; 0-3, 170 км Карабалыкского района Костанайской области";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;169950.73;{'nameRu': 'Услуга'}
020140002499/230064/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовлению идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;49459.20;{'nameRu': 'Работа'}
020140002499/230063/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Проведение ведомственной экспертизы проектно-сметной документации на «Средний ремонт участка автомобильной дороги районного значения KP-KR-3 «Подъезд к с. Надеждинка» км 0,0 - 10,79, Карабалыкского района, Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
020140002499/230062/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Проведение ведомственной экспертизы проектно-сметной документации на «Средний ремонт участка автомобильной дороги районного значения KP-KR-5 «Тогузак-Бурли-Михайловка-ст. Босколь» км 43,09 - 50,165, Карабалыкского района, Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
020140002499/230060/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4810.18;{'nameRu': 'Услуга'}
020140002499/230061/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны 10 л);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;167476.83;{'nameRu': 'Товар'}
020140002499/230018/01;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};"Средний ремонт участка автомобильной дороги районного значения KP-KR -1 &quot;р/д &quot;Екатеринбург-Алматы&quot; -ст.Победа-ст.Магнай-Новотроицкое Станционный&quot; 0-3,170 км, Карабалыкского района Костанайской области";{'nameRu': 'Открытый конкурс'};175573410.20;196642219.42;{'nameRu': 'Работа'}
020140002499/230032/01;"{'nameRu': 'ТОО ""Стройсервис КНК""'}";"Технический надзор за средний ремонт участка автомобильной дороги районного значения KP-KR -1 &quot;р/д &quot;Екатеринбург-Алматы&quot;-ст.Победа-ст.Магнай-Новотроицкое Станционный&quot; 0-3,170 км, Карабалыкского района Костанайской области";{'nameRu': 'Открытый конкурс'};4702191.96;6035880.82;{'nameRu': 'Услуга'}
020140002499/230060/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4810.18;{'nameRu': 'Услуга'}
020140002499/230059/00;{'nameRu': 'ИП Soltustik-2020'};Приобретение дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;337000.29;{'nameRu': 'Товар'}
020140002499/230038/01;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};"Текущий ремонт (ямочный) автомобильной дороги районного значения KP-KR-38 &amp;quot;Подъезд к с.Приречное&amp;quot; 0-36 км Карабалыкского района Костанайской области»";{'nameRu': 'Открытый конкурс'};0.00;129360000.00;{'nameRu': 'Работа'}
020140002499/230058/00;{'nameRu': 'KLEVER'};Приобретение канц товара (согласно технический спецификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10940.00;{'nameRu': 'Товар'}
020140002499/230057/00;{'nameRu': 'ИП Хабибулин Фарид Маратович'};Работы по установке камер уличного видеонаблюдения в Карабалыкском районе согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};2668000.00;2988160.00;{'nameRu': 'Работа'}
020140002499/230055/00;{'nameRu': 'ИП АДИНУР'};Трубы для тепловых сетей;{'nameRu': 'Запрос ценовых предложений'};0.00;1668760.00;{'nameRu': 'Товар'}
020140002499/230054/00;"{'nameRu': 'ИП ""Чернуха И.П.""'}";Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Работа'}
020140002499/230053/00;{'nameRu': 'ИП Ануар'};Трубы для тепловых сетей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};586000.00;586000.00;{'nameRu': 'Товар'}
020140002499/230052/00;"{'nameRu': 'ТОО ""Глоас""'}";Разработка программы по управлению коммунальными отходами для Карабалыкского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2184000.00;{'nameRu': 'Работа'}
020140002499/230051/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования формат А 4;{'nameRu': 'Запрос ценовых предложений'};0.00;106031.52;{'nameRu': 'Товар'}
020140002499/230050/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
020140002499/230049/00;{'nameRu': 'ИП Салмина Т.А.'};Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11000.00;{'nameRu': 'Услуга'}
020140002499/230002/02;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов за средним ремонтом автомобильных дорог районного значения;{'nameRu': 'Из одного источника путем прямого заключения договора'};2257709.47;2861366.08;{'nameRu': 'Услуга'}
020140002499/230048/00;"{'nameRu': 'ИП ""Вайленко Е.А.""'}";Демонтаж и установка металлической двери и комплектующих;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;125000.00;{'nameRu': 'Работа'}
020140002499/230003/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по диагностированию/экспертизе/анализу/испытаниям/тестированию/осмотру;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1600433.34;{'nameRu': 'Услуга'}
020140002499/230002/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов за средним ремонтом автомобильных дорог районного значения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2861366.08;{'nameRu': 'Услуга'}
020140002499/230001/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по диагностированию/экспертизе/анализу/испытаниям/тестированию/осмотру;{'nameRu': 'Из одного источника путем прямого заключения договора'};4590507.84;5141368.78;{'nameRu': 'Услуга'}
020140002499/230047/00;{'nameRu': 'ИП АДИНУР'};Комплект изоляции стыка с термоусаживаенмой муфтой ПЭ 32/125;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};210026.70;210026.70;{'nameRu': 'Товар'}
020140002499/230046/00;{'nameRu': 'ИП Soltustik-2020'};Приобретение дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};435690.00;435690.00;{'nameRu': 'Товар'}
020140002499/230045/00;"{'nameRu': 'ИП ""Royal servise""'}";Работы по нанесению дорожной разметки на дорогах районного значения/;{'nameRu': 'Запрос ценовых предложений'};0.00;2100000.00;{'nameRu': 'Работа'}
020140002499/230044/00;{'nameRu': 'ИП Кригер Геннадий Владимирович'};Приобретение квартиры;{'nameRu': 'Закупка жилища'};10000000.00;10000000.00;{'nameRu': 'Товар'}
020140002499/230043/00;{'nameRu': 'ИП Кригер Геннадий Владимирович'};Приобретение квартиры;{'nameRu': 'Закупка жилища'};10000000.00;10000000.00;{'nameRu': 'Товар'}
020140002499/230042/00;{'nameRu': 'ИП Кригер Геннадий Владимирович'};Приобретение квартиры;{'nameRu': 'Закупка жилища'};10000000.00;10000000.00;{'nameRu': 'Товар'}
020140002499/230041/00;{'nameRu': 'ИП Кригер Геннадий Владимирович'};Приобретение квартиры;{'nameRu': 'Закупка жилища'};10000000.00;10000000.00;{'nameRu': 'Товар'}
020140002499/230040/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация права на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};6442.20;7215.26;{'nameRu': 'Услуга'}
020140002499/230039/00;{'nameRu': 'ЖИЕНАЛИН АЗАМАТ'};Приобретение дома;{'nameRu': 'Закупка жилища'};14000000.00;14000000.00;{'nameRu': 'Товар'}
020140002499/230038/00;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};"Текущий ремонт (ямочный) автомобильной дороги районного значения KP-KR-38 &amp;quot;Подъезд к с.Приречное&amp;quot; 0-36 км Карабалыкского района Костанайской области»";{'nameRu': 'Открытый конкурс'};0.00;129360000.00;{'nameRu': 'Работа'}
020140002499/230037/00;{'nameRu': 'ИП АДИНУР'};Комплект изоляции стыка с термоусаживаенмой муфтой ПЭ 108/200;{'nameRu': 'Запрос ценовых предложений'};2219940.00;2219940.00;{'nameRu': 'Товар'}
020140002499/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""BW-invest""'}";Трубы для тепловых сетей;{'nameRu': 'Открытый конкурс'};19113200.00;21406784.00;{'nameRu': 'Товар'}
020140002499/230035/00;"{'nameRu': 'ТОО ""ТОО KarStroyEnergy""'}";Трубы для тепловых сетей;{'nameRu': 'Открытый конкурс'};3738800.00;4187456.00;{'nameRu': 'Товар'}
020140002499/230034/00;"{'nameRu': 'ТОО ""Metallocomfort""'}";Демонтаж и установка теплосчетчика диаметром - 15 мм.;{'nameRu': 'Запрос ценовых предложений'};98000.00;98000.00;{'nameRu': 'Работа'}
020140002499/230016/01;"{'nameRu': 'ТОО ""Центр Учета""'}";"Обслуживание программного продукта &quot;Парус-КАЗ Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Запрос ценовых предложений'};0.00;375000.00;{'nameRu': 'Услуга'}
020140002499/230033/00;"{'nameRu': 'ТОО ""Есиль-Строй-Экспертиза""'}";"Технический надзор за средний ремонт участка автомобильной дороги районного значения KP-KR - 5 &amp;quot;Тогузак-Бурли-Михайловка-ст.Босколь&amp;quot; 0-5,6 км, Карабалыкского района Костанайской области";{'nameRu': 'Открытый конкурс'};0.00;10167596.21;{'nameRu': 'Услуга'}
020140002499/230032/00;"{'nameRu': 'ТОО ""Стройсервис КНК""'}";"Технический надзор за средний ремонт участка автомобильной дороги районного значения KP-KR -1 &amp;amp;quot;р/д &amp;amp;quot;Екатеринбург-Алматы&amp;amp;quot;-ст.Победа-ст.Магнай-Новотроицкое Станционный&amp;amp;quot; 0-3,170 км, Карабалыкского района Костанайской области";{'nameRu': 'Открытый конкурс'};0.00;6035880.82;{'nameRu': 'Услуга'}
020140002499/230031/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Услуга'}
020140002499/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};300937.50;449400.00;{'nameRu': 'Услуга'}
020140002499/230029/00;{'nameRu': 'ИП ARSENN'};Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25046.00;{'nameRu': 'Услуга'}
020140002499/230028/00;{'nameRu': 'ИП Ягодин Павел Геннадиевич'};Ремонт пластиковых окон (замена стеклопакета и комплектующих);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Работа'}
020140002499/230027/00;"{'nameRu': 'ИП ""Жуматов Н.К.""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
020140002499/230025/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны 10 л);{'nameRu': 'Запрос ценовых предложений'};0.00;168264.00;{'nameRu': 'Товар'}
020140002499/230024/00;"{'nameRu': 'ТОО ""YuProject""'}";Работы по экспертному обследованию технического состояния тепловых сетей в Карабалыкском районе;{'nameRu': 'Запрос ценовых предложений'};0.00;199999.00;{'nameRu': 'Услуга'}
020140002499/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны 10 л);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150267.86;168300.00;{'nameRu': 'Товар'}
020140002499/230022/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
