contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440003128/230285/00;{'nameRu': 'ИП Колбай'};Замена трубы дымовая диаметром 300 мм, без фундамента под трубу и оттяжки для ОДО Карасу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;700000.00;{'nameRu': 'Работа'}
970440003128/230284/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация земли ОДО Мендикаринского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.44;{'nameRu': 'Услуга'}
970440003128/230283/00;"{'nameRu': 'ТОО ""ТРАНСКОМНОРДЭНЕРГО""'}";Услуги по поверке теплосчетчика район Жетикара;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;141000.00;{'nameRu': 'Услуга'}
970440003128/230282/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Услуги по промывке и опрессовке системы отопления ДДО города Қостанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
970440003128/230281/00;{'nameRu': 'ИП Кондакова А.А.'};Услуги по промывке и опрессовке системы отопления ОДО Алтынсаринского и Костанайского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45000.00;{'nameRu': 'Услуга'}
970440003128/230280/00;{'nameRu': 'Калкаева Шнара Болатовна'};Прочистка канализации внутренней и наружной (4 колодца) УДО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;170000.00;{'nameRu': 'Услуга'}
970440003128/230279/00;"{'nameRu': 'ТОО ""Инжиниринг Проект Лтд""'}";"Разработка эскизного проекта &quot;Разделение площадей здания&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;86700.00;{'nameRu': 'Услуга'}
970440003128/230278/00;{'nameRu': 'ИП ГАЗТЕХНИКА'};Услуги по промывке и опрессовке системы отопления ОДО города Рудный;{'nameRu': 'Запрос ценовых предложений'};0.00;32888.00;{'nameRu': 'Услуга'}
970440003128/230277/00;"{'nameRu': 'ТОО ""ТРАНСКОМНОРДЭНЕРГО""'}";Услуги по поверке теплосчетчика для УДО;{'nameRu': 'Запрос ценовых предложений'};0.00;118000.00;{'nameRu': 'Услуга'}
970440003128/230276/00;{'nameRu': 'Ald Group'};Изготовление уличной вывески ОДО района Б.Майлина;{'nameRu': 'Запрос ценовых предложений'};0.00;42000.00;{'nameRu': 'Работа'}
970440003128/230275/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение краски белого цвета;{'nameRu': 'Запрос ценовых предложений'};0.00;68712.00;{'nameRu': 'Товар'}
970440003128/230274/00;"{'nameRu': 'ТОО ""2х2""'}";Размещение и утилизация твердых бытовых отходов УДО города Костанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;235200.00;{'nameRu': 'Услуга'}
970440003128/230273/00;"{'nameRu': 'ТОО ""Green Кост""'}";Бикрост ТКП предназначен для устройства кровельного ковра зданий и сооружений;{'nameRu': 'Запрос ценовых предложений'};0.00;221500.00;{'nameRu': 'Товар'}
970440003128/230204/01;"{'nameRu': 'ТОО ""MG""'}";Обслуживание электрощитовой УДО Костанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;374742.00;{'nameRu': 'Услуга'}
970440003128/230272/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги согласно по предоставленным Наряда для ОДО Сарыкольского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48245.57;{'nameRu': 'Услуга'}
970440003128/230271/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Приобретение каменного угля ОДО Сарыкольского и Узункольского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3510000.00;{'nameRu': 'Товар'}
970440003128/230270/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация земли ОДО Сарыкольского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.44;{'nameRu': 'Услуга'}
970440003128/230269/00;"{'nameRu': 'ТОО ""Астык Альянс""'}";Приобретение каменного угля ОДО Мендыкаринского районе;{'nameRu': 'Запрос ценовых предложений'};0.00;2713200.00;{'nameRu': 'Товар'}
970440003128/230268/00;"{'nameRu': 'ТОО ""Жалайыр-Групп""'}";Приобретение угля для районов Б.Майлина и Амангельды;{'nameRu': 'Запрос ценовых предложений'};0.00;4972500.00;{'nameRu': 'Товар'}
970440003128/230265/00;{'nameRu': 'ИП Караева'};теплоизоляция труб с устройством лесов для ДДО Костанай;{'nameRu': 'Запрос ценовых предложений'};100000.00;238000.00;{'nameRu': 'Работа'}
970440003128/230264/00;{'nameRu': 'Okey'};Изготовление уличной вывески с наименованием государственного учреждения по образцу Заказчика ООДО Амангельдинского и Жангельдинсого района;{'nameRu': 'Запрос ценовых предложений'};0.00;30000.00;{'nameRu': 'Работа'}
970440003128/230263/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Краска синяя эмаль 2,6 кг;{'nameRu': 'Запрос ценовых предложений'};58500.00;65520.00;{'nameRu': 'Товар'}
970440003128/230261/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО  района Б.Майлина;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30907.44;{'nameRu': 'Работа'}
970440003128/230260/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО Сарыкольского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30907.44;{'nameRu': 'Работа'}
970440003128/230259/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО г.Рудный;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230258/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО Мендикаринского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230257/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО г.Лисакавск;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30907.44;{'nameRu': 'Работа'}
970440003128/230256/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок УДО г.Костанай;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12364.80;{'nameRu': 'Работа'}
970440003128/230255/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО Карасуского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230254/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ОДО Жетикаринского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230253/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ООДО города Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32143.92;{'nameRu': 'Работа'}
970440003128/230252/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ООДО Денисовского и Камыстинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230251/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ООДО Амангельдинского и Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24729.60;{'nameRu': 'Работа'}
970440003128/230250/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационные документа на земельный участок ООДО Алтынсаринского и Костанайского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12364.80;{'nameRu': 'Работа'}
970440003128/230245/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой стоимости ООДО Амангельдинского и Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;43975.06;{'nameRu': 'Работа'}
970440003128/230244/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой стоимости ООДО Мендикаринского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21987.53;{'nameRu': 'Работа'}
970440003128/230243/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация земли ОДО г.Рудный;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.54;{'nameRu': 'Услуга'}
970440003128/230242/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация земли ОДО город Лисаковск;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.50;{'nameRu': 'Услуга'}
