contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140008881/230032/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;28210.94;{'nameRu': 'Услуга'}
060140008881/230031/00;"{'nameRu': 'ИП ""Баранова А.И.""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4000.00;{'nameRu': 'Услуга'}
060140008881/230030/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Запчасти (автозапчасти) для легковых автомобилей;{'nameRu': 'Запрос ценовых предложений'};0.00;3575.04;{'nameRu': 'Товар'}
060140008881/230029/00;{'nameRu': 'ИП Кожуров С.М.'};Запчасти (автозапчасти) для легковых автомобилей;{'nameRu': 'Запрос ценовых предложений'};0.00;18613.28;{'nameRu': 'Товар'}
060140008881/230028/00;{'nameRu': 'ИП Кузнецов К.П.'};Запчасти (автозапчасти) для легковых автомобилей;{'nameRu': 'Запрос ценовых предложений'};0.00;1560.00;{'nameRu': 'Товар'}
060140008881/230027/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;29325.00;{'nameRu': 'Услуга'}
060140008881/230026/00;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению настенного стенда «Этический кодекс государственных служащих Республики Казахстан»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18000.00;18000.00;{'nameRu': 'Работа'}
060140008881/230025/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Пакеты под мусор;{'nameRu': 'Запрос ценовых предложений'};4575.00;5124.00;{'nameRu': 'Товар'}
060140008881/230024/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5010.00;5611.20;{'nameRu': 'Товар'}
060140008881/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183026.79;204990.00;{'nameRu': 'Товар'}
060140008881/230022/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};97299.00;108974.88;{'nameRu': 'Товар'}
060140008881/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};2537475.00;2537475.00;{'nameRu': 'Услуга'}
060140008881/230021/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};6990000.00;6990000.00;{'nameRu': 'Товар'}
060140008881/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПиКомп""'}";Приобретение принтера;{'nameRu': 'Запрос ценовых предложений'};51071.00;57199.52;{'nameRu': 'Товар'}
060140008881/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Голд-Проект""'}";Приобретение системных блоков;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};501000.00;561120.00;{'nameRu': 'Товар'}
060140008881/230018/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Изготовление бланков приказов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;12000.00;{'nameRu': 'Услуга'}
060140008881/230017/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Абонентное обслуживание базы данных;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38839.29;69600.00;{'nameRu': 'Услуга'}
060140008881/230016/00;{'nameRu': 'ИП Кузнецов К.П.'};Шиномонтаж;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8000.00;8000.00;{'nameRu': 'Услуга'}
060140008881/230015/00;"{'nameRu': 'ТОО ""Меңдіқара 2011""'}";Захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25822.00;{'nameRu': 'Услуга'}
060140008881/230014/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Заказчик поручает, а Исполнитель принимает на себя обязательства, определить стоимость объектов налогообложения физических лиц, не используемых в предпринимательской деятельности, на основании сведений об имуществе физических лиц, содержащихся в Государственной Базе Данных «Регистр Недвижимости», предоставленных ГУ «Управление юстиции Мендыкаринского района», а Заказчик обязуется принять и оплатить их на условиях настоящего договора в соответствии с Приложением №1, которое являются его неотъемлемой частью.;{'nameRu': 'Из одного источника путем прямого заключения договора'};1131370.81;1267135.31;{'nameRu': 'Услуга'}
060140008881/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""DMK Appraiser Group""'}";Услуги по оценке имущества;{'nameRu': 'Запрос ценовых предложений'};129999.00;129999.00;{'nameRu': 'Услуга'}
060140008881/230012/00;"{'nameRu': 'ТОО ""Редакция газеты ""Меңдіқара үні""'}";Услуги по публикации в СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24480.00;48960.00;{'nameRu': 'Услуга'}
060140008881/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги связи);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};26136.14;70000.00;{'nameRu': 'Услуга'}
060140008881/230010/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Обслуживание компьютерной техники;{'nameRu': 'Запрос ценовых предложений'};20000.00;38000.00;{'nameRu': 'Услуга'}
060140008881/230009/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Заправка картриджа;{'nameRu': 'Запрос ценовых предложений'};23800.00;65800.00;{'nameRu': 'Услуга'}
