contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980240002104/230221/00;{'nameRu': 'ТҰРСУНҒАЗЫ БЕКЗАТ'};Черенок для лопаты;{'nameRu': 'Запрос ценовых предложений'};0.00;32000.00;{'nameRu': 'Товар'}
980240002104/230220/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";ФУМ лента;{'nameRu': 'Запрос ценовых предложений'};0.00;9760.00;{'nameRu': 'Товар'}
980240002104/230219/00;{'nameRu': 'Мерген'};хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;33800.00;{'nameRu': 'Товар'}
980240002104/230217/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Зажим;{'nameRu': 'Запрос ценовых предложений'};0.00;50000.00;{'nameRu': 'Товар'}
980240002104/230216/00;{'nameRu': 'ИП ДАУРЕНБЕКОВ А.А.'};Электронагреватель;{'nameRu': 'Запрос ценовых предложений'};0.00;72600.00;{'nameRu': 'Товар'}
980240002104/230215/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Электронагреватель;{'nameRu': 'Запрос ценовых предложений'};0.00;26700.00;{'nameRu': 'Товар'}
980240002104/230214/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;89200.00;{'nameRu': 'Товар'}
980240002104/230213/00;"{'nameRu': 'ТОО ""Асыл Алтай""'}";Услуги стоянок для транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;140000.00;{'nameRu': 'Услуга'}
980240002104/230212/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";Приобретение муфта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7500.00;{'nameRu': 'Товар'}
980240002104/230211/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Дизельное топливо(летнее);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;227147.54;{'nameRu': 'Товар'}
980240002104/230210/00;{'nameRu': 'ИП Мерей'};Приобретение бумаги для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;361468.80;{'nameRu': 'Товар'}
980240002104/230209/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Услуга технического обследования и заключения на списание основных средств.;{'nameRu': 'Запрос ценовых предложений'};0.00;93696.00;{'nameRu': 'Услуга'}
980240002104/230208/00;"{'nameRu': 'ТОО ""HABEKA""'}";Услуги по заправке кондиционера;{'nameRu': 'Запрос ценовых предложений'};42310.00;42310.00;{'nameRu': 'Услуга'}
980240002104/230207/00;{'nameRu': 'ИП Рыбаченок Е.А.'};Услуга по заправке картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89285.00;89285.00;{'nameRu': 'Услуга'}
980240002104/230206/00;"{'nameRu': 'ТОО ""Авто-Выбор""'}";Приобретение аккумулятора для автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29821.43;33400.00;{'nameRu': 'Товар'}
980240002104/230205/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Приобретение электротехнических материалов;{'nameRu': 'Запрос ценовых предложений'};79200.00;79200.00;{'nameRu': 'Товар'}
980240002104/230204/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Приобретение гигиенических средств для осужденных;{'nameRu': 'Запрос ценовых предложений'};465000.00;465000.00;{'nameRu': 'Товар'}
980240002104/230203/00;"{'nameRu': 'ОО ДОИ ""Ақниет ПВ""'}";Приобретение канцелярских принадлежностей- конверты;{'nameRu': 'Запрос ценовых предложений'};40640.00;45516.80;{'nameRu': 'Товар'}
