contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
960640000496/230001/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по передаче электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};4000000.00;5680000.00;{'nameRu': 'Услуга'}
960640000496/230109/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по трансляции телевизионных программ/ ON-LINE вещания отчетной встречи Акима района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;543200.00;{'nameRu': 'Услуга'}
960640000496/230108/00;"{'nameRu': 'ТОО ""ТОО ""MARS.KZ""""'}";Приобретение комплект клавиатура-мышь;{'nameRu': 'Электронный магазин'};44990.00;44990.00;{'nameRu': 'Товар'}
960640000496/230107/00;{'nameRu': 'ИП Алиев'};Приобретение кабель соединительный;{'nameRu': 'Электронный магазин'};0.00;25000.00;{'nameRu': 'Товар'}
960640000496/230106/00;{'nameRu': 'ИП АЛИХАН'};Приобретение  мышь беспроводная;{'nameRu': 'Электронный магазин'};23500.00;23500.00;{'nameRu': 'Товар'}
960640000496/230105/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Услуги по ведению архивных документов;{'nameRu': 'Запрос ценовых предложений'};0.00;450555.00;{'nameRu': 'Услуга'}
960640000496/230104/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочие товары;{'nameRu': 'Запрос ценовых предложений'};49620.00;49620.00;{'nameRu': 'Товар'}
960640000496/230103/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Приобретение прочие товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64800.00;64800.00;{'nameRu': 'Товар'}
960640000496/230102/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Услуги по ведению архивных документов;{'nameRu': 'Запрос ценовых предложений'};0.00;450550.00;{'nameRu': 'Услуга'}
960640000496/230101/00;"{'nameRu': 'ТОО ""PetroRetail""'}";Приобретение бензин АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;819974.40;{'nameRu': 'Товар'}
960640000496/230100/00;{'nameRu': 'ИП Нур'};Замок;{'nameRu': 'Электронный магазин'};7500.00;7500.00;{'nameRu': 'Товар'}
960640000496/230099/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Услуги по техническому обслуживанию климатического (кондиционерного) оборудования и систем/вентиляционных систем и оборудования;{'nameRu': 'Запрос ценовых предложений'};250000.00;250000.00;{'nameRu': 'Услуга'}
960640000496/230098/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};195000.00;195000.00;{'nameRu': 'Услуга'}
960640000496/230097/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};199000.00;199000.00;{'nameRu': 'Услуга'}
960640000496/230096/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};177000.00;177000.00;{'nameRu': 'Услуга'}
960640000496/230095/00;"{'nameRu': 'ТОО ""Ekomed.kz""'}";Усилитель Wi-Fi;{'nameRu': 'Электронный магазин'};13750.00;15400.00;{'nameRu': 'Товар'}
960640000496/230094/00;"{'nameRu': 'ИП ""Барғана""'}";Кабель;{'nameRu': 'Электронный магазин'};22301.00;22301.00;{'nameRu': 'Товар'}
960640000496/230093/00;"{'nameRu': 'ТОО ""ЖАН-АРЫС GROUP""'}";Работы по установке Государственного герба Республики Казахстан, уличный, 1000 мм в верхней части здания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;60000.00;{'nameRu': 'Работа'}
960640000496/230092/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение Герб РК;{'nameRu': 'Электронный магазин'};134821.42;150999.99;{'nameRu': 'Товар'}
960640000496/230091/00;"{'nameRu': 'ТОО ""Альянстелеком""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря/Моноблок;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};500000.00;560000.00;{'nameRu': 'Товар'}
960640000496/230090/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по трансляции телевизионных программ/ ON-LINE вещания отчетной встречи Акима района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};335000.00;375200.00;{'nameRu': 'Услуга'}
960640000496/230089/00;"{'nameRu': 'РОО ""АВН""'}";Услуги по повышению квалификации по направлению «Организация мобилизационной подготовки и мобилизации»;{'nameRu': 'Запрос ценовых предложений'};150000.00;150000.00;{'nameRu': 'Услуга'}
960640000496/230088/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензин АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};658928.57;738000.00;{'nameRu': 'Товар'}
960640000496/230087/00;"{'nameRu': 'РОО ""АВН""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Запрос ценовых предложений'};57000.00;57000.00;{'nameRu': 'Услуга'}
960640000496/230086/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};399000.00;399000.00;{'nameRu': 'Услуга'}
960640000496/230085/00;{'nameRu': 'ИП Исанова'};Работы по изготовлению жалюзи/занавесок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};549500.00;549500.00;{'nameRu': 'Работа'}
960640000496/230084/00;{'nameRu': 'ИП Касымова'};Текуший ремонт автомашины;{'nameRu': 'Запрос ценовых предложений'};580000.00;580000.00;{'nameRu': 'Услуга'}
960640000496/230083/00;"{'nameRu': 'Акционерное общество ""Тыныс""'}";Приобретение водно-ранцевых огнетушителей;{'nameRu': 'Запрос ценовых предложений'};1140000.00;1276800.00;{'nameRu': 'Товар'}
960640000496/230082/00;"{'nameRu': 'ИП ""Bereke+""'}";Приобретение  фасадной плитки;{'nameRu': 'Запрос ценовых предложений'};96000.00;96000.00;{'nameRu': 'Товар'}
960640000496/230081/00;{'nameRu': 'ИП Корабаева А.О.'};Приобретение шины для легкового автомобиля, летняя 225-60R/ 17;{'nameRu': 'Электронный магазин'};170000.00;170000.00;{'nameRu': 'Товар'}
960640000496/230080/00;{'nameRu': 'ИП МУРЗАЛИЕВ  НУРКАНАТ  ОСЕРАЛИЕВИЧ'};Приобретение кондиционера;{'nameRu': 'Запрос ценовых предложений'};437500.00;490000.00;{'nameRu': 'Товар'}
960640000496/230079/00;{'nameRu': 'ип Шолпан'};Текущий ремонт оргтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};485000.00;485000.00;{'nameRu': 'Работа'}
960640000496/230078/00;{'nameRu': 'ИП Жанпейсова А.А.'};Работы по изготовлению мебели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};644000.00;644000.00;{'nameRu': 'Работа'}
960640000496/230077/00;"{'nameRu': 'ТОО ""Nasyp""'}";Грабли, 12-зубовые , металлические;{'nameRu': 'Электронный магазин'};11948.00;11948.00;{'nameRu': 'Товар'}
960640000496/230076/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Приобретение лампа;{'nameRu': 'Запрос ценовых предложений'};28800.00;32256.00;{'nameRu': 'Товар'}
960640000496/230075/00;{'nameRu': 'УСЕНОВ'};Системный телефон;{'nameRu': 'Запрос ценовых предложений'};64999.99;64999.99;{'nameRu': 'Товар'}
960640000496/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Академия управления, безопасности и специальных программ""'}";Услуги по повышению квалификации и подготовка кадров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52000.00;52000.00;{'nameRu': 'Услуга'}
960640000496/230073/00;{'nameRu': 'ип Шолпан'};Работы по изготовлению полиграфической/печатанию полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};32000.00;69900.00;{'nameRu': 'Работа'}
960640000496/230072/00;"{'nameRu': 'ТОО ""Альянстелеком""'}";Приобретение компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};433600.00;485632.00;{'nameRu': 'Товар'}
960640000496/230071/00;{'nameRu': 'дара'};Тряпка для мытья полов;{'nameRu': 'Электронный магазин'};34500.00;34500.00;{'nameRu': 'Товар'}
960640000496/230070/00;{'nameRu': 'Ип Казына'};Тряпка для мытья полов;{'nameRu': 'Электронный магазин'};19998.00;19998.00;{'nameRu': 'Товар'}
960640000496/230068/00;"{'nameRu': 'ИП ""ИлЕр"" Distribution'}";Приобретение корпоративный антивирус;{'nameRu': 'Электронный магазин'};224500.00;251440.00;{'nameRu': 'Товар'}
